Input Sample,B cells naive,B cells memory,Plasma cells,T cells CD8,T cells CD4 naive,T cells CD4 memory resting,T cells CD4 memory activated,T cells follicular helper,T cells regulatory (Tregs),T cells gamma delta,NK cells resting,NK cells activated,Monocytes,Macrophages M0,Macrophages M1,Macrophages M2,Dendritic cells resting,Dendritic cells activated,Mast cells resting,Mast cells activated,Eosinophils,Neutrophils,P-value,Pearson Correlation,RMSE
TCGA-13-1483-01A,0.023829669510749225,0.01436981221120757,0,0.05112061531255748,0,0.1575330342698179,0,0.023924614469290683,0.055209129678158664,0,0.0004,0.0140689694529808,0.03818309438712716,0.2556254694218139,0.02687008943335769,0.13489758373454447,0,0.17591471032669467,0,0.02802690544937039,0,0,0.04,0.15935217549210234,1.0309543489393724
TCGA-13-1485-01A,0,0.018059730550984816,0,0.01390446328033486,0,0.11053621124727224,0.0029003409800392502,0,0.025089574127076814,0,0.00850777393801656,0,0,0.46068852849131137,0.028398399317339017,0.14969722935023652,0.14877233401473175,0.01356553134161218,0,0.01987988336104464,0,0,0.08,0.09588510663525478,1.0997336442196286
TCGA-13-1487-01A,0.056776703025054526,0,0,0.09042367343795744,0,0.20545976164303656,0,0.022860130134030054,0.03546309044122022,0,0,0.08432302976014265,0,0.21747583836123896,0.09705740638948199,0.12870573635568774,0.016447162200085283,0.025517121247315786,0.01949034700474879,0,0,0,0.12,0.0619672428653642,1.0729608269602098
TCGA-13-1488-01A,0.03641604506023162,0.0381441393859189,0.050162872890677446,0.13290988413135968,0,0.07273001057918449,0.07204916685127348,0.006659762894471653,0.04662924047362967,0,0,0.03624143983124947,0.02655190434543948,0.244531249137179,0.13843230931852207,0.02283415670780909,0,0.05842645967057074,0.017281358722483237,0,0,0,0,0.3233298079027429,0.9547782508630678
TCGA-13-1489-01A,0,0.08534861971368997,0,0,0,0.19322121380628965,0,0.016717421262291116,0.053607089752237706,0,0,0.1520211356721539,0.05431265792811282,0.1594459346826848,0,0.1227438476693834,0,0.1054161349600026,0.05569988174967982,0,0.0014660628034742112,0,0.28,0.03092429709944651,1.0747486360417793
TCGA-13-1489-02A,0.04691702331639617,0,0.0019669690954452214,0.17539627855339923,0,0.126381114421548,0.029142858946482848,0.047859089885138664,0,0,0,0.06854894994382836,0.00947711737052393,0.002099602380651556,0.1493203487835206,0.10948670481893887,0.009390256638254234,0.09628698638157919,0,0.12714404981796645,0,0.0006,0.05,0.13737953016627555,1.0533561069582729
TCGA-13-1492-01A,0.05950212981932255,0,0.012616345447140437,0.14037071603763993,0,0.024543125705084882,0.035522505429864494,0.00197446283077784,0.007296693260583911,0,0,0.04455356058268347,0.06224261571572788,0.15100832661472066,0.058045187438887244,0.2738941740027589,0,0.07823062978067465,0.05019952733413316,0,0,0,0.35,0.024877114412219556,1.0737019067793
TCGA-13-1495-01A,0,0.09264921601599417,0,0.05306749179109808,0,0.2727053247680427,0,0.06591182633567082,0,0,0,0.06965548897891226,0.03541145119483987,0.054195240773486926,0.2215965505380317,0.08369191570053386,0,0,0.05111549390338957,0,0,0,0.12,0.06127826589409721,1.0910207290235587
TCGA-13-1496-01A,0,0.15304732408389599,0.02250900238389198,0.08752943322554116,0,0.15298172748141228,0.05773676567000483,0.04730139021949694,0.020776762940003152,0.0512787222146007,0,0.026653536569789364,0,0.0256169567881996,0.11754921939789996,0.11850635662926348,0,0.07988993328254841,0.02285624798650598,0,0,0.01576662112694626,0,0.3483264514876554,0.9412685503932734
TCGA-13-1497-01A,0,0.06912069952561656,0.10802033310183175,0.09117569467612512,0,0.12019974867656744,0,0.059640426485261716,0.0467991300290723,0,0,0.035825238769288656,0.007415603625102592,0.22761164219986102,0.1405361563313242,0.0592063323276722,0,0.018382618091683022,0.01606637616059339,0,0,0,0,0.3413206947831197,0.9471853284528381
TCGA-13-1498-01A,0,0.07081909783157658,0,0.054950687973332545,0,0.1749921705142965,0.018803461751496577,0.050707738509713135,0.010244639351392299,0.009165538375350205,0,0.11864647863469482,0.02039952759200886,0.2701991565786756,0.10446371861214528,0.06959294901543212,0.010804356647681522,0.008286819039859339,0.007923659572344635,0,0,0,0.01,0.23856019610415474,0.9979321246200888
TCGA-13-1499-01A,0.11053237576142122,0,0.10784617887448239,0.14468804836315693,0,0.08133494086784539,0.0067816098021100816,0.10115604382643495,0.08728031005805358,0.01037480294407723,0,0.05676949502814644,0.024005454608095663,0.05580085560971116,0.08532076619534293,0.09073594433662144,0.006644863244165182,0.005173442793656868,0.025554867686678535,0,0,0,0,0.437757424795556,0.8986955951071023
TCGA-13-1501-01A,0.1260136421418802,0,0.03434853188645155,0.059985700164882576,0,0.23437774479248247,0,0.017513837947836956,0.03905266659340534,0,0,0.024908311432239715,0.022600067511756257,0.23927391112907595,0.052005769679460696,0.11487990703093144,0.005403835143532679,0.016572435723538774,0.013063638822525366,0,0,0,0.03,0.2091583818575717,1.0040758953113005
TCGA-13-1505-01A,0.039443859241239686,0,0.07606580057470386,0.11021414557721752,0,0.23603253470923283,0,0.1011868738283151,0.02293972379659441,0.006903802349633456,0,0.029300120570484558,0.053977040657567504,0.0699138184936904,0.09536273371059857,0.14239496543869248,0.006870144010657228,0.0004,0.008957646728938519,0,0,0,0.03,0.1876355480323767,1.0146924993952158
TCGA-13-1506-01A,0.13273964899315505,0,0,0.04377594994266209,0,0.13938570876352122,0.03876589377450689,0.004666568298681633,0.02751250772445222,0,0,0.0505256716090993,0.029271060273145535,0.11523007694158542,0.04241668115118547,0.057441471561769625,0,0.24640833465237774,0,0.05908742585133988,0,0.012773000462517921,0.03,0.1859479285612651,1.0168128926527964
TCGA-13-1507-01A,0,0.005062302836459086,0.0636453089886913,0.11345574316425436,0,0.0755330973615957,0.07037295235753864,0.07125851646176012,0,0.04944142804615828,0,0.05359071253541206,0.06064958503031798,0.07067785836849111,0.14969650826617506,0.16566984975620092,0,0,0,0.044495439919977106,0,0.006450696906968179,0,0.24711940826388776,0.9877041637332806
TCGA-13-1509-01A,0.015157640946637413,0.003272045820678823,0.11435605105370802,0.10794361429215556,0,0.15092690512074125,0,0.034988234550472404,0.0210174042625955,0.016614736786531983,0,0.021882225190237428,0.028864559569654228,0.18366036249303125,0.10756034239808092,0.16165772337193163,0,0,0,0.03209815414354358,0,0,0,0.264006465798039,0.9797770123460505
TCGA-13-1510-01A,0.014970948380897593,0.01779603362850716,0,0.11948482320825324,0,0.15018522945347465,0.0033557429809542632,0.06986728112390803,0.09446297793871741,0,0,0.07130641930962207,0.018113135934991465,0.11878179526234643,0.12550586158656904,0.07767912933179595,0,0.08447421448469383,0.03401640737526888,0,0,0,0.07,0.11344854842933419,1.056655373574995
TCGA-13-1511-01A,0,0.03178544066557992,0,0.05885850357918764,0,0.1234916868305067,0,0,0.02929386636608412,0,0,0.10530685753545684,0.008837044068446171,0.19131418539341918,0.06713710462105905,0.19998561193218992,0,0.17295507199222654,0,0.011034627015843937,0,0,0.05,0.13042752819963044,1.0494959834131032
TCGA-13-1512-01A,0,0.07998633511857443,0.0005,0.08980781587495433,0,0.05690346888825168,0,0.020752096287325227,0.0508212026645716,0,0,0.03037078367209055,0,0.36962087361375845,0.1639930231596989,0.12110124299513844,0.012344411825782423,0,0,0.003752154525796316,0,0,0.03,0.1986437153163927,1.0311818323321402
TCGA-13-2060-01A,0.03762079065563774,0,0.05251804444349397,0.13843093956221056,0,0.18626267269616745,0.07358937772747656,0.04441177822483585,0.002436614707847408,0,0,0.010301034230003378,0.0564261493798651,0.02568850971117742,0.11000362389454083,0.20593720470153512,0,0.0360844479707085,0.02028881209450013,0,0,0,0,0.24948903409788736,0.982449913810934
TCGA-13-A5FT-01A,0.12335209621894302,0,0.05957440626058227,0.0008,0,0.11142966549504145,0.0025266427122791184,0.0800997582164318,0.00985231968622196,0,0,0.03969331587692236,0.010150946875733497,0.0984628331875601,0.031788454035571075,0.049778265286310526,0,0.35937809048320885,0.02308032806471584,0,0,0,0,0.2588224275524242,0.9945904877417894
TCGA-20-0987-01A,0,0.017824982178519307,0.06368248794722002,0.07114816796267916,0,0.10542107395985253,0.0009,0.012848738755031355,0.04220811129131673,0.01749530707665488,0.004671478938510842,0.01964298272949926,0.04600762291243766,0.29804731714411753,0.09486218161286307,0.18666167672130385,0,0,0.01860082454366709,0,0,0,0,0.29065567356186095,0.9713355585754618
TCGA-20-0991-01A,0,0.03985757263359537,0.025826131770739367,0.16364213437631753,0,0.03085948337521804,0.10652682472715848,0,0.044676958734246146,0,0,0.0768728854786406,0.013741175506158566,0.19471277232359369,0.08662214649902995,0.19723568161947724,0.008807448413680584,0,0,0,0,0.010618784542144412,0,0.3067041514966256,0.9604514895557497
TCGA-20-1682-01A,0.06664111334187327,0,0.0023461436115224843,0.18856746014661818,0,0.20103746019889093,0.12661348873878592,0.013754223058824407,0.008494493314307712,0,0,0.025158502574706608,0.06963072331745354,0.04876306699849207,0.07942502701918366,0.1564702264024375,0.0017748940032861057,0.0002,0.011137516732479723,0,0,0,0.04,0.1626294549458808,1.0224130469350423
TCGA-20-1683-01A,0.06536113639023286,0,0.31757109174708137,0.09375302325939179,0,0.06966360449848957,0.004606135835513649,0.03163666012951308,0.018688533225042082,0.002210291298810138,0,0.024765420590704423,0,0.18294862308281398,0.030104230284287485,0.10739741213255674,0,0.01604011099978959,0.035253726525773195,0,0,0,0,0.4309493593080199,0.9120765202608109
TCGA-20-1686-01A,0.12002175539294978,0,0.11156851381376684,0.023012267872857883,0,0.2806867524643245,0,0.043523330648572736,0,0,0.008604418942737103,0.001384909964501278,0.06166598528591035,0.07271782697148482,0.026848354246404773,0.08023911809611561,0,0.1460442149587208,0.023682551341653518,0,0,0,0,0.2603899820120966,0.9802721967579165
TCGA-20-1687-01A,0.10557219128645887,0,0.011189568075462878,0.07925933873039866,0,0.2505394417185021,0,0.05297261353176057,0.043227320124937955,0,0,0.01948471962720801,0.11939389884416873,0.03381875243308667,0.10877064747337149,0.14564808773859317,0.023110258782856836,0.005344405396829011,0,0.0016687562363650315,0,0,0.05,0.12805165798736268,1.037537673115376
TCGA-23-1021-01B,0,0.17838603716321128,0,0.10864718076994916,0,0.1982090011706829,0,0.02438442705654932,0,0,0,0.09804230603376261,0.06573847218934846,0.06999743989320618,0.008802468841849537,0.1003727534955541,0,0.11452230030384697,0.032897613082039485,0,0,0,0.22,0.03996315978684091,1.0710929226459671
TCGA-23-1022-01A,0.01963409006127719,0.04978336437793951,0.009902873335427114,0.0014227411002981287,0,0.15641303084320463,0,0,0.03518479394922266,0,0,0.03602169009088059,0,0.22381269381600669,0.08459694726839627,0.3147915374976519,0,0,0.06843623765969538,0,0,0,0.43,0.01702920023922224,1.0899074017287305
TCGA-23-1023-01A,0.012953494291424393,0,0.010914437024717488,0.15457502092411302,0,0.07985840746519812,0,0.008460662424093773,0.046307922415668515,0,0,0.0675872093350814,0.07982747686318645,0.15133545768684054,0.12888521793911442,0.14143738727374178,0.0005,0,0.11733215480232956,0,0,0,0.06,0.12129773477985062,1.0384217402324307
TCGA-23-1024-01A,0,0.05826610560476521,0,0.15746543664054297,0,0.09518668166691063,0,0.11051918406681509,0.015104795060614637,0,0,0.03359877135778589,0.047837573130346416,0.09737650841290764,0.03079288960942889,0.13177911890748506,0,0.1931266732035774,0.028946262338820174,0,0,0,0.16,0.05383644225059536,1.0676295418471669
TCGA-23-1026-01B,0.0014500624150040236,0.026364316024082252,0,0.08348217790479139,0,0.22906723155037778,0.08365135091469772,0.032942723978330805,0.04104821603361917,0,0.028639495338545175,0.03721337435852292,0.07215385339971638,0.10234340523648298,0.14190665651306755,0.10814930284815993,0.011587833484602012,0,0,0,0,0,0.03,0.1829298780567349,1.0191614352729863
TCGA-23-1027-01A,0,0.04916137090775477,0,0.00785990185371916,0,0.1014459279570188,0,0.03263062603736338,0.01688563927528608,0,0,0.045690815167083294,0.014017333475070733,0.431091569540414,0.0674052091198012,0.18646615209091388,0.012291796684212796,0.006661976079591245,0,0.02683385847792831,0,0.0015578233338423635,0.03,0.22094740820738643,1.02461245955874
TCGA-23-1028-01A,0.09478317631231249,0,0.03195437495635634,0.05265883317972336,0,0.20435285534137626,0.03413375392692934,0.01207168025024624,0.04159896738800434,0,0,0.10189580151475607,0.009703147603808525,0.167479946910999,0.16212213832052477,0.01208111758463019,0,0.07516420671033307,0,0,0,0,0.03,0.1968198771790054,1.0239715603696262
TCGA-23-1029-01B,0.08023744071137283,0,0,0.0412492031044681,0,0.09075524643362172,0,0.019877787818833977,0,0,0,0.11773449612414018,0.11240265120513991,0.10697842718337634,0.0609381232386532,0.10171281821304022,0,0.22612674379843506,0.03791691803661202,0,0,0.004070144132306452,0.07,0.10849430369313712,1.0507961049700296
TCGA-23-1030-01A,0.04521749996956993,0.002065115312518852,0,0.04991475990322333,0,0.13149162256568278,0,0.00231948504546806,0.0830125928112444,0,0,0.033103590583317376,0.016756948814180144,0.42964717001835256,0.09487360221354464,0.09898982087706064,0.012607791885837273,0,0,0,0,0,0.07,0.1058064302082148,1.076684867988136
TCGA-23-1107-01A,0,0.0950956856904415,0.025170771088159773,0.06601118742898121,0,0.11078879113757308,0,0.00937891358257252,0.04989461991957936,0,0,0.03287650116256577,0.014478576633678289,0.28166631633183564,0.05409035927770353,0.2058259438941524,0,0,0,0.05426078598563011,0.0005,0,0.03,0.20957441480483166,1.0077974016174678
TCGA-23-1109-01A,0.07187937447055875,0,0.012817302363704602,0.05791159005440662,0,0.1042140949133395,0,0.042362956306531724,0.02711275070380952,0,0,0.046166915645556285,0.007500838873767278,0.3454089605924697,0.033547676605317156,0.18036653173866785,0.06699622492274854,0,0.0037147828091223484,0,0,0,0.03,0.21056681866805096,1.0136033813679224
TCGA-23-1110-01A,0.0070995844315388645,0.16315307250875039,0,0.04475141273828673,0,0.17780784467915758,0,0,0,0,0,0.07035244163586658,0.0941021545837975,0.26931617764067345,0.02415733461145877,0.102764079066512,0,0.04649589810395811,0,0,0,0,0.41,0.018370110740340426,1.0844495927058346
TCGA-23-1111-01A,0.12953566500421348,0,0.0038831184917945552,0.030079649795212788,0,0.18646489866786123,0,0.021889861752356608,0,0,0,0.07235921921887413,0.11394884237631167,0.10062739071538977,0.004325921864586768,0.08859766443437708,0,0.23335983289341553,0.014927934785606386,0,0,0,0.24,0.03478646945051607,1.072644817636567
TCGA-23-1113-01A,0,0.037870824541365866,0,0,0.01341895435609573,0.14489577451403002,0,0.017323855938437546,0.007238697231588447,0.021590595864392582,0.0877470252897754,0,0.014327917657339588,0.15559827238214927,0,0.32226644989752457,0.027020623811236714,0,0.15070100851606433,0,0,0,0.46,0.01179429521088586,1.0809102239543709
TCGA-23-1114-01B,0.07130420836035112,0,0,0,0,0.23966607586787106,0,0.020751650701058024,0,0,0,0.026594384672784462,0.0189815881058472,0.34052377482935153,0,0.139772090873992,0.0010717816343467671,0.12652223934563817,0,0.014812205608759666,0,0,0.14,0.05922311863365631,1.082754405923563
TCGA-23-1116-01A,0.02043693206080192,0,0,0.0012422787568528053,0,0.09427176445272824,0,0.013957002959224642,0.011720449493792504,0,0,0.02021555441119099,0,0.33329173870211076,0.06561313885160701,0.22824598661914622,0,0,0,0.13308471495239318,0,0.07792043874015174,0.03,0.20341170147765145,1.0322453377857066
TCGA-23-1118-01A,0,0.0708230305445675,0,0.029079084905150016,0,0.1665991568364959,0,0.023054438561025785,0.011371599087348175,0.026742318076006306,0,0.036130718108307994,0.0015943435041044886,0.18588557147303708,0.18727593663736244,0.1486317623751929,0,0.0868245171405726,0.02598752275082881,0,0,0,0.02,0.23613061273188007,1.0049356092598607
TCGA-23-1119-01A,0.01219952776740374,0.04774161828351327,0.04913017781247919,0.07634843769413936,0,0.22354502943902216,0.07939842781017427,0.005695494354039218,0.027489608703697543,0,0,0.05473055404301837,0.0520713735688695,0,0.10084966590399212,0.2553225381017801,0,0,0.015009107840594588,0,0,0.0005,0.03,0.19626931357661861,1.0046456236565673
TCGA-23-1120-01A,0,0.029918798076138644,0,0.027161450875632206,0,0.16802561385314793,0.04154785253549849,0.02043427365034367,0.046231846105443335,0,0,0.0662395378148276,0.013337530048445448,0.21184530411737218,0.16945788367615605,0.15859351496308674,0,0,0.0466024846129331,0,0,0.0006,0,0.2913580204944115,0.9720807840544573
TCGA-23-1122-01A,0.05576147550821003,0,0,0.0006,0,0.17141031254092143,0,0.070255847462034,0,0,0,0.07436524942427997,0.06643470559493857,0.10476046246592263,0.08414834658614459,0.1949102389694051,0.06587303586633128,0.11149859484830758,0,0,0,0,0.11,0.06956954091035122,1.0585466158696555
TCGA-23-1123-01A,0.011969009070775676,0.01984956414872736,0.00460039540803104,0.16020059746494,0,0.13656709382302074,0.03714682404223858,0.04479892861281243,0.03321034383487828,0,0.03725930923712861,0,0.018576406373314223,0.12961964369452308,0.112114681012516,0.2241916606523508,0,0.014403637690926443,0.013094746554860382,0,0,0.002397158378956345,0.03,0.18811585273184558,1.0138253770459926
TCGA-23-1809-01A,0.09550733677860376,0,0,0.011888601499069425,0,0.12871997415997113,0,0.03379470163017085,0.0001,0,0,0.021469317427183436,0.002657033802392673,0.5209285906749355,0.05299881911552617,0.10329209149197488,0,0.02860912497081719,0,0,0,0,0.07,0.11448077689507702,1.0905734177342978
TCGA-23-2077-01A,0.03694663198878307,0.029309159364291303,0,0.054238149526042875,0,0.16928805841211128,0,0.018837991705143414,0.04254082347983082,0,0,0.03708630057475261,0.07974558956252742,0.1444672761832846,0.04961665990539778,0.32450210256841056,0,0,0.013421256729424286,0,0,0,0.04,0.14813690121241468,1.028776542705963
TCGA-23-2078-01A,0.15544221348997062,0,0.010638854408531802,0.1290993805930041,0,0.12984562515871462,0.008096799570695286,0,0.10566782250011952,0,0,0.05896646252901781,0.013652090944087276,0.07168141740773767,0.17660872677362185,0.08122677747329367,0,0,0.05907382915120576,0,0,0,0,0.2644750167800567,0.9872378769471264
TCGA-23-2084-01A,0,0.0015058619065172665,0,0.055276080489092355,0,0.20867389514953666,0,0.05005937888455837,0.0002,0,0,0.0737135405874851,0.19059751091445004,0,0.09771809952881585,0.1914710457440174,0,0.09256713897137213,0.031047204447539306,0,0,0.007205169029689527,0.07,0.11678060601413014,1.0419749704820407
TCGA-24-0966-01A,0,0.03898624327313515,0,0.16255553880609527,0,0.0610666725600912,0,0.012646570606368118,0.060994021279529874,0,0,0.08906395273091022,0.03129329607511978,0.003143632561975,0.0457975018614523,0.3658019275651576,0,0.11572469520120335,0.011947840344883437,0,0,0.001,0.08,0.09620471229715287,1.0537996195753818
TCGA-24-0968-01A,0.052536899347616385,0,0.0001,0.12691739350551384,0,0.1354636467180939,0.007861946502472336,0.05035917187079972,0.015071842737780138,0,0,0.13323702800245826,0.12753001002094308,0.031001090306465754,0.08608963953864646,0.20311265267645653,0,0.021648304510954935,0,0.0090459491470588,0,0,0.04,0.1505494458167747,1.0327605584046096
TCGA-24-0970-01B,0.10084263719054756,0,0,0.04515074721195349,0,0.1103139364144974,0,0.020493294340831403,0.03746395371685327,0,0,0.06745449938870704,0.012270109879983875,0.24771985900670954,0.002111390074091161,0.2484350192105261,0,0.08254688444278649,0.025197669122512697,0,0,0,0.11,0.07005472496662869,1.0661998071624827
TCGA-24-0979-01A,0,0,0,0.036319480768215236,0,0.09638934905056898,0,0.0950439933718032,0,0.024517407614387685,0,0.05474830473413201,0.044274286035690835,0.2867165963580282,0.14423844946599043,0.04267742514707806,0.002707815682297215,0.013743310612913827,0.15742802626259433,0,0.0011955548962999387,0,0.03,0.19287111118611766,1.0168054493656282
TCGA-24-0982-01A,0.12666545199520823,0,0.04529410399393155,0.009447985753896866,0,0.3024902257958304,0.013692344143732417,0.039535452705078356,0.030276304181972604,0.012720306478121246,0,0.05126063030104984,0.0007,0.20865543572671288,0.07437025753552413,0.08069980333114665,0,0.004230228058068995,0,0,0,0,0.03,0.2249496492944121,1.000053274376812
TCGA-24-1103-01A,0.0031758148394023297,0.022027068917617344,0,0.023664590778807944,0,0.19208955514617138,0,0.1439980200612325,0,0.01763333564200688,0,0.05511080787664824,0.03581494276260275,0.18965526683606973,0.08308095403045264,0,0,0.17544751277259024,0.05032760616892675,0,0.007974524167471266,0,0.09,0.08251852924567306,1.065794325149585
TCGA-24-1104-01A,0,0.02981280760695206,0.002556226939699427,0.11277841615741614,0,0.25728790011853764,0,0.06773203998492221,0.06562463949299495,0,0,0.11243075400907432,0.05698051819360122,0,0.07513023525636378,0.17760810741739705,0,0,0,0.041885737023716264,0,0.0002,0.07,0.09710326333874801,1.067893830778383
TCGA-24-1105-01A,0.07823812484624389,0,0.018182240028148056,0.0803145688567619,0,0.2390876587700031,0.03945345792504655,0.06332188206043451,0.013103916722742989,0,0,0.025900311348237573,0.008825893508824529,0.15134618728039473,0.06734796640458206,0.19539594203606045,0,0,0,0.019481850212519646,0,0,0.04,0.15064591116985487,1.0275654277150692
TCGA-24-1413-01A,0,0.007336572093546684,0.002058022582448778,0.007461045362319799,0,0.08821589184150987,0,0.09423856266946426,0.004029002435590493,0,0,0.10236553107758539,0.027282590185180148,0.20730908803801024,0.06027066645537986,0.16416953923032282,0,0.06772669273610132,0.16074852806461118,0,0.0005,0.006309290427015121,0.07,0.11728752908220764,1.0394057090355746
TCGA-24-1416-01A,0,0.01612320223449954,0,0.010639827329578522,0,0.14319542580319827,0,0.07084048676987362,0.002268002305846275,0,0,0.11616394398692628,0.09359774715677645,0,0.003244583571923026,0.1828620526096228,0,0.18829720502365815,0,0.16124030302589742,0,0.011527220182199644,0.2,0.04586892724538766,1.0783376030162897
TCGA-24-1417-01A,0.08011394201720455,0,0.006604933345923964,0.02710618772930405,0,0.18585254955901193,0.015864258528317635,0.04434259215328404,0.04422373709195024,0,0.0006,0.05041544113248835,0.011416253296882808,0.22041892879077168,0.06421701084522757,0.16940523940894642,0,0.050067672005313396,0.02933168687009302,0,0,0,0.03,0.20569218003652076,1.0033303869385373
TCGA-24-1418-01A,0.1148837306692009,0,0,0.026158148550680025,0,0.3298484754669415,0.0144374167486779,0.02844654423867673,0.015264310110595238,0,0.0042001366469073395,0.0031189068130134103,0.05824849122061649,0.09170524762447924,0.1042378229889405,0.14843364435976167,0,0.05468866176051143,0,0,0,0.006328462800997612,0.04,0.14599040004013888,1.0311811505273565
TCGA-24-1419-01A,0,0.045044655026237966,0,0,0,0.1280273307267719,0,0.03287350486035536,0.03545425930999655,0,0.008731295161989299,0.025988240912028723,0.09949883941688077,0.2021298534482703,0,0.2841380768552802,0,0.07900264070470252,0,0.059111303577486396,0,0,0.35,0.022510616318440334,1.0849214924100543
TCGA-24-1422-01A,0.024577473289002567,0,0.004553197252888294,0.045901015988786764,0,0.19182630156599378,0.027079017738754495,0.021714487335454415,0.0008,0,0,0.12537278053827447,0.04613157875240484,0.1289816567272619,0.04294265711042856,0.3052770181271399,0.0018306636151777978,0.00286902137763301,0.030134269376699503,0,0,0,0.05,0.14037886465767072,1.0347064316948118
TCGA-24-1423-01A,0.08708951839417316,0,0.008378716045070303,0.06376816533696417,0,0.12186192894433813,0,0.054760410453716914,0.04616537359809502,0,0,0.10085359209434963,0.010275654411065403,0.2159036337949043,0.15768514616697424,0.11451979420956093,0,0.0187380665507878,0,0,0,0,0.06,0.11926482197246817,1.0561765099200724
TCGA-24-1424-01A,0.080908998284817,0,0,0.05077131682804087,0,0.11711030570965535,0.019367181156741884,0.053330934660679966,0.018436072359566368,0,0,0.049127592484350974,0.00859705537703515,0.15861080376128078,0.12078485477732236,0.25638337267242456,0,0.007631810662894863,0.020314669324559817,0,0,0.03862503194063003,0.05,0.1315804632233133,1.03744460503991
TCGA-24-1425-01A,0.09516502335039904,0,0,0.009762025809093884,0,0.17894929946768257,0.009649725901541036,0.019058575233482446,0.04188976683722128,0,0.03000307714536859,0,0,0.3330258858554781,0.0826474486260512,0.18322410952932822,0,0,0.011092939882639097,0,0,0.005532122361714582,0.03,0.20644992522983083,1.014573674427228
TCGA-24-1426-01A,0,0.049457539591455636,0.00446919434562649,0,0,0.19852350427224832,0,0.00530032790250927,0.02737516766006426,0,0,0.0341988025548954,0.03998328458395667,0.03632888707580327,0.0013985654570175822,0.3522330292288085,0,0.08900725389517622,0.1571166339782486,0,0,0.004607809454189775,0.52,0.006707287220444368,1.0731945219543249
TCGA-24-1427-01A,0.0969144162829829,0,0.036571284161852256,0.18563752942041786,0,0.1798130082525139,0.019763013394886612,0.022033211516041245,0.06830994569731504,0,0,0,0.12244415753937238,0.026629526787167953,0.062435580472539234,0.17375203538533462,0,0,0.00421724644341108,0,0,0.0014790446461649444,0.03,0.2246536603461379,0.9959751288189824
TCGA-24-1428-01A,0,0.03677163453596891,0.013110251861667737,0.02626925304258703,0,0.094300016810297,0,0.012787421854619712,0.07725820067379828,0,0,0.05549741092397511,0.015707495823091385,0.4182654832955453,0.08664595627789935,0.1495807331855142,0,0.013806141715035938,0,0,0,0,0,0.24918175377080107,1.0053977609054368
TCGA-24-1430-01A,0,0.05037351023006858,0.053162358408030214,0,0,0.2757032327094209,0,0,0.015025593505318383,0.015168787599892082,0.029443089039639957,0.004007233490917617,0.014767441188939915,0.37797905404289717,0,0.08055114738077383,0,0,0.08381855240410137,0,0,0,0.24,0.03562295280181537,1.0889008433085423
TCGA-24-1431-01A,0.02595057642262588,0.011037166890033517,0,0.09027442740309617,0,0.22258776285926501,0,0.041198307444264545,0.023028858424839618,0,0,0.03901393948161866,0.12946515188639238,0,0.08688957483672839,0.3213183064659784,0,0,0,0.0046460522409381205,0,0.004589875644219274,0.35,0.023034769611025036,1.0809028895845174
TCGA-24-1434-01A,0.009967734702827776,0.00437738003600957,0,0.025933814132308344,0,0.22543453272351652,0,0.03576204262218842,0.03458283169612565,0,0,0.055837388551825795,0.11564024160823888,0.06325642371908152,0.1168897959954393,0.23414203247863463,0,0,0,0.07817578173380359,0,0,0.09,0.08095583760841422,1.0574978991708277
TCGA-24-1435-01A,0,0.02159677114528177,0,0.046588551694840157,0,0.13818070678157157,0,0,0.03708173390925275,0,0,0.022738320873963096,0,0.23159927038956502,0.17839777850832375,0.2806687740661748,0.010040575236805713,0,0.03259013890057943,0,0,0.0005,0.03,0.1962522629608682,1.0270358860804323
TCGA-24-1464-01A,0.007830940551153404,0.023624804675472257,0,0.32814256082337945,0,0.10900940464726973,0.02906376213636142,0.041191895123903026,0.0715375700676927,0,0,0.10755493021492325,0.0229315751902278,0,0.07008367402563094,0.18158696780570446,0,0,0.0074419147382815895,0,0,0,0.05,0.1408073702477023,1.062496488712779
TCGA-24-1467-01A,0,0.0007,0,0.0211028372690028,0,0.061921400731642526,0.0033885664382241804,0.04407034194766842,0.010409546526986935,0.037580119419215956,0,0.047534925332667316,0.023846651782077316,0.21691595336585148,0.11224605940277622,0.2480726984740066,0,0,0.17219379852708244,0,0,0,0.25,0.03303374300657932,1.0834870209314242
TCGA-24-1469-01A,0.05944592189107608,0,0.02104025098631996,0.02970974846734894,0,0.10265169474475012,0.018388587494164804,0.01610966959702041,0.02841248337880291,0,0,0.06458089676119397,0,0.43422892274037633,0.07934716975776007,0.1191493209045036,0,0,0.02693533327668284,0,0,0,0.03,0.1790294795633962,1.0384123826616374
TCGA-24-1470-01A,0.04734980304441856,0,0,0.12107419471848005,0,0.17602320604664767,0.024420233545514376,0.08300233067050662,0.0882154769582531,0,0.019066264486524324,0,0.03900561397851328,0.08932890747915977,0.07802258003505662,0.17089846781269907,0.03809789117816079,0.021342997291666305,0.003394999628726715,0,0,0.0008,0.05,0.14176998136320462,1.032940522533894
TCGA-24-1471-01A,0,0.0226661362082642,0,0.007548115583376553,0,0.24711851596291465,0,0.05371159643982781,0,0.004676204342953987,0,0.038727700333182506,0.26298234286606587,0,0.07609964693772628,0.2300251836231986,0,0.030700169406026,0.018140611801773038,0,0,0.007603776494690506,0.2,0.043485836620196415,1.0696191624849571
