Input Sample,B cells naive,B cells memory,Plasma cells,T cells CD8,T cells CD4 naive,T cells CD4 memory resting,T cells CD4 memory activated,T cells follicular helper,T cells regulatory (Tregs),T cells gamma delta,NK cells resting,NK cells activated,Monocytes,Macrophages M0,Macrophages M1,Macrophages M2,Dendritic cells resting,Dendritic cells activated,Mast cells resting,Mast cells activated,Eosinophils,Neutrophils,P-value,Pearson Correlation,RMSE
TCGA-27-2524-01A,0.0016132847678843089,0,0.0027118544965030666,0,0,0.06060264410711701,0,0.048633732616711965,0.01778704718636412,0.03274557096407123,0.06981153459511395,0,0,0.5007309148747624,0.006303993716702546,0.16486981581003185,0,0,0,0.08822217506865489,0.004965492997719487,0.001001938798363219,0,0.23920737763250335,1.0291854593229657
TCGA-27-2526-01A,0.0011586666058964153,0,0.0038273094429315284,0.25515781506070173,0,0.09718598153635072,0,0.015031819164776887,0.0015759598802630856,0,0,0.061591558370088555,0.029081538091920992,0,0.12875855980203293,0.26733367683933607,0.011470770433916633,0,0.11262288968457777,0,0,0.015203455087206734,0.1,0.07155265578674486,1.0656468857829633
TCGA-27-2528-01A,0.0011500156531070525,0.004124416570222639,0,0,0,0.06708572965133518,0,0.047464446287104355,0.011014763748154658,0,0.06385126201644789,0,0.012132478883437495,0.47580470520093987,0.014384771723339308,0.291589783918901,0,0,0,0.011397626347010503,0,0,0,0.1872110918387888,1.0631839291439495
TCGA-28-1747-01C,0,0.0004,0.0009,0.05692005797032589,0,0.17639964158691723,0,0,0.0058477190209607925,0,0.012979632249434223,0.07273576612472459,0.2558092946738482,0,0.068115223395594,0.2550696621074589,0,0.007276978741792288,0.08146609116851787,0,0,0.006009888938278098,0.1,0.06988988611770298,1.0577422984616018
TCGA-28-1753-01A,0.005872162960923067,0,0.0006,0.007234584076880628,0,0.0021487567620498524,0.016878629208449274,0.01231411839144623,0.012427112940204245,0.014471825500035134,0.008933774867345255,0,0,0.46522829070282284,0.0068962328940421974,0.4451373684078585,0.0010835185395820257,0,0,0,0,0.0008,0,0.3617531239530392,0.9788368636038693
TCGA-28-2499-01A,0.002872467591244601,0,0,0.08236599779316563,0,0.12127940615497527,0,0.0065715554613375365,0.03241390605230935,0,0.08411601870110635,0.006540653958823744,0.08298644370307302,0,0.02022108974388118,0.4268890877438559,0,0.001180006099810774,0.11597196829128606,0,0,0.016591398705130527,0.13,0.05290196765466561,1.0645716841425623
TCGA-28-2509-01A,0,0.00418629849121247,0.0016664989969283352,0,0,0.13758448305783313,0,0.0009,0,0,0.050141222524059746,0.0114867541189425,0.3133917602867186,0,0,0.2854609445759003,0,0.0017069647054077286,0.18539382785031389,0,0,0.008046078402478118,0.13,0.04927922217589357,1.0724873588998725
TCGA-28-2510-01A,0.007364127196972794,0,0,0.06769297716877247,0,0.11434992589194978,0,0.01549513322403513,0.03759212275317926,0,0.03881898360702532,0.01138302944054185,0.14890518184880894,0.26988974165946983,0.012535622599336787,0.21758358731973002,0,0,0.007065876142936828,0,0,0.05132369114724095,0.02,0.12150690342275111,1.0526989097748534
TCGA-28-2513-01A,0,0,0.001,0,0,0.13747774755775186,0,0,0.01229164846374813,0.021005103007388757,0,0.030926598036536485,0.14698370377456643,0.0005,0.09716378860100881,0.46323611802393566,0,0.004084873433370894,0.073960297605775,0,0.0022824423129670195,0.00911187248212154,0.02,0.12511312159079965,1.045877568963693
TCGA-28-2514-01A,0.007953857540436393,0.0020818430558978422,0,0,0,0.23479461512826927,0,0.010037634553891048,0.033525435961225626,0,0.08994767888642549,0.03574021443277159,0.07910890278480827,0.20480619360663513,0.057492575290797016,0.18872781809018055,0.002428864247764937,0,0.0189505183467,0,0,0.03440384807419674,0.06,0.089513357166037,1.055360632239455
TCGA-28-5204-01A,0,0.006894430810484646,0,0,0,0.25210591147849165,0,0.0064075281883326125,0,0,0.06657287191697013,0.027288885294398796,0.08442023424219708,0.014946924301832186,0.08477781112579043,0.4180868915827634,0,0.007509853419134429,0.013688003426284503,0,0,0.01730065421332011,0.06,0.08554550000074797,1.058285186783671
TCGA-28-5207-01A,0.0011265989734704186,0.00150821384830211,0,0.03167549825886032,0,0.22447569908259082,0,0.030868527797917992,0,0,0,0.11349906218128564,0.10353781794717634,0,0.0312974712596456,0.3361705740368943,0.0019778079773651344,0,0,0.09799288100586524,0.0009,0.024981312599926538,0.1,0.06622400591906834,1.0680232006419148
TCGA-28-5208-01A,0.019442192062502438,0,0.0003,0,0,0.07174789324090494,0,0.06048176554710019,0.0029801833308230057,0.019082135006374817,0,0.06277039632332215,0.12678108313281614,0.04370618149390406,0.010831897794693535,0.4451977175023945,0,0,0.12481756548920907,0,0,0.01184859808524282,0.02,0.10956143777111464,1.0476103603611973
TCGA-28-5209-01A,0,0.006660743410820193,0,0,0,0.09800035337846413,0,0,0.01581580118578178,0,0.04394663319549322,0,0,0.47041508211591043,0.04707137644483202,0.2991713203046865,0,0,0.009348606453899677,0,0,0.009570083510112036,0,0.19506067323710027,1.0597234632785941
TCGA-28-5213-01A,0,0.013823657000397054,0.0006,0.04902677886092629,0,0.07014285797240752,0.03194373792342107,0,0.025534267881760764,0,0.035028358881899646,0,0.25108174944431316,0,0.012393935200771023,0.36593087984195183,0,0,0,0.057337684757819675,0,0.0871267933986421,0.01,0.13735539143587694,1.042934474971348
TCGA-28-5215-01A,0.0566810390886442,0,0.010339310770178852,0.011266792825761105,0,0.03782532300876915,0,0.047504284902244016,0,0.010029649113848257,0,0.02911138853164417,0.1508028770921909,0.19782990550790044,0.05730830465440681,0.294565767512595,0,0,0,0.09198938482617927,0.0032711751144327986,0.0014747970512050178,0.01,0.15814973840219673,1.0337815317787238
TCGA-28-5216-01A,0,0.014455634804206323,0,0.06049003635870393,0,0.17906944924518875,0,0.014283748166794213,0.015028135761257935,0,0.11206671052475227,0.014055343775808294,0.14501631204851337,0.09883129505210408,0.01068056548634832,0.23857147231042644,0,0,0,0.07898985242002017,0.006722507039765888,0.011738937006109954,0.07,0.082547779681247,1.0543664552010374
TCGA-28-5218-01A,0.034700361208936756,0,0.0006,0.17424840683873088,0,0,0.03811726423542947,0.020619386872603528,0.03446768337387677,0.00584567356486298,0.008419197678635516,0,0.020431685818482745,0.31771308205698223,0.028384381100066275,0.30785363771450336,0,0,0.004132718191192757,0,0,0.004475827393382823,0,0.23010896370674952,1.009125534326102
TCGA-28-5220-01A,0.0018665754437851287,0,0,0.04156775563393531,0,0.09871322413042666,0,0,0.002413339229627261,0,0,0.013933194954894269,0.2224517741406804,0,0.04959113287437213,0.4214124096124459,0,0,0.13538979500084464,0,0,0.01266079897898829,0.02,0.1125650754701168,1.0491538129413938
TCGA-32-1970-01A,0,0.004255677748298838,0,0,0.028022208716936683,0.14037216752567633,0,0,0.018256839260106596,0,0.019603128904109302,0.026095310846268444,0.07617939614002071,0,0.02252581330304548,0.44114079878048956,0,0,0.1757349063078293,0,0.00796165377496017,0.03980986694798907,0.13,0.0493553356126373,1.0682557253590923
TCGA-32-1980-01A,0.009556861944971325,0,0,0.016244872804883678,0,0.043816345059486006,0,0.0013558985301656528,0,0,0,0.03324129855403162,0.1417607913794862,0.3569417391574555,0.02671670631875672,0.3111807680034412,0,0,0,0.04656966993165633,0.011702553998771415,0.0009,0,0.22816804616186281,1.026911484287374
TCGA-32-1982-01A,0.01851412748478675,0,0,0.02712708127790941,0,0.10813889677215564,0,0.03450185077792421,0,0.02143262977104518,0,0.08646077318448057,0.12468559511217875,0,0.023150294195869864,0.40332197612936976,0,0.0007,0,0.10574201782012616,0.014092607647384733,0.03209538582515414,0.04,0.10132809590870537,1.054515968183916
TCGA-32-2615-01A,0,0,0.0007,0.02985448151431942,0,0.12185294345670084,0,0.03970931581785933,0,0,0,0.025641469681232827,0.25237599784702175,0.06142409142181968,0.04472834324863436,0.3494875699010028,0,0,0,0.04915274607997324,0,0.025030088486620656,0.06,0.0889971889418773,1.062012062505129
TCGA-32-2616-01A,0,0.0030521732263880663,0,0,0,0.1436303040619212,0,0.011371620262342959,0.015603408359643542,0,0.03596678197823066,0.00934373720058894,0,0.5257805667866411,0.00785980476627989,0.24188666006744733,0,0,0.005363735591987297,0,0.0001,0,0,0.22011886586814117,1.0505023667683597
TCGA-32-2632-01A,0.001601150739852836,0.017010836495767474,0,0.027550652614746915,0,0.114537665573624,0,0,0.009892971332178523,0.023932698125764713,0,0.08154535277696319,0.16319389219234695,0,0.05553812140572369,0.4158816356478502,0,0,0.08453180265523799,0,0,0.004783220439943531,0.02,0.10833786805552138,1.0465106196658298
TCGA-32-2634-01A,0.00150143195103065,0,0.002807009768128476,0,0,0.06983740044047325,0,0.023783580432889757,0.009770776204745804,0.05490007231507592,0.013149505466051347,0,0,0.4981324086621758,0.011249513897529907,0.2976331803712879,0,0,0,0.010242499232426804,0,0.006992621258184356,0,0.18472649262206814,1.0724762156415981
TCGA-32-2638-01A,0.003741561513582632,0,0.0023770638767566152,0,0,0.1991427339597574,0,0,0.01589602943154381,0.04574314434900777,0,0.045707598201361326,0.023129756568814948,0,0.10913011437491787,0.5351023688960022,0.002705902444217965,0,0.0032443988163904183,0,0,0.014079327567647026,0.05,0.09442950386488698,1.0685537129407303
TCGA-32-4213-01A,0.014438746107696876,0,0,0.016855892505050065,0,0.10828931596871118,0,0.007144923731602973,0,0.001816643062922035,0,0.004780680998464464,0.09014282401582892,0.166738068992597,0.11122900291729942,0.44659842940694056,0,0,0.021120966949779343,0,0,0.010844505343107179,0,0.18895105176185886,1.0321026790057481
TCGA-32-5222-01A,0.005941968184664857,0,0,0,0,0.10587593752920275,0,0.00818005263974207,0,0.01686635923034429,0,0.028725333654628333,0.2617332699408157,0,0.030327501254344354,0.49154543195473976,0,0.00659643292678417,0,0.0005,0.017204737312407563,0.026525824199775772,0.03,0.10459370400128785,1.069964277151139
TCGA-41-2571-01A,0,0.003743927191612202,0.0035803185104362565,0,0,0.1583408628503536,0,0.010270899073340311,0,0,0.07642581730464415,0.045816435871712406,0.03442244358199866,0.19853059491600886,0.009708797025613981,0.20562901153902544,0,0,0,0.235323678026827,0.009851240249303833,0.008355973859123376,0.04,0.10239520766217605,1.0726475038384504
TCGA-41-2572-01A,0,0,0,0,0,0.10128246298913787,0,0,0,0.047157266984652516,0,0.046440806754393875,0.032240084720841757,0.1034045472554529,0.037156397035343625,0.3868953686763408,0,0,0.22212452320904233,0,0,0.023298542374794343,0.06,0.08622691235649065,1.05954140034082
TCGA-41-3915-01A,0.011359955906044645,0.0021376106351705788,0,0.011649304967216683,0,0.07266240454856006,0.013053340849161436,0,0.002605203743334161,0.02433082607006912,0.0006,0,0.11705405090435218,0.1960076543682434,0.014139904110463702,0.4268149647050413,0,0,0,0.019864043632460804,0,0.08775581329255579,0.01,0.175405145695182,1.0443968254242317
TCGA-41-4097-01A,0.029852758508991065,0,0,0.03610573487829781,0,0.10727943987770518,0,0.0004,0,0,0.04661099570677928,0,0.19641482696227347,0,0.022430712797506285,0.5437712292563598,0,0,0.0014948566944459963,0,0,0.015630740845177883,0.05,0.09441602237979535,1.0711766235730897
TCGA-41-5651-01A,0.01260476979330952,0,0.0015475410438819716,0,0,0.12810492626182796,0,0.02846161176567716,0,0,0.08127073453177917,0,0.0025630810718436487,0.42763297596624733,0.01228764853132815,0.29612575086120657,0,0,0.009400960172898492,0,0,0,0.21,0.03951311427464714,1.1263799967965924
TCGA-76-4925-01A,0.022453019362031257,0,0,0,0,0.05668927051006024,0,0.007731949592624229,0,0,0.03271311197312293,0,0.11655950219592785,0.3503957465492381,0.03417278423549555,0.2828939050745185,0,0,0,0.050607605499005566,0.014210907042125256,0.03157219796585049,0.02,0.13404455258327494,1.0704567312970512
TCGA-76-4926-01B,0.0013449711144275915,0.003379922935099712,0.0003,0.05132335444014612,0,0.05248914437126723,0,0.013458140087274875,0.02298838537567595,0,0.004826023440727485,0.01870502367604634,0.2411989101537544,0.030091164163208763,0.007156997511315505,0.36131989905646295,0,0,0.1751012039456451,0,0,0.016343765268722985,0.11,0.06437091448971935,1.06746291850863
TCGA-76-4927-01A,0,0.0035429333998778954,0,0.03739743471244868,0,0.125584366029023,0,0.001,0.028175961141119744,0,0.06663702418796834,0.009154318481957836,0.16260410081398008,0.09007205412562,0.017659318769459656,0.40519244753303246,0,0,0.035062051927797655,0,0,0.01796763904616155,0.02,0.11297653634421012,1.0492197439199624
TCGA-76-4928-01B,0.012353715573433403,0,0,0.03129599505071909,0,0.04628083639783712,0.11440296983479956,0,0.01004882585494635,0,0.05574674955983672,0,0.3153486739859616,0.058338249702369865,0.0037743066826575874,0.3044517548463408,0,0,0.025670699367393263,0,0,0.02228722314370465,0.06,0.08787920172343552,1.0592100988171362
TCGA-76-4929-01A,0,0.06811688623496731,0,0.02577740003058314,0,0.003348077907509736,0.0001,0.006961727180793516,0.022221843119549653,0,0.005789843618179594,0,0.033154910724151936,0.31424842929574615,0.004261588310044175,0.39652922058291307,0,0,0.10252805997616521,0,0,0.016866115822909367,0.01,0.1561642997718273,1.0577177385800387
TCGA-76-4931-01A,0,0.016725076934422597,0,0.01456137868705362,0,0.043285738250170236,0,0,0,0,0.041727716877531726,0,0.06110380510487906,0.4839023285725601,0.03350511545283676,0.2946395364907086,0,0,0.004857528489355524,0,0,0.005691775140481767,0.01,0.1663190670414142,1.0817899536233686
TCGA-76-4932-01A,0,0.0038451639810149706,0,0,0,0.10307158200516942,0,0,0.011505481534303901,0,0.013283631830738406,0.03420594999885933,0.26931044833632084,0.0287006428675159,0.024557524016194102,0.4518175001526977,0,0.001184456867384869,0.04775146218112186,0,0.0015008159229330214,0.009265340305745615,0.11,0.058291259604399015,1.0843024199613736
