Input Sample,B cells naive,B cells memory,Plasma cells,T cells CD8,T cells CD4 naive,T cells CD4 memory resting,T cells CD4 memory activated,T cells follicular helper,T cells regulatory (Tregs),T cells gamma delta,NK cells resting,NK cells activated,Monocytes,Macrophages M0,Macrophages M1,Macrophages M2,Dendritic cells resting,Dendritic cells activated,Mast cells resting,Mast cells activated,Eosinophils,Neutrophils,P-value,Pearson Correlation,RMSE
TCGA-BG-A0VZ-01A,0.1262802905023391,0,0.09142551919482948,0.19159043744451112,0,0.049056811150910595,0.047676337290310504,0.0531134434522167,0.1337635670837944,0,0.0015542488716815434,0.00460676578056069,0.008159199525080159,0.08297568615685391,0.09131961229996685,0.06380884379827086,0.0164219587391236,0,0.03824727870955046,0,0,0,0,0.3932355244363824,0.9208462197662991
TCGA-BG-A0W1-01A,0,0.01731697519286412,0.0018427911244060613,0.0365753449178118,0,0.20833756539440784,0,0.0300015528322594,0.11473226472868502,0,0,0.14368777751448109,0.0031212451066521623,0.053344700801516466,0.047987677769226245,0.264740783879691,0,0,0.07831132073799878,0,0,0,0.09,0.13606097508953421,1.0404401541839685
TCGA-BG-A0W2-01A,0.1301948133075862,0,0.020045545298325113,0.0971722015968136,0,0.1169444246395206,0,0.06115183595165938,0.08831725280713716,0,0,0.1002179977507508,0.05785729914896578,0.1243665647146905,0.02544638138791445,0.06409773108009466,0.039413836346628504,0,0.07477411596991328,0,0,0,0.13,0.08234484710326072,1.0528253512983305
TCGA-BG-A0YU-01A,0.11543082976178405,0,0.026738213961192372,0.060743407121241905,0,0.35811685162410506,0.009231882243470855,0.025420215497342094,0,0,0,0,0.01739561709408455,0.13093643309837813,0.021964424630513874,0.07012322141256895,0.027750071134345165,0,0.1350177641183096,0,0.0011310683026634586,0,0.52,0.007812905030492883,1.0831905182464403
TCGA-BG-A0YV-01A,0,0.1914118477036655,0,0,0,0.20279547683656288,0,0.005952639172225554,0.031675076583422765,0,0,0.10184182740782464,0,0.1460621160852676,0.027972660151764132,0.06625700510117903,0,0.14326815755327352,0.016606153082155198,0,0.012481120605151125,0.053675919717508076,0.44,0.01697508386333607,1.0814003071990435
TCGA-BG-A186-01A,0.215782583409675,0,0.07263183361289462,0.2559083204690108,0,0,0.002071430953270018,0.03209285985216011,0.08549630235739945,0,0,0.01742182812372803,0.015220842429891069,0.2011154941581043,0.04758980165911212,0.03573246462116076,0,0,0.018936238353593753,0,0,0,0,0.3846401786352176,0.9276840570365599
TCGA-BG-A187-01A,0.016950092844979815,0,0.0008,0.07762142233259946,0,0.10865386882675793,0,0.0227161297816089,0.1679941633823367,0,0,0.10682955875939949,0,0.2895302304392377,0.02821653047922075,0.07733141375178922,0.05627243999853719,0,0.04713320282109183,0,0,0,0.18,0.05986004789849028,1.079434786531034
TCGA-BG-A18A-01A,0.055478429653071974,0,0.007765064376289153,0.1970273126328531,0,0.20672596958562367,0,0,0.14229644237345954,0,0.0032734567424431054,0.13263513888593192,0.022009027147070422,0.08282673330370253,0.028681144999852106,0.05650560006544592,0.002228794261524811,0,0.06254688597273175,0,0,0,0.11,0.1022975243440991,1.0772359178727282
TCGA-BG-A18B-01A,0.011198408660208327,0,0.005693854817275026,0.16009802677894133,0,0,0.16444158055374872,0.02370405485005921,0.012776924694556567,0,0,0.1742723965182296,0,0.166773350309948,0.04723229255167541,0.11623486317079455,0.03484591060056915,0,0.08272833649399411,0,0,0,0.01,0.3287536652421999,0.9542580747033028
TCGA-BG-A18C-01A,0.07490971522355593,0,0.0003,0.0686790211525908,0,0.28381936041239514,0,0.10381169428406503,0.0404322609616633,0,0.013122960998925522,0.0685508870125018,0.006385404953447437,0.039651699361465745,0.031128435470483207,0.07840416337513285,0,0.12004012554630153,0.06659768218883864,0,0,0.004212391686746284,0.11,0.10417174849485668,1.0565678361413706
TCGA-BG-A220-01A,0.03358522865499334,0,0.007339911035098389,0,0,0.10922272857799079,0,0.037803985364629644,0.009829964137793658,0.005630425677229998,0.04850879214953556,0,0,0.469622801325226,0,0.06867426427073438,0,0.14918125794456802,0,0.05888401118464255,0,0.0017166296775576535,0.08,0.13956586551762917,1.068367678416209
TCGA-BG-A221-01A,0.054755032719272616,0,0.0044658466267281675,0.14209610760036473,0,0.012536488537431402,0.08922168607354529,0.04035725069611929,0.010983578386368754,0,0.014306929785422166,0.035704922881452765,0,0.27935528868829873,0.11729339876776709,0.10745400124690097,0,0.036312479824896556,0.05515698816543143,0,0,0,0.02,0.25132057693903886,0.9875937419153286
TCGA-BG-A222-01A,0.022073958589168337,0,0.0004,0.12590573687592127,0,0.07576609823030173,0.04162921525845618,0.07048349401298813,0.040353696831943016,0,0.059828469388744004,0,0,0.38763850390366317,0.02112314723063635,0.0789551476789063,0,0.03814326996004564,0,0.035728921062580465,0,0.0019941505736375876,0.06,0.17601747862660083,1.033397427478717
TCGA-BG-A2AD-01A,0.01098020473888284,0.0470284352959342,0,0.0681691480522439,0,0.1413138296547002,0.02483486049662053,0.11939565679522877,0.02933665340703694,0,0.09092921206632053,0,0.0019606064314001445,0.18139119937721995,0.039861310627211585,0.10410433417650297,0,0.12408198109270474,0,0.01661256778799267,0,0,0.75,-0.0116,1.0961359165060147
TCGA-BG-A2AD-11A,0.07289100231891003,0,0,0.06044727447500054,0,0.16431529444437848,0,0.041717179894358324,0.017625107086632282,0.007848149134858843,0,0.07314393781425518,0.08109541073027962,0.018803711007081846,0.02958577523792389,0.2636564343073498,0.03910813236574262,0,0.10091346890721128,0.023027534693585032,0,0.005821587582432218,0.09,0.12200069162968186,1.0285759688656735
TCGA-BG-A2AE-01A,0.008101881549895166,0,0.003979097719429623,0.3027037235437513,0,0.2088735823987426,0.028093989264392234,0.0872828512563141,0.007270607384445862,0,0,0.09090123153160418,0.021070667430799,0.05572218399319358,0.10194427286354062,0.02842571545413798,0.02299803091135476,0.0012147181866393585,0.03141744651175964,0,0,0,0.03,0.1847339150123593,1.0467369929781023
TCGA-BG-A2L7-01A,0.03963048456262002,0,0.037845751749848104,0.22118811959963247,0,0.06154980681796312,0.051551133223254574,0.04509127906747888,0.1277315375329975,0,0.05843744203088965,0,0,0.1763725047357229,0.07065932346242076,0.10972706029219559,0,0,0.0002,0,0,0,0.02,0.2740422839821751,0.9792718296326247
TCGA-BG-A3EW-01A,0.011131862915937143,0,0.03258058454119899,0.062474054849766224,0,0.055877059753540265,0,0.094318241291064,0.03146836794268006,0,0,0.04615391243902081,0.0004,0.29696422881730616,0.05263611733888665,0.07149358581706076,0,0.12857352136489222,0,0.1054237377292322,0,0.010479685212379257,0.06,0.15915529821410934,1.0349652626738732
TCGA-BG-A3EW-11A,0.09088978657365229,0,0.016322030352022572,0.12424702493979752,0,0.08099619431363102,0,0.018962763435274754,0,0.026225793528976866,0,0.08734643879994462,0.025501334175290997,0,0.01701858973567974,0.29921630557350726,0,0,0.0850226158196469,0.08970041525861251,0,0.038550707493962985,0.15,0.07814229121536143,1.0558325999440432
TCGA-BG-A3PP-01A,0.02723967395973606,0,0.0031551630213776144,0.08074380178569919,0,0.19160867847118876,0,0.07507795152562223,0.021432093615815575,0,0,0.044097466581192374,0,0.16140265991064454,0.11321371904365582,0.17045201064824364,0,0.06521318748536505,0.04636359395145914,0,0,0,0.09,0.12616725425518352,1.0422039391542754
TCGA-BG-A3PP-11A,0.08959274158082191,0,0.05104064999736796,0.13886291286701127,0,0.3098028442880428,0,0.030840644190252,0,0.012262457778042881,0,0.07381587068014443,0.02432600025228464,0,0.020463709805709777,0.24899216856032233,0,0,0,0,0,0,0.24,0.04875337209598567,1.0837967134518203
TCGA-BK-A0C9-01A,0.11951950403159975,0,0.012751065365281382,0.24209671427339768,0,0,0.002914049345323082,0.006987498913364598,0.1836382573588155,0,0,0.0494695086387292,0,0.18040779940119397,0.11092841533625353,0.04323001703647996,0.016379998172314086,0,0.031677172127247216,0,0,0,0.01,0.3253219374843989,0.9563950262811639
TCGA-BK-A0CA-01A,0.06699730582572411,0,0.03966088529010089,0.048743764903586534,0,0.14334217399054308,0,0.002433873946293969,0.05126234949426742,0,0,0.06633100107354051,0,0.26110534223620274,0.01972800086365863,0.12898815986343937,0.04406070560739968,0.0030745120419384043,0.029777391580685434,0,0,0.09449453328261924,0.26,0.04188934159788797,1.0750463666408208
TCGA-BK-A0CA-01B,0.01766058216652307,0,0,0.0028994453347109123,0,0.3787296033155672,0,0.001716931472680064,0,0.004266537104566886,0,0,0,0.10564917013462094,0.1211989689748507,0.31511206912357403,0,0,0.003961848413957524,0,0.012534289784754585,0.03627055417419407,0.24,0.047565174513269394,1.0815388436878783
TCGA-BK-A0CB-01A,0.0017677269205645368,0,0.008340514709353321,0.014719450181834008,0,0.04811912532173533,0,0.016246317810425657,0.042641101983929834,0.0228452565317307,0,0.06992664976233379,0,0.508996270521118,0,0.18073511506402867,0,0.036332396601123335,0.0493300745918228,0,0,0,0,0.6641726767401507,0.7532173827576912
TCGA-BK-A0CB-11A,0.05476148549914092,0,0.002008127383602538,0.07787178226021152,0,0.3057604906306553,0,0,0,0,0,0.023997713948205046,0.14439135002397405,0,0.032027254434470444,0.15456163449692042,0.006913634149647196,0,0.19770652717317252,0,0,0,0.12,0.08648724628314948,1.0458489856284154
TCGA-BK-A0CC-01A,0.1251379693433965,0,0.007467382539106546,0,0,0.1403879096919356,0.0093730041498294,0,0,0,0.03676035814110779,0,0.018374137602830944,0.19361933065659256,0.011560679494165838,0.04785337268837375,0,0.01773813374558621,0,0.24714494626203903,0,0.14458277568503586,0.44,0.019385261212443546,1.1070272741271943
TCGA-BK-A0CC-01B,0.02394902164387117,0,0.010609730559216168,0,0,0.3006840221281268,0,0.010333997870150742,0,0.015312091617402993,0,0,0,0.23338179436608186,0.00726997078619802,0.08992396323745928,0,0.04775451060478401,0.008708083980730547,0.07490155153353005,0,0.17717126167244845,0.24,0.046646843674983354,1.085440820495192
TCGA-BK-A139-01A,0.05228104695840679,0,0.019948710369374272,0.040088502910212626,0,0.13893989184986738,0.0347668711707716,0.0433124446128529,0,0,0.012886285972893865,0,0,0.3168469007678356,0.09674929959068843,0.19189292193609273,0,0,0.018505471100476612,0,0,0.03378165276052717,0.02,0.21671072347477544,1.0083355191623018
TCGA-BK-A139-01C,0.04258575712523122,0,0.002958501440954752,0,0,0.2651402109342615,0,0.003981642251934768,0,0,0.027052087027394575,0,0,0.0928233146197234,0.019649612405551752,0.2381507609413951,0,0.10584759222698249,0.04754488915585323,0.01082185759321807,0.017858049384430995,0.12558572489306816,0.15,0.08107642843490329,1.0508845276375725
TCGA-BK-A139-02A,0.10116233045236273,0,0.02558157714327416,0.02427108153036067,0,0.12163316114635925,0.034836093182273084,0,0,0,0.02291493809349751,0.06634738494207928,0,0.45240728003457265,0.017261187254054705,0.07446547096519363,0,0,0,0.059119495255972314,0,0,0.02,0.21939896877238357,1.0208855221568762
TCGA-BK-A13B-01A,0.03912029650512739,0,0.03253004171109566,0.06792923320648636,0,0.1017060143913006,0.06904357555576693,0.10060718811505086,0.01637919814023412,0.018843511277103153,0,0.01586623301058873,0.0794317658723383,0.06068406872523704,0.04922131091946149,0.18321047754891945,0.05254170730168954,0.023860183741671957,0.08902519397792841,0,0,0,0.23,0.04963549559894918,1.0475561278138983
TCGA-BK-A13C-01A,0,0.03615369955176454,0.018096277111162802,0.023039978609043707,0,0.1645325687848203,0,0,0.0220486677277141,0,0.008704405174744816,0.01716183544917704,0.04643644241632174,0.2678828088864278,0,0.17154240265285325,0,0.1689808333802653,0.042145386249581786,0,0.002356913080024915,0.010917780926097942,0.02,0.2364428929891107,0.9940570236385291
TCGA-BK-A13C-11A,0.025129777852431253,0,0.0004,0.12695952076209027,0,0.3352056362846488,0,0,0,0,0,0.02083957290159722,0.039965284885900815,0,0.017544245699728726,0.208423743626491,0.0494294551116967,0,0.17605809138713902,0,0,0,0.06,0.16212230912863348,1.0210415523974297
TCGA-BK-A26L-01A,0,0.005366992497307018,0.001617192210978015,0,0,0.3577407021675866,0,0.022552075023196394,0,0,0,0.07865270631202173,0.03147383492888567,0.08692867214832871,0.07756493750509554,0.11602109524540102,0.00825713098861442,0.005519060374553659,0.20408863091034868,0,0.004216969687682568,0,0.33,0.032035216199384306,1.0740651241902628
TCGA-BK-A26L-01C,0,0.018124092192321837,0,0,0,0.39518101153850754,0,0.08561085270742748,0,0,0,0.03461453446871,0.002377435380177813,0.026869773918470747,0.055355439704419335,0.2644407743092443,0,0.05323436449614851,0.022743237105235688,0,0.041448484179336754,0,0.43,0.020201556770004746,1.0866355749275907
TCGA-BK-A4ZD-01A,0.01181311902178903,0,0,0.13937044632711457,0,0.25345067868852456,0,0.0041952730527337325,0.03128775438900189,0,0,0,0.03311273271303632,0.1418939550028536,0.022175608874008212,0.08482320663331389,0,0.071709067222591,0.20182289945221835,0,0.0027125265005614,0.0016327321222535359,0.48,0.013711271114651402,1.0806803466476864
TCGA-BK-A4ZD-11A,0.12762438799735676,0,0.03488593631448735,0.07864748873813607,0,0.1459412351197809,0,0.008395687549278885,0,0.06131275980034951,0,0.08497335082836421,0.003161574169242367,0,0.01614529717333947,0.1203508815408974,0.053089586586980354,0,0.2654718141817867,0,0,0,0.02,0.20718245230598317,1.0032412356009357
TCGA-BK-A56F-01A,0.03901409766093982,0,0,0.09760632471448608,0,0.24989393608991056,0,0.009801594612320925,0.024767332128638804,0,0,0.0841029412541751,0.03971190353917025,0.07766734771745525,0.04853842432808346,0.2167617999217402,0.04073113463621107,0,0.06573133809935075,0,0,0.005671825297517737,0.16,0.06700144575381302,1.0580221715313132
TCGA-BK-A6W3-01A,0.08372751861310888,0,0.046208603510871984,0.24634499121005105,0,0.05493543110032427,0.10094557576703549,0.09558506754506853,0.03853105225423378,0.02909278789609761,0,0.00525722175803425,0,0.04186724306285262,0.12883602039252715,0.0882607721597425,0,0,0.037381410270781394,0,0,0.003026304459270464,0.02,0.2922592755362779,0.9716791689051106
TCGA-BK-A6W4-01A,0.06738012820430164,0,0.003202180481777482,0.08083488463187631,0,0.2874933744435132,0,0,0,0.0348769064123858,0,0.10271177991616745,0,0.06304531663197595,0.05371154109500151,0.13325295738376203,0.040891639626421,0,0.12063071679692942,0,0,0.011968574375888184,0.24,0.046109856277719505,1.0705800080640246
TCGA-BS-A0T9-01A,0.10914520171244088,0,0.07560452605405092,0.145309402464465,0,0,0,0.025434063056421537,0.20070302900134152,0,0.08596660885147069,0.03554415989577949,0.0030407052415304904,0.18474555730588604,0.008337082589792435,0.09048324572058265,0,0.02566547517484921,0.010020942931389129,0,0,0,0.11,0.09452797389880331,1.0612898856298598
TCGA-BS-A0TA-01A,0.0061955028388250245,0,0.022680121676479006,0.4944846171340877,0,0,0.2064221029970245,0.06479586913868737,0.03709819472109594,0,0.017648808565202696,0,0.007767645971905173,0.02942447829812653,0.0518744821688499,0.049771004693076146,0,0,0.011837171796639965,0,0,0,0,0.37542380226022587,0.943330508788994
TCGA-BS-A0TC-01A,0.06330706122211051,0,0.03851076620574395,0.16257076650158545,0,0.21833158136949213,0,0.05208304639687616,0.09307569008889877,0,0,0.07636541566928742,0,0.1052039823319418,0.0426227092274958,0.09981298567009368,0.03186206506989615,0,0.009861979038694398,0,0,0.006391951207883783,0.04,0.1794685253617112,1.0267389921761658
TCGA-BS-A0TD-01A,0.10512611223627927,0,0.03195729475838074,0.02852284506265647,0,0.21879002695655425,0,0.010119615216786134,0.003968899418661058,0,0.025401761219952853,0.061801362360358054,0,0.31520349011902965,0.027001739924193822,0.04337901393203762,0.03572067787696478,0.025567139767988373,0,0.04860902085024314,0,0.01883100029991377,0.02,0.22598805743430797,1.0002303253619036
TCGA-BS-A0TE-01A,0.02343721082714215,0,0,0.19639028196133632,0,0.20285444829945934,0.09053734616134841,0.05040619378602427,0.03138425640051508,0,0,0.04594872572828666,0.02008455003590536,0.0419324895658398,0.0483340630592189,0.06957362075808714,0,0.11202686219414328,0.0670899512226933,0,0,0,0.11,0.09478329284240952,1.0606578656052874
TCGA-BS-A0TG-01A,0.07118835318547023,0,0.059872083386037764,0.03132304803065945,0,0.16478103920648016,0.053206454241971804,0.002388980420237524,0.05107887521177507,0,0,0.1126537563053117,0,0.2921558363717097,0.03199403436746793,0.08183059107795101,0.006509111095576194,0.028689232972866893,0,0.01232860412648452,0,0,0.02,0.2843069493331103,0.9735163453616612
TCGA-BS-A0TI-01A,0.08157630749942812,0,0.06322350300661934,0.08698313370964032,0,0.22282370909409582,0.03915882214186706,0.09760595495510653,0.04710517043687433,0,0.029563728247684294,0.03682740256972322,0.005584022924462295,0.052919151227350227,0.05921943493407208,0.14247932378269945,0,0.02348896572821578,0.011441369742160982,0,0,0,0.02,0.2527052323542515,0.9864041194132975
TCGA-BS-A0TJ-01A,0.06957787894012646,0,0.007548818156706213,0.2024997006155802,0,0.1752849314721395,0.10874963544143422,0.12794542011732238,0,0,0.031489016654562545,0.03325805068733414,0,0.10769482937974081,0,0.06754632789828467,0,0.06455693856131858,0,0.0038484520754503595,0,0,0.06,0.16275019117465747,1.0372212182872764
TCGA-BS-A0U5-01A,0.05668426252876168,0,0.007018024194878786,0.1908568731890262,0,0.20513587958661045,0.029951788704609225,0.03331976893667298,0,0,0.008283013903763445,0,0.008738372078271132,0.1431416398729474,0.021159866778252438,0.05439322763778516,0.033499007191030945,0.04331223682186243,0.15987895236078473,0,0.004627086214743102,0,0.34,0.03075324778561057,1.0715001894478848
TCGA-BS-A0U7-01A,0.07541860062569497,0,0.09703028422494892,0.15085061157543936,0,0.13723591088686135,0.020206009130266357,0.0672818473752045,0.08606490890814718,0,0,0.03521663449523253,0.0026537209845809394,0.18464907447203446,0.022324059213402747,0.1121353363500487,0.00810493633802606,0,0.0008,0,0,0,0.01,0.3343425988144502,0.9499302956497998
TCGA-BS-A0U8-01A,0.023180592989742028,0,0.012190987351834895,0.07775320196806927,0,0.13668665960032486,0.0481110078617519,0.13099909283856553,0.00261504859093872,0.06110766645724574,0,0.06657951229155584,0,0.3252421636065661,0.03921092728867085,0.04243325545878266,0.0013367055088913335,0.0017004611158678037,0.03085271707119246,0,0,0,0.11,0.10286175674760319,1.062409305793229
TCGA-BS-A0U9-01B,0,0.011353103505203249,0.010554053870038263,0.17125849509795935,0.04679252920888512,0.0395445247023745,0,0,0.021585098649395142,0,0.004548703475245811,0.09877315248118458,0.0003,0.29274987417520876,0.04040085179869218,0.14579901146166216,0,0.10064604208318688,0,0,0,0.01571843569954863,0.16,0.07359488243158245,1.0789269942740507
TCGA-BS-A0UA-01A,0.09145955364846421,0,0.06248757195813166,0.1203136329464348,0,0.10155346091662783,0.03372922048425525,0.060451240746777345,0.10719268551816767,0,0,0.027420835418191892,0,0.22014494162622844,0.03764018132514583,0.07281266823485678,0.003714930656397444,0.013013007939858259,0.048066068580462536,0,0,0,0,0.38667162189138965,0.9227365138866229
TCGA-BS-A0UF-01A,0.002524555653613953,0.017518948131661792,0.023632856638846005,0.15262101598061267,0,0.015086800493086798,0.04837385714830759,0.08873940262506977,0.05175985233513853,0.03400615047623688,0,0.04515151881687533,0,0.32703540753887644,0.06926638834338678,0.10479219452858886,0,0,0.019491051289698587,0,0,0,0.02,0.27583007859620473,0.9801638896353067
TCGA-BS-A0UJ-01A,0.01184920162605333,0.009216730975888305,0,0.19359023646121706,0,0.0964373317208714,0,0.1554237132863516,0.14549222557789077,0,0,0.08266349313009189,0.009527014011489414,0.04286384189460224,0.09359885657454438,0.08196855026312337,0.0030790247777660457,0.003148914927140167,0.07114086477297013,0,0,0,0.11,0.10372741934287788,1.0758585165254677
TCGA-BS-A0UL-01A,0.13667002967943026,0,0.03359191245317189,0.14928118699690945,0,0.2702971946458567,0.018764428174853697,0.050361625422794626,0.053999055705472795,0.001868023366499571,0,0.018673258438722265,0,0.12427831758331047,0.08202940282826679,0.04500626990918338,0.0052491110566166,0,0.009930183738911524,0,0,0,0,0.3934155190459345,0.9230950100717086
TCGA-BS-A0UM-01A,0.12385591106629878,0,0.05799899980342482,0.13189688529398205,0,0.07409174394872611,0.024896572313269694,0.0694740091211093,0.11011210783823629,0.02422878671975302,0,0.002038424159439594,0,0.20422368521177245,0.05873140575030322,0.08353690473890014,0.0056207171782489546,0,0.029293846856535563,0,0,0,0,0.40211337726827745,0.9156864168767503
TCGA-BS-A0UT-01A,0,0.012874135782934025,0.0022966079841495643,0,0,0.11604323057592031,0,0.17126818376886987,0,0.14433253046081826,0,0.07778555325963916,0,0.38945931335513917,0,0,0,0.06951259665988999,0,0,0.016427848152639618,0,0.09,0.13278848110580227,1.0626022065686864
TCGA-BS-A0UV-01A,0.08214806382911075,0,0.06526153599284867,0.16987413425574052,0,0.20364671439031878,0.07255789479167606,0.13528082731832558,0.017268115666034513,0,0.02087360732682219,0,0,0.09962258741482669,0.05024216345966635,0.07189839298324624,0,0,0,0,0,0.011325962571383573,0.02,0.2452224977744689,0.9962001646726503
TCGA-BS-A0V4-01A,0,0.007729976756723631,0.033810377061515004,0.060469594029098725,0.03867557312910974,0.051283413141405956,0.08478230960587445,0,0.09422565530910902,0,0.08920230904062566,0,0.0004,0.3426588683970149,0,0.014616735651907145,0,0.07342869638065953,0,0.1037122780491456,0,0.0049745091449139,0.17,0.06342198471705864,1.0757130786117601
TCGA-BS-A0V6-01A,0.17120819842136867,0,0.15461192315927672,0.026645239808945093,0,0.14254818608816197,0.02169793763381674,0.04527237608470739,0,0.02984926493451206,0,0.041732495699363936,0,0.09074909304905071,0.006691739876269167,0.10755055775049471,0.026385869660531764,0.08623080975021247,0.04146684781241905,0,0,0.00735946027086958,0,0.40470733605532605,0.9150969658044861
TCGA-BS-A0V7-01A,0.0795557454131287,0,0.04858536700439467,0.2833476799011099,0,0.12416497261441359,0.03172153686835339,0.08958172343430053,0.058398279383664695,0,0,0.049992164548234616,0.013791670549703103,0.03808635771620186,0,0.08225508782433305,0.0004,0.039630778904541274,0.060523727041563495,0,0,0,0.02,0.2818419111813134,0.9809613216021843
TCGA-BS-A0V8-01A,0.0745984643803147,0,0.0030576032693795108,0.20873482519793282,0,0.26644360109773124,0,0.010401423391071005,0.06920116129612122,0,0,0.08414883647633001,0.006590813555424959,0.06643022059093448,0.013199955473026041,0.09437894380544294,0.03499473364041496,0.015068265954138781,0.052751151871737345,0,0,0,0.09,0.1361456789613464,1.0515529077882724
TCGA-BS-A0VI-01A,0.038606959586114,0,0.009692364055869256,0.09599431304986016,0,0.10927544026300065,0,0,0.07488924695118311,0,0,0.023871372151616756,0,0.4647449800857842,0,0.03289848621953647,0,0.12809921188737708,0.021927625749658345,0,0,0,0.02,0.2445954894366262,1.0089800148255355
TCGA-BS-A0WQ-01A,0.05204629334200188,0,0,0.05674847265192171,0,0.1674726735547336,0.03014265456601807,0.09127470341361915,0.05748382465716256,0.0011474092354240304,0,0.1332624543404053,0.040502622433004114,0.10562605463292887,0.02123593199168525,0.12875599248785963,0.012484115227498586,0.03156338895258746,0.07025340851314978,0,0,0,0.48,0.013239566011042021,1.0851253828892196
TCGA-D1-A0ZN-01A,0.0077512145739307035,0,0.0014154150962224664,0.20666818575434517,0,0.15893700136911643,0.03535506913143823,0.08130231410350938,0.08080777485261417,0.02442841830111074,0.05480956606813782,0,0,0.11602284659992802,0.04519669373827513,0.1379583478321184,0.015735965690039422,0.02184029772801511,0.011770889161198806,0,0,0,0.11,0.09502384033160118,1.0674920432067474
TCGA-D1-A0ZO-01A,0.10017138197160087,0,0.021423940382597977,0.09549313509262401,0,0.18075550923545627,0.0061644660659066755,0.08700509967328032,0.10092037612084104,0,0,0.04060156308354779,0,0.11243580874715937,0.12200518179924347,0.042859112288466186,0.011706807253890091,0,0.078457618285386,0,0,0,0.02,0.25763684824629696,0.9858433445097057
TCGA-D1-A0ZP-01A,0.058931062472019693,0,0,0.07930902038409218,0,0.14724743887096076,0.023082768745023484,0.05250985300822107,0.06607941906140803,0,0,0.049245544863821565,0,0.18827371629670334,0.01694175296691298,0.10714761069604173,0.05376354133556244,0.1314296018428729,0.02603866945635982,0,0,0,0.57,0.002200875592724809,1.0857729864198769
TCGA-D1-A0ZQ-01A,0.08185728053971408,0,0.031629446103988254,0.18470520529208395,0,0.29907212948842543,0,0.004284771840492652,0,0,0,0.014501208134133014,0.007230316571978445,0.12791015223003868,0.05794718280551505,0.12456544246575367,0.008756066250903027,0,0.057540798276973754,0,0,0,0.06,0.15090503267064648,1.0314872313690135
TCGA-D1-A0ZR-01A,0.06263843784141641,0,0.05119307309441081,0.08262427263512605,0,0.19789812936185414,0,0,0.09754832488510203,0,0,0.07763972369610135,0,0.1100670469286521,0.0037327798961639485,0.11249843206185017,0.12220266014682196,0.0071922173928130806,0.034125261103928925,0,0,0.040639640955759004,0.11,0.10758363341680074,1.0400692103872702
TCGA-D1-A0ZS-01A,0.049221815623481074,0,0.0007,0.12830341939855408,0,0,0.03442811013614246,0.0049735283886375515,0.03542832355529586,0,0,0.03646513880063508,0,0.5511503109615555,0.018436020651847386,0.032099195578858986,0,0.04461665398250847,0,0.06420432326550832,0,0,0.02,0.21973497282230195,1.0380077471510627
TCGA-D1-A0ZU-01A,0.12147060579483732,0,0.015807313676244203,0.14843033122237642,0,0.125993059987939,0,0.030631435987837293,0.07799425873014389,0,0,0.03879092159785016,0,0.1708380784592897,0,0.0882007128532835,0.006058576402965173,0.1322436967077826,0.04354100857945077,0,0,0,0.19,0.05749456175609901,1.0656209145377091
TCGA-D1-A0ZV-01A,0.02016040269255858,0,0.10669298141035939,0.1424353117161325,0,0.12543398406999265,0,0.010764012115498253,0.07584247328939667,0,0,0.03387928052968815,0.0008,0.18318662654845266,0.017070572026916215,0.23088812765524158,0.035128513412716354,0,0.01773973407156762,0,0,0,0.01,0.3448763162777081,0.9426737671142049
TCGA-D1-A0ZZ-01A,0.18520484017845285,0,0.008211906016990962,0.027572462164151185,0,0.09323376172856661,0,0.08086794926618089,0.061001224108506294,0,0.006677099701031692,0.05782617108185757,0.003885552918574219,0.20822018665797098,0.006131398778250918,0.13279708838360169,0,0.03737343601009455,0.09099692300576959,0,0,0,0.26,0.040771119257017416,1.0688752047786099
TCGA-D1-A101-01A,0.05873931838388718,0,0.017173805619306082,0.3193079674045495,0,0.010931939849357915,0.02636156623850753,0.038441348090421615,0.1330971992499149,0,0,0.11042015608909023,0.018992387169964414,0.04002173626249179,0.11988612104124362,0.03743017874330452,0.0002,0,0.06899733410588835,0,0,0,0.01,0.3453527479519968,0.9549067825400648
TCGA-D1-A102-01A,0.1159025060541049,0,0.017459166847442642,0.09327011528297158,0,0.07943202041983233,0.0687203011777725,0.03564955270673905,0.08439334076989455,0,0,0.03796020066489103,0,0.22954298613824076,0.037265895249747036,0.13818826875419774,0.006642446619321337,0,0.05557319931484457,0,0,0,0.11,0.10877935347208774,1.040810853080517
TCGA-D1-A103-01A,0.036946656488013964,0,0.13917495375293368,0.05394433931780208,0,0.21935583997400257,0.006362508381676611,0.09093204109584987,0.06567219141711587,0,0.030786463286934004,0.037652128778541835,0.0033530295689734083,0.027011512864422074,0.07365286524275441,0.132184346606242,0.028036334593810244,0.010450160312269918,0.04448462831865744,0,0,0,0.01,0.3047705847583145,0.9619796199176537
TCGA-D1-A15V-01A,0.07280393785496274,0,0.009539855814039792,0.2224689629586153,0,0.10507335590646052,0.06793718792091316,0.1244029404350233,0.010885542240376614,0,0.006956840033368879,0.014704217588924984,0,0.14236419477779533,0.10651926519096228,0.07669909379733585,0,0.0201612569712334,0.01948334850998788,0,0,0,0.09,0.13057379488347212,1.045516603580783
