Input Sample,B cells naive,B cells memory,Plasma cells,T cells CD8,T cells CD4 naive,T cells CD4 memory resting,T cells CD4 memory activated,T cells follicular helper,T cells regulatory (Tregs),T cells gamma delta,NK cells resting,NK cells activated,Monocytes,Macrophages M0,Macrophages M1,Macrophages M2,Dendritic cells resting,Dendritic cells activated,Mast cells resting,Mast cells activated,Eosinophils,Neutrophils,P-value,Pearson Correlation,RMSE
TCGA-2G-AAGF-01A,0.044596210882056564,0,0.01630181289940535,0.05481170409591461,0,0,0.08299763383689873,0.08934523123644894,0,0,0.01435155028651509,0,0.0012412902687703935,0.4388243640208243,0.0969351440916779,0.12186332591857307,0,0,0.03873173246291501,0,0,0,0.07,0.13696925664027734,1.0586956186939545
TCGA-2G-AAGG-01A,0.1268258697158503,0,0,0.17834956801585675,0,0.047294641143386905,0.017379064504054704,0.05482000879127936,0.024390778894998494,0,0,0.037257781570574286,0,0.19518274124405544,0.10542365626745646,0.1403141271085891,0.0179746528792768,0,0.054787109864621444,0,0,0,0.01,0.26421898414377076,0.978347350584301
TCGA-2G-AAGI-01A,0.043125434738275514,0,0.0003,0.12261520000322432,0,0.014557641837762987,0.09368394428423203,0.05364675935464668,0.02904035726459555,0,0.0036429408494066153,0.019575045831427215,0,0.2751370322913395,0.1079637422484096,0.1927631273334393,0.007270226999070583,0,0.03666674846837182,0,0,0,0.04,0.17560817460452802,1.0221682568505757
TCGA-2G-AAGI-05A,0.2742515176508422,0,0.012564238786384118,0.22044845270917826,0,0.0639795516372042,0.05068717429288429,0.12637350092923824,0.019448184965991162,0.03568108024039897,0.008206710249665055,0.0004,0,0.05751908494534868,0.06936294624777595,0.03446864239253971,0.006205504240732909,0,0.02042792241920044,0,0,0,0,0.4704853897409487,0.8827463420660796
TCGA-2G-AAGJ-01A,0.05300374934595421,0,0.0022787004361631987,0.07970136120489549,0,0,0.06358009027620562,0.01566193653451297,0.02040519211985259,0.030493475632827758,0,0.03780962282753882,0,0.4110381470293539,0.14190909364605264,0.10372715224422598,0.00518026787249473,0,0.03521121082992222,0,0,0,0.02,0.25233253939772304,1.0033209341320886
TCGA-2G-AAGK-01A,0.07018126350360845,0,0.009654927918667911,0.16374032640190825,0,0.06254784186734359,0.06986409233277192,0.053435155509291295,0.001682839968743586,0,0.022708460384245358,0.045596191074330286,0,0.2445975280302999,0.1315403530533298,0.09390186615040494,0,0,0.030549153805054786,0,0,0,0.02,0.24932363912398403,0.989609664729949
TCGA-2G-AAGM-01A,0.05697038490531325,0,0,0.07378634639237913,0,0.12760383695055755,0,0.022440993919362596,0.038299488121367055,0,0,0.019091215459797622,0.06122533411008076,0.25448859555797565,0.05691694805775559,0.22818478343944995,0.005260666154619026,0,0.0557314069313418,0,0,0,0.14,0.08204977990309202,1.0587197907598533
TCGA-2G-AAGN-01A,0.041657103333362935,0,0.0077920379943283696,0.09342228481324018,0,0.022319822540698232,0.09683102531488873,0.04881462560642696,0,0,0.008417209662999291,0.04787011926690186,0.00854983639963548,0.34353038698031824,0.08978581856318081,0.1632674101969137,0.004361463320489946,0,0.023380856006615255,0,0,0,0.08,0.11696514144308981,1.0550493781840844
TCGA-2G-AAGO-01A,0.12468160820227987,0,0.008474554145071233,0.14814041111278448,0,0.04752087205877716,0.03232830436954428,0.03904165275485226,0,0,0.0004,0.04293342776237157,0.019511094995063996,0.25367503749170794,0.12191020241688658,0.11838901490549067,0.0034051174714446733,0,0.039587951873698395,0,0,0,0.05,0.16260747347196178,1.0263016311281397
TCGA-2G-AAGP-01A,0.08070864590571082,0,0.07304382785479427,0.20807712383606067,0,0.0005,0.08269873213904617,0.031159664253617648,0.05580646077697605,0,0,0.02312990155018434,0,0.2657734312276556,0.06846850054734639,0.07908429993808372,0,0,0.03151008421257389,0,0,0,0,0.3917656849514959,0.9205561612118022
TCGA-2G-AAGS-01A,0.024148398192373955,0,0.009160622909993504,0.05621040891355295,0,0.0626901799284672,0.0021641547380383762,0,0.0018668910557107924,0.00250087234949689,0,0.03436136491488136,0.014037885262207303,0.557484775978379,0.0298078746291289,0.16121462620398855,0,0,0.04435194492378129,0,0,0,0,0.6313407658503863,0.7766827896357155
TCGA-2G-AAGT-01A,0.01053910691360805,0.006298212122930611,0,0.047848888327192314,0,0.1317487305305455,0.002301860077637581,0,0.02970028584117377,0,0,0.063430970340227,0,0.23441160902112423,0.10664555320923956,0.23874937099050572,0.08697362699506102,0,0.04135178563075464,0,0,0,0,0.5152179740300256,0.8581327729462493
TCGA-2G-AAGV-01A,0.0472440905320633,0.0012019599899531106,0,0.10589780771503557,0,0.2649363191777711,0,0.012215362981611098,0,0,0,0,0.030058590930809658,0.06639788532456302,0.08192667955268051,0.1264077379734504,0.04237595594260149,0,0.22133760987946077,0,0,0,0.23,0.051763415839520904,1.060672899359256
TCGA-2G-AAGW-01A,0.1955275731753174,0,0,0,0.15309895887463773,0,0,0.055529186728718746,0,0,0,0.1311881337179944,0.10997726712082108,0.1236123906938512,0.1010808992420863,0.08576294865115648,0,0,0.04422264179541669,0,0,0,0.9,-0.0286,1.1032013979832482
TCGA-2G-AAGX-01A,0.02751807919376749,0,0.0004,0,0,0.24313875967661872,0,0,0.01948371904015783,0,0.09190912256285211,0.040511765479250506,0.096700781398944,0.061202438541266405,0.05611902554430964,0.31057817510664815,0.012878948816389076,0,0.039523192707078325,0,0,0,0.4,0.015408694378677317,1.0776595083229221
TCGA-2G-AAGY-01A,0.06805878378458928,0,0.00822301949033597,0.09869867647720737,0,0.08162360678062676,0.0052176839556982695,0.023103281262458218,0.04042559890386057,0.024756852584938798,0,0.059904659005204815,0,0.24144727237027247,0.09432456693374548,0.17048552194300862,0.014224733886705655,0,0.06950574262134773,0,0,0,0.02,0.21383636698355635,1.0015714056801188
TCGA-2G-AAGY-05A,0.32030703785163656,0,0.029339472067111263,0.2016660368440754,0,0.06749476737240655,0.04174440361071377,0.007932437809100261,0.006117141437502707,0,0.0266852129302926,0.009500404700199359,0.02955616376182631,0.09082224225076409,0.0853133141221043,0.06244352346639697,0.0002,0,0.020869426828862597,0,0,0,0.02,0.21590512194566203,1.0157182814539951
TCGA-2G-AAGZ-01A,0.12298231612375458,0,0.10148068779750735,0.08210762310525126,0,0.11989743941326707,0.00407212757973135,0.014102696360798925,0.04897767862934852,0.02552607831574533,0,0.06906969488194901,0,0.17917085346434738,0.05543263681787191,0.13880466249278492,0.013110894288661143,0,0.02526461072898124,0,0,0,0,0.4537943398791998,0.890397465532951
TCGA-2G-AAH0-01A,0.13123148916516128,0,0.007101381759463202,0.0850476111210693,0,0.08220986896802523,0.024640661410193287,0.040398391365687396,0.052220556162097906,0.02695942119067891,0,0.05337270262737396,0,0.2667563867497129,0.09524380808743384,0.07947174322118958,0.014026057043426765,0,0.041319921128486425,0,0,0,0,0.31812807633850165,0.9555090709516316
TCGA-2G-AAH2-01A,0.15218828776915735,0,0.011102933990848426,0.06490558467432991,0,0.13051065090745587,0.139058363747088,0.013732608720538412,0.0013364915217037347,0,0.0026444458373951433,0.020286906665909685,0.008445700025338586,0.09705423771774137,0.15692730517418865,0.16207170376630675,0.0015865034708106892,0,0.03814827601118737,0,0,0,0,0.29711256601605796,0.9633035085578674
TCGA-2G-AAH3-01A,0.21021831916590691,0,0.01663567731018896,0.03313869994533749,0,0.11055939993670842,0.007556647201762547,0.029242086272561568,0.03838557922386679,0,0,0.008884586175955174,0,0.3555464693198839,0.08236193822459313,0.05924751267465323,0.0022759355002881744,0,0.04594714904829378,0,0,0,0,0.4291580693080674,0.9039430670464454
TCGA-2G-AAH4-01A,0.022374892376935813,0,0.0031402109405581193,0.0789772409814697,0,0.11313467108823431,0.006888427802875352,0.036933360235831124,0.04897039739291083,0,0,0.08933880390457191,0,0.2722879989411033,0.09398776716556766,0.1676674108828352,0.019284071341577655,0,0.047014746945529116,0,0,0,0.03,0.18145593802421886,1.0220151358056477
TCGA-2G-AAH8-01A,0.18917627314356333,0,0.026428137059007074,0.1861548978074285,0,0.034009270707659335,0.08058024816492491,0.04040393565924618,0.01583055742495783,0.010571551871106564,0,0.02206908101850065,0,0.21897547163967762,0.08580314908215782,0.06948346764789334,0.003188995615190278,0,0.017324963158686573,0,0,0,0,0.3422300553011693,0.9446835332823771
TCGA-2G-AAHA-01A,0.08133430681136318,0,0.008593156470894585,0.050601834749263996,0,0.14770705044927993,0.02384517452820955,0.014302871146514821,0.03651409751769268,0.01892266701792746,0,0.03912516358909869,0,0.4131319588110881,0.12857665460091877,0.010277128740923049,0.014108534696426547,0,0.012959400870398683,0,0,0,0,0.33602810795020066,0.9563207112621551
TCGA-2G-AAHC-01A,0.14564738178729023,0,0.013630511263687773,0.09768991346528494,0,0.11423169174492857,0.023969428885981015,0.034092685137629815,0.039050000762349456,0.02527195765762687,0,0.03482516429820259,0,0.3264606960317769,0.09149017288845242,0.018682533581159795,0.004299397860435303,0,0.030658464635194404,0,0,0,0,0.4116178891114356,0.9120986026227244
TCGA-2G-AAHG-01A,0.2692149346415369,0,0.012209642473650003,0.19151025034188746,0,0.0724083465120607,0.04270462975460525,0.02959253699845085,0.013002122107378415,0,0,0,0,0.11475295469761028,0.08165840957614112,0.15840820591135843,0,0,0.014537966985320592,0,0,0,0,0.4152857616585912,0.9102086449926861
TCGA-2G-AAHL-01A,0.14599682692405133,0,0.015976661733347632,0.0602341580721801,0,0.11937238919216363,0.004932351555929923,0.04466293195785222,0.04758532794592678,0.021932255516165497,0,0.07916230266669942,0,0.2918251183386555,0.09149189436046035,0.02155020543141104,0.002611589731340558,0,0.05266598657381602,0,0,0,0,0.34485585796527657,0.9444730163492279
TCGA-2G-AAHN-01A,0.09021836173504563,0,0.009978837113003538,0.05517218215518661,0,0.1418901357014124,0.014846722612113008,0.023624747353627417,0.06896269632673034,0.020030094395089543,0,0.04339129237912553,0,0.3539240990801795,0.10221933562381341,0.029003874981500262,0.02426624930725106,0,0.022471371235921807,0,0,0,0,0.3467687144445541,0.9457061988006555
TCGA-2G-AAHP-01A,0.20698407079146247,0,0.029108728202124227,0.3283289004943262,0,0,0.04593798696728693,0.037065349705412545,0.019520759397834254,0.022764228355991394,0,0.08952529584505675,0.011514324501962998,0.09691750758573951,0.07118016857137598,0.013278909195405248,0,0,0.027873770386021467,0,0,0,0.05,0.1710511503243933,1.0431940135211424
TCGA-2G-AAHP-05A,0.22541910945122914,0,0.025636881903621806,0.1471770120926721,0,0.07711510217052261,0.07638376856326447,0.03256955582901541,0.07228566801789216,0,0,0.04053052187216437,0.013886696951709977,0.07870875542508261,0.11598176637690916,0.023582367708041504,0.007735405199039369,0,0.06298738843883532,0,0,0,0,0.42798823561535476,0.9037107780411026
TCGA-2G-AAHT-01A,0.10627888724871672,0,0.008806603416803612,0.049358152430140266,0,0.10981037701527514,0.024713480542099743,0.012328785380821702,0.054638075051290445,0,0,0.04230202795227453,0,0.3861431849634373,0.1161899971022432,0.037975531924425474,0.003934824591419512,0,0.047520072381052436,0,0,0,0,0.33123291999221466,0.9550144101154835
TCGA-2G-AAKD-01A,0.05356512863153173,0,0.013328885642679653,0.1190435464867752,0,0.0421113164101413,0.14713935265334235,0.03099114360534245,0,0,0,0.10693972938346093,0.018162181840820576,0.197951612591881,0.1167741989117547,0.07768950838669172,0.01454062062412965,0,0.06176277483144876,0,0,0,0.18,0.07099605674249357,1.0623741272054807
TCGA-2G-AAKG-01A,0.04435171023449583,0,0.0056873622166665385,0.1252621485971064,0,0.013653366573752254,0.06958354942850517,0.0823413431435325,0.016578888944198643,0.08557016863163706,0,0.03465433728173884,0,0.20595522016992315,0.13541983450956346,0.14570201831926008,0.016867499274798955,0,0.018372552674821033,0,0,0,0.05,0.17316372348712777,1.0238604851798898
TCGA-2G-AAKG-05A,0.11062577976082792,0,0.040860297167060036,0.19448234238478543,0,0,0.048915185963978224,0.06254447728732655,0.04446261342189498,0.041689740813584966,0,0.10165820268613374,0,0.1282821763925063,0.061718832726758883,0.0824289172371095,0.008600525939782583,0,0.07373090821825086,0,0,0,0,0.372942641396949,0.9300032912682376
TCGA-2G-AAKH-01A,0.21636612920088458,0,0.021003088204167894,0.09917350449595412,0,0.0847913130704001,0.10901382956756417,0.015775203413900745,0.002582974741554248,0.014751532822342721,0,0.04155450897165132,0.022265071778977828,0.12661643791633573,0.12848893762726724,0.07927549457441263,0.0017903609480564924,0,0.036551612666530196,0,0,0,0,0.4051561295107583,0.9141897371457277
TCGA-2G-AAKL-01A,0.08175875285987463,0,0.04337153472544504,0.09258285672109799,0,0.062423492248275605,0.033350121835584945,0.09758225787005535,0.0030322653999874673,0.0001,0,0.05946281085045621,0,0.3085720943328176,0.09006528001979591,0.06606040696789185,0.03776855907980026,0,0.023887427268284415,0,0,0,0.01,0.2568697495741078,0.9848265734593429
TCGA-2G-AAKM-01A,0.035050242636793,0,0.004594365639343998,0.03357636784773388,0,0.02367944568299868,0,0.04400520408075002,0.010335647995034527,0.005175526534918798,0,0.007926646125538651,0,0.5638635334996156,0.07527172470307592,0.16363065091401954,0,0,0,0.012956726419383651,0.01993391792079376,0,0,0.6574139201601792,0.7546957389157818
TCGA-2G-AAKO-01A,0.24781403198706084,0,0.01377718438953614,0.12882658395465135,0,0.05772176579117226,0.023623604576799073,0.09083411629240484,0.05132216344460945,0.040720689772598316,0,0.023764289251335353,0,0.17005340581674702,0.10441207770354698,0.0146745504844173,0.005800111922455343,0,0.026655424612665665,0,0,0,0,0.498964589283427,0.8661375846668719
TCGA-2G-AAKO-05A,0.08518157120221098,0,0.003269957929364311,0.10892874203577227,0,0.06671569178815169,0.028252952098075493,0.04713736821158147,0.03993467074351927,0.04443363053408043,0,0.017232691636166354,0,0.4028120202028985,0.07721485297525102,0.04644610334996504,0.004688483515394857,0,0.027751263777568237,0,0,0,0,0.3394859497016563,0.951472479556186
TCGA-2G-AAL5-01A,0.020139045061789852,0,0.007965313802997224,0.06921373699298194,0,0.07946427401185341,0,0,0.02348216347159612,0,0.015414741675454424,0.0466584870743182,0.084037879520354,0.24084303355389303,0.050557117693912426,0.3180264284890107,0,0,0.04419777865183868,0,0,0,0.13,0.0835059089054125,1.0667204959471497
TCGA-2G-AAL7-01A,0.05599533373372504,0,0.005606314214300943,0.11528840968079952,0,0,0.07436644937793584,0.07559800761834516,0.007750238575509996,0,0,0.06250756566332137,0,0.37349344975616466,0.06581719122065491,0.11138402112202146,0.010181319364325717,0,0.04201169967289535,0,0,0,0.1,0.09248596566826363,1.066048891441151
TCGA-2G-AALF-01A,0.008604347844820632,0,0.0872013228730384,0.15356165402105695,0,0.10636257144810791,0,0.05501719824303607,0.054060423764354104,0.022878330572867128,0,0.060752091772749574,0.0021748170507205297,0.12539740677399297,0.06296433824861451,0.1764098702886302,0.04596945897200408,0,0.03864616812600694,0,0,0,0.02,0.23928142516278905,0.9877772899114987
TCGA-2G-AALG-01A,0,0.04644969647837406,0.14292178845393608,0.21600162113414448,0,0.009523005162286057,0.004133100577530795,0.04749311400867361,0.03955527813185987,0,0,0.02187420505012477,0.024522645437936967,0.24979835664934696,0.02458815667504132,0.1537801327061954,0.0068807759733556535,0,0.012478123561193969,0,0,0,0,0.3799058482597869,0.9278726995676929
TCGA-2G-AALN-01A,0.09960577706640597,0,0.03108996017240022,0.022759597181642933,0,0.10837067779909207,0.024993359753803235,0.007932087000725422,0.023714410771644833,0.0014252148967496892,0.0004,0.012597424957905655,0.01084901048731564,0.3475744886000738,0.05613426546575003,0.24533427661934923,0,0,0.004402913934085889,0,0,0.0028520818228087667,0.02,0.2138286825058105,1.0157657173510564
TCGA-2G-AALO-01A,0.10294159616624617,0,0.010204604914582588,0.04248878091814023,0,0.15073582289841966,0,0.02186605969925151,0,0,0,0.03128213878850427,0.030514013072318404,0.14501872041217084,0.010516957895947846,0.2147062736013776,0.04582879439571678,0.016293050257368005,0.17760318697995614,0,0,0,0.08,0.12807488994881025,1.0263607728832185
TCGA-2G-AALP-01A,0.055585793657759355,0,0.06706981200227646,0.11108592316813509,0,0.016866429171412397,0.0664933066274049,0.03872800546240387,0.0006,0,0,0.04283993045070406,0,0.3121532409311617,0.07399775196590067,0.14132008240564664,0,0,0.0732388463700664,0,0,0,0.01,0.2568487179542048,0.9837569708536824
TCGA-2G-AALQ-01A,0.0872719539377608,0,0.007065645805120314,0.14842091835251947,0,0.12379415314872298,0.0060932613839210165,0.04633742774957515,0.07557292492129306,0,0,0.06236584951255382,0.015185324073134028,0.1188309938712745,0.076740719665473,0.1763865512556743,0.003395518318872465,0,0.052538758004105124,0,0,0,0.02,0.2184270967993217,0.9978295995461807
TCGA-2G-AALR-01A,0.0027127533559659946,0,0.004514597675519182,0,0,0.18985198066873468,0,0.012506793296556658,0.09246101859186431,0,0.07019394161771857,0.011822140809954473,0.047727640644511224,0.2925938743491493,0.047555204765232444,0.18356291074325856,0.021617666117980605,0,0.022879477363553988,0,0,0,0.02,0.22839739086454075,1.000324325846356
