Gene	TCGA-N5-A4R8-01A	TCGA-N5-A4RA-01A	TCGA-N5-A4RD-01A	TCGA-N5-A4RF-01A	TCGA-N5-A4RJ-01A	TCGA-N5-A4RM-01A	TCGA-N5-A4RN-01A	TCGA-N5-A4RO-01A	TCGA-N5-A4RS-01A	TCGA-N5-A4RT-01A	TCGA-N5-A4RU-01A	TCGA-N5-A4RV-01A	TCGA-N5-A59E-01A	TCGA-N5-A59F-01A	TCGA-N6-A4V9-01A	TCGA-N6-A4VC-01A	TCGA-N6-A4VD-01A	TCGA-N6-A4VE-01A	TCGA-N6-A4VF-01A	TCGA-N6-A4VG-01A	TCGA-N7-A4Y0-01A	TCGA-N7-A4Y5-01A	TCGA-N7-A4Y8-01A	TCGA-N7-A59B-01A	TCGA-N8-A4PI-01A	TCGA-N8-A4PL-01A	TCGA-N8-A4PM-01A	TCGA-N8-A4PN-01A	TCGA-N8-A4PO-01A	TCGA-N8-A4PP-01A	TCGA-N8-A4PQ-01A	TCGA-N8-A56S-01A	TCGA-N9-A4PZ-01A	TCGA-N9-A4Q1-01A	TCGA-N9-A4Q3-01A	TCGA-N9-A4Q4-01A	TCGA-N9-A4Q7-01A	TCGA-NA-A4QV-01A	TCGA-NA-A4QW-01A	TCGA-NA-A4QX-01A	TCGA-NA-A4QY-01A	TCGA-NA-A4R0-01A	TCGA-NA-A4R1-01A	TCGA-NA-A5I1-01A	TCGA-ND-A4W6-01A	TCGA-ND-A4WA-01A	TCGA-ND-A4WC-01A	TCGA-ND-A4WF-01A	TCGA-NF-A4WU-01A	TCGA-NF-A4WX-01A	TCGA-NF-A4X2-01A	TCGA-NF-A5CP-01A	TCGA-NG-A4VU-01A	TCGA-NG-A4VW-01A	TCGA-QM-A5NM-01A	TCGA-QN-A5NN-01A
PLA2G7	2.053453232054923	0.48412784026814903	2.7929032264199134	4.214320284787386	1.7738124434531342	5.118878846692301	0.4716957972491933	0.9576280613396158	11.121933182196793	5.054532264415883	2.1464870861372582	0.794848123170665	2.3501332276392843	1.1046267714173954	1.8275156423924672	28.08817697941767	0.9541445917381437	4.635025308830223	10.634941233876601	5.521111785281282	0.8383180054640527	0.2909357503633414	1.0784338458711433	0.8965713822006325	1.8576817395816563	6.543096783261717	0.5555692407204345	0.9456889505492696	1.4918200681012528	6.764035122187777	5.857860766309955	1.2733726045365796	1.2506026054724169	2.8224560401167698	3.3238934020665143	2.944947603368759	8.993639769360689	2.6406104914202455	2.330944090128314	4.830449643517777	5.183104394175877	4.313739590061372	0.6139597769415266	4.5276308260820635	6.590916174381671	2.705178993339584	1.8268660768463967	1.3927031652413024	2.544705547071819	6.261623134854504	6.368183510653719	4.064677611084147	3.8062163727277403	2.5365889689420045	0.8279966587035776	1.6519090474622122
BCL2A1	1.6085433272911835	0.8833614682399527	1.7085085924314063	1.0215525580849265	0.515631314627276	0.7054279184718955	0.3920983410455581	0.5239978534736354	0.5394028594595566	0.5485412960957681	0.4762738045584616	1.762349772771381	0.6712568423245111	3.9493130386565474	1.0833177359432207	1.210711575173093	4.317839943860944	0.6690340036809501	4.83193028505925	1.659115074947683	0.9724724333244743	0.0746570191231295	0.6687808300349565	1.5523974243942513	2.2193408225421454	1.917280726749662	0.598396215683394	0.409952834001972	0.8387244583085236	12.190713667529394	1.7091976989849265	0.6894882541475678	0.7214415839033155	1.0241234933150372	4.637884319954454	0.7019162782751278	10.492256055717103	0.4079710109454262	0.69384649794041	0.9051329097987433	2.2701106406216294	3.1126465246507165	1.3516323549743765	1.4820515833238757	6.107088249577654	0.9969076290343826	2.7304505011888973	0.5454770891262819	3.7242587433736523	0.7162296116179812	0.8795095715938279	1.9891020563029862	0.33071399385889455	0.9822617185776539	0.8506816541219837	1.1453100388989306
BTNL8	0.0	0.0048069229023686155	0.1955259053096523	0.014175213248788898	0.5342381938714145	0.0	0.0	0.0	0.035927199630125806	0.05654360804447234	0.005083727095231749	0.011243505352017458	0.1460104301831826	0.004959388908617468	0.0185012626745249	0.010838717120121188	0.05769590750659348	0.030945380139706158	0.07528260930155062	0.010347022166075526	0.0	0.0	0.0	0.01833301662621656	0.014104991921478849	0.0	0.0	0.0	0.0	0.014235074247896495	0.0	0.019625518407880627	0.00500541465896176	0.0	0.0	0.016233155518172282	0.1213267376470033	0.009435109389201335	0.10109311647212738	0.008971255085634677	0.011559775587773213	0.33304320060488535	0.0	0.09371467740344097	0.006620535390977178	0.0	0.01589711830256646	0.0	0.052554265427067426	0.005846180720837646	0.0	0.0047588055364968795	0.01619659737867063	0.0059260903444322555	0.006380639731519366	0.0
COLQ	3.2153565999122558	0.7364228913598403	1.401253377191765	0.4396590931748765	0.5559184846467788	1.012014495255377	1.509763090435043	1.2301084938713909	3.0165423394216786	0.8053393319086413	3.0484243802753515	2.573198060546424	4.121701691704664	0.8343604627202947	0.8477123457044529	1.140954756803982	2.4110266666138718	1.4348575973611477	1.5168454027404996	1.0843332264104526	0.34459210734212964	4.790459276900239	0.5743876952095368	1.1458508638361709	1.643868395004989	1.3068658525950996	0.9412378319493528	2.499521705839144	1.6547079325080039	1.0346631595177946	2.0573358149228222	1.76616973719416	0.955011536698994	0.5536889937984637	4.238771801607114	0.6458890687578613	0.5857129166396731	0.8202782407180647	4.764344757974421	2.2976942157044706	0.7007798998113075	0.9879716574596626	0.23834874406396334	1.6882109910204584	1.5120700245364267	4.567331243310984	0.47314393299974933	1.1484135869422376	0.801292052700056	2.0110637634419684	0.6972258689076645	0.6798515076966376	3.3135095903003267	2.077541074215103	1.1034548446468824	0.6074395255437517
PNOC	0.1980633190061798	0.3726337486803615	1.5788762838218924	0.5755963355311531	2.350682156401123	0.34744328606315644	0.09564016785322527	0.08946905964776897	16.90944237721662	0.05619581104871019	112.22229522767846	5.136208825400455	2.4626205263317265	65.91537328292284	15.99840559419306	3.3108661098643966	1.064904708634177	0.8567474482696014	0.17368824018208717	10.933434537199599	0.1221826109666857	0.0	0.09190883558915797	0.4229701154806431	0.08677953637473346	5.234713395462118	13.94184372132778	0.23623869508765583	0.09373515112632025	12.637773038046335	10.18473362152758	3.0065260307209067	5.506200980529485	0.7248828940438674	10.7641399807237	0.0	1.6082614967679212	1.5063600374050847	0.19547476949338716	0.10762974234036538	0.07467636779062015	0.5858901154585405	0.22428110446802774	3.8822385081349475	12.842854608972393	11.637776473479756	0.06846378888909777	0.40913530695502787	1.627451843215642	12.937702429497083	3.056406484774879	0.14053473509082304	0.02989437822846508	0.28438543805306193	1.6016546197985289	6.815052640019866
BARX2	3.612566707356674	1.8553146362747204	0.6341289750322854	1.8389202052838747	6.566437997177654	0.4682244450043034	0.07777688404393213	1.184922359149808	12.338813882063299	11.527537528632502	0.22346730873995657	0.07232707377286451	0.3616667625652532	2.2491397810716744	2.395170432851742	10.737366230825765	0.19033101391784668	4.9876850566776785	0.191692971963771	0.14421374173187074	0.07643218227919535	14.67203187745384	9.274861661904493	2.54537406084514	0.6351408493430664	1.313156422272718	3.97099652638623	44.272847907350545	4.079088279439274	0.8801009675194662	10.9596229384078	5.128775333109163	0.2790559700362929	8.410236438373312	3.4766450797167217	7.802825458212244	0.561701207897576	0.21242916778921384	27.163365267976644	16.500300027924315	21.14967066307859	2.393457956481805	0.056643101460995604	1.4624610695645912	6.132743026030055	1.8371357512790638	0.9714963542344293	0.5854457411780827	44.01801681273481	4.092920706548173	0.015393537824908377	0.36224651849483047	8.364082197117922	3.907430815482134	0.09577235636379089	0.5736407371082488
HNMT	2.3302974050762626	2.601705581927724	3.2304571362636443	14.467265560662876	7.579845375221563	0.8821728218336815	0.8251236836293554	0.5879110483432131	4.372225372965168	1.4533905799329125	2.3698334721969556	1.122468737423031	3.032465687411139	7.3816228569370175	1.8165003392472912	4.7172348515595965	1.9370662809597783	4.276591674593394	7.923276980584827	3.342214342872274	1.0503341160777948	1.1624267409851194	2.2372412358119598	2.684846385681815	3.4912524158966294	3.673579940781405	3.695310524521732	5.002409375330372	3.683792096216693	3.3785972984372146	2.7143986512639047	6.8412427908548645	3.1138562510016117	2.327921417484298	4.861117710849895	1.7768547166228612	9.345906486075435	2.3081221573929205	1.5887275783339567	3.9451867623083237	6.480761168319992	7.122855538745441	0.34871951446107596	3.1787324976188938	3.5013723171611204	1.0824219592058393	7.6204688350253615	0.6245001577568785	6.070481760946313	5.117699400874427	2.3968735283458518	5.398682773788078	2.1559319376938904	0.679626369450008	0.5790873283669256	4.633015104815212
IGKC	0.1884565555051485	143.69692966250278	2.369691933501866	4.888128990460731	56.143524094664805	5.881766153386948	57.28341324048051	3.3608416171429205	4.184438428512622	3.715854907317654	3.050406899718072	8.083435615630266	23.229115159839225	130.56321684689064	1.1930597456362695	15.485692023247815	25.323208655269145	24.172713194446075	68.07661584918762	38.49118294243097	3.325601665295933	9.172476226467458	27.28701071449299	21.992466228769036	0.8343053403401626	0.39486521788732953	1.0955253794830893	16.745784898045248	138.19598382344796	243.76324306784824	554.8084679925857	2.4054572464102284	4.981276659317931	5343.6369007951125	284.516365011866	47.62321969571749	4935.53707125159	45.506812591982985	250.65978643846637	2.2812333281643533	9.389318590412888	314.8157811711353	2.3292593974192672	100.967974985347	1888.3267343447433	37.1101957052194	126.26314004012079	237.8175209149712	7.338780527703095	0.5775208904544447	11.65330283953681	5.101492780526074	0.5432089582384989	1.6261523434657348	13.972048240989823	2.093274348023019
CCL5	1.5707049969648486	8.121296243519815	1.7125974384671578	11.680206964357758	13.790477663468222	13.190436181618741	3.482984668378883	0.47804407346747024	3.620805908742864	1.8963856236441825	13.77399544119954	2.480263740158925	9.042097477703953	18.804231531183106	1.1283567700130943	3.8255510140047537	4.1464970889320645	9.47665427041986	53.86280248479453	10.230987703292168	12.911362719042629	0.7931197314324896	3.136803466317601	30.628687152075475	1.4154247448868595	0.9640235639714392	3.3434201257141147	1.7100686297385814	4.536101445361794	18.74262180614013	34.16388640079543	2.7885758923383586	8.729443165206863	6.343469685375759	9.283151761374379	4.479706750202098	202.72017144023977	3.1220103032563804	5.57204168271746	2.479590825271723	1.5450190538534843	44.89095248154596	2.3446198069084696	4.594002572178851	19.552963118370865	2.2698407575184025	21.054723850876833	4.447887905534015	8.137986291656079	0.7737837768365365	5.365747470371054	75.06471870335544	1.8635085095155688	0.5536661550365378	3.8251935190496047	10.943619216989681
PPBP	0.07067120831447493	0.29019023798277277	0.05365340226816717	1.594800705116707	0.1047128208170085	0.0	0.056875803316591034	0.26602967945608125	0.0	0.2387058826967472	0.05580012621447872	0.5244977307843974	0.0828953356214841	0.08165304368170356	0.5330692480530734	0.29742046139344347	1.3639945668751308	0.11322113908476239	0.5680941517314742	6.501952958335821	0.11178492992617906	0.02842709574322866	0.0	0.0	0.5418684169221815	0.4958772503694453	0.4971291637980326	0.0	0.06967864730573359	0.20832981388913518	0.09553172742384297	0.1077070408850449	0.027470275694770452	2.3539084600238707	0.08213784394900792	3.6229678671107015	2.512088228700519	0.12945234001127437	0.0	0.09847050337355401	0.47581006370345214	0.0	0.9278377682663415	0.02857314639718278	0.799353257667688	0.17142853273474357	4.972974344759949	0.20770089162929684	0.7370827604232566	0.38501392696877224	0.05253179341643377	0.026116857238090763	0.059259159080572	0.09756914060771837	0.0	0.43609882250644727
TRAF4	22.919501146666395	10.31766466253918	15.642021373611406	30.159672253273293	23.229796557056535	30.645894861226633	7.467857325825932	35.77841609893719	39.27311943057851	19.778361288878262	25.552020263554258	21.310992885773295	15.892210610054889	17.313874119776496	37.11692643343153	24.578474891422474	30.63211191504331	27.411506604861756	29.000180514398796	20.075586878093738	18.39903088363859	17.97265398748012	14.683078225606707	57.374132869492904	28.504936533014998	44.64903266083613	42.81970204994308	33.572748835149014	19.927370468694384	25.32832265690959	24.120825811698083	10.355202383732555	20.23527091423714	33.4210535562409	39.48034580995873	33.83137954771287	17.303747187121257	9.167231113749315	21.914996708634625	37.53553217747996	23.395823775518775	14.692773076762306	12.368457489017842	25.12385286282488	17.38149830026122	40.87618302609533	26.227049172744543	19.271824074569995	41.90367928588572	45.30681682992202	18.351066495462305	19.02703401843946	7.905250472542102	28.58175035061998	29.52653530475884	21.461293481972174
CCR5	0.11926087169315203	0.12842024420464027	0.2768512634739857	0.5529028030413374	0.525025577957668	0.5310659273107501	0.3488522004903152	0.0673405738164734	0.31993993134588394	0.21845618703820757	0.6301827979620371	0.19224189542989611	0.39276706996919875	1.5316246079577769	0.20265231101098835	0.2779812155508561	1.3137349436931451	0.38029445103017623	4.309052930584644	1.6088097847445013	0.19045600976365495	0.060887556650427666	0.12093866635861561	0.793442175453507	0.4320921381437237	0.05900621178523191	0.2097320069666404	0.5420403739607995	0.8140560918883832	1.7037430041049602	2.013626440075782	0.47712136541148653	0.4760541922215338	0.36446747850257943	0.4851396892294748	0.43367989006955354	8.038491108020184	0.7007418742933815	1.0545871557191946	0.2492601658109026	0.3891224458881044	3.0807516408795346	0.21454037448818553	1.4966274815585945	1.4008274000751544	0.4768573019968987	1.26844457672685	0.30621013415272946	0.29952496374120097	0.3436064060933164	0.6955598572726476	1.6832641661906393	0.4211644619017867	0.07599339382853154	0.24546696378909783	0.503833488928026
CR2	1.2688507902850295	0.07722565186895691	0.5693466202821247	0.034159797413402915	0.007663220766011225	0.23588874203227106	0.01664941632399053	0.14017612997323847	0.5483292314478767	6.030389821443238	0.2654361172786932	0.02257907625452793	0.33568227174892806	0.25894406039582907	0.08173884361148409	4.248759360874205	0.1140817213409051	0.13257418946968036	0.20409523772599258	1.3630872582750801	0.012271170659769126	0.012482317373409879	0.03636329849499531	0.08835876017358468	0.6835882553582275	0.3669311190177673	0.4810444092088575	0.06854226758879944	0.14278060584012642	0.7737469507898367	0.18876560879394977	1.154763896114317	3.2487467091982154	0.21170110615127546	0.1723185269342784	0.3911908019661172	0.7885300930261865	0.28042265342876704	0.3944272328463303	0.018015969783096608	0.10678534967669706	1.3627074438641458	0.012731653102184826	0.2049253191450382	0.18081583412962354	0.207900022006289	0.37883630211600905	0.11725883061508813	0.755189194660639	0.24889291645263345	0.0038444454752117885	0.019113155501796708	0.14745037433515784	0.1618495945531142	0.1332606730743311	0.0
EMR2	0.20512027233501828	0.28440124228210584	0.18687214916563755	0.1225756435830474	0.13242431222193862	0.11994087179726809	0.1320637418690116	0.11251185642980621	0.05177817010021024	0.6433458535327004	0.37018872877218256	0.0741977461744856	0.10082298224198638	1.489680326044371	0.5536280762942036	0.6733355017593927	0.4342712678390712	0.14318429544126055	0.5738923755032941	0.6121808104140776	0.0741602643446686	0.04479031497002195	0.04944598835021963	0.25239473515909183	0.6141217289901737	0.5003153383403076	0.2473537593007935	0.28478456265973895	1.1075015028833404	0.7148047930294015	0.6892311649744611	0.19203508304259853	0.4054908359627669	0.07525917946697103	0.24521318757227273	0.1674601930420221	0.5195473868897946	0.2254380521071666	0.8741705395110646	0.8819174519263508	0.31303100031077813	0.4499820383956612	0.3125816246237536	0.7203269660045493	1.6300891501809183	0.21933444838367566	0.7017963750022969	0.3198760293746483	0.14350935110437457	0.28735381814493177	0.23306337597594373	0.7255439839885154	0.3243377078416012	0.11057911377602303	0.06969416925951388	1.1886078592668539
CCR3	0.0	0.052865374071967786	0.0	0.07015300323610818	0.005245912758120808	0.0	0.0	0.010662063946795586	0.039511864167192545	0.009566967832284501	0.11741015906832408	0.0	0.0055371977736893285	3.52887764129541	0.12717025422980988	0.017880237939728927	0.009761932608493673	0.04537730630350012	0.04657161978189417	0.00568970221131182	0.005600211946283018	0.00569657327813311	0.0	0.0050405519367322515	0.005170776186463222	0.005520556707991231	0.01106898829458558	0.005213455673441114	0.004654356579179231	0.06784002312550497	0.014357872430190932	0.010791834954116064	0.08257250751900935	0.0	0.01097319850959333	0.01785283134911042	0.060651003685006755	0.0363177669145871	0.01588282307148159	0.014799553653066733	0.006356580634298448	0.09156821182535158	0.0	0.02290336286317385	0.036405522525510214	0.0049075673008192044	0.0582775525217063	0.0	0.05137591866860025	0.01285897598012209	0.0	0.8269118167554197	0.005937541864148521	0.006517370659068433	0.0	0.18643387628775931
CSF2	0.0	0.0	0.0	0.0	0.0	0.0	0.15501727841674828	0.024169151310188708	0.11942255937962609	0.0	0.0	0.0	0.0	0.024727626527909496	0.6457340319476608	0.10808418292119137	0.08851480443956605	0.0	0.09384020295442208	0.05159048917401887	0.0	0.0	0.0	0.09140884020481455	0.09377041643387862	0.1501703659530218	0.0	0.0	0.0	0.14195281156024753	0.0	0.04892664182503603	0.04991422394349243	0.025765749895304335	0.17412109655380492	0.0	0.4949491817869034	0.0	0.0	0.0	0.08645595820781526	0.12973132933438825	0.0	0.0	0.09903042264635209	0.02224930130786862	0.0792633954504478	0.0	0.029115196602516935	0.0	0.07158875278156751	0.023727513246819987	0.0	0.029547621996869555	0.0	0.0
NCF2	1.2252813832343952	0.7537215709904226	1.0546979853319227	3.1155259676534515	1.7387764167015822	1.9172983739350244	0.9166561333706216	0.5456879285565224	0.9790161899201564	1.26490475511805	1.0423932389351633	2.7574696875864784	0.7692166218725904	1.442267531002094	3.8121889653191845	1.3944631468585147	4.121856020161848	3.269366729243898	8.695546326911332	2.0176057136454655	0.3889852133836522	0.30543593991839346	1.2072851064464802	1.9164013199412153	3.150500244770094	1.4059922758970154	1.537682078828603	1.6962533565697218	2.3537564460167584	8.559363455759122	2.6710873274811013	1.315070598235772	1.6300625172855545	0.7964239051489193	1.2636267693587215	1.319808767096855	11.174897715014557	2.048424117979474	1.6902911125240458	3.805264470134712	2.168879206600566	4.003044484325201	1.4514794749372308	3.2235544567625443	4.329830145716416	1.6266306131083494	3.3093369961507273	1.4636143529555725	3.2867954525440446	1.731499762924786	4.124185342235148	4.311243776433632	2.8145570715418895	1.8663541496679237	0.7695992922064561	2.1582522782346016
PTPRCAP	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
GPR97	0.07081269221503494	0.07363686219100196	0.03456052488450578	0.050111294403722306	0.21359214276189142	0.0	0.22592332984134078	0.00571204867299957	1.107787688767203	0.05637903205431183	0.005990554090601341	0.0993682770299531	0.16612258449870687	0.23960550305539585	0.09265632361023735	0.4597959565317442	1.0355035973382805	0.528747819576451	0.6930578052285914	0.46332287364426583	0.1320102813617532	0.0	0.010668751540404697	0.3348500712422269	0.8033491795276266	0.10647214234694435	0.20755184057495812	0.0670328282624959	0.26431154550980596	1.0008667879268804	0.2974249802000257	0.16188400589391505	0.2713205308107709	0.10960889279827057	0.13521089526902874	0.14027786282023014	0.11047589427971372	0.12785848237101938	0.19287057381936856	0.14800146227833744	0.0	0.15330113541394796	0.0062256381785903425	0.006135074977172694	0.7645465842860855	0.1472329140002282	1.442427177438491	0.07645103604381953	1.2316952225225428	0.08955716844792483	0.028198372592222354	0.2355222891466704	0.06998097389922231	0.2863102459382043	0.2857147001942477	0.43697189322098917
