Gene	TCGA-FA-8693-01A	TCGA-FA-A4BB-01A	TCGA-FA-A4XK-01A	TCGA-FA-A6HN-01A	TCGA-FA-A6HO-01A	TCGA-FA-A7DS-01A	TCGA-FA-A7Q1-01A	TCGA-FA-A82F-01A	TCGA-FA-A86F-01A	TCGA-FF-8041-01A	TCGA-FF-8042-01A	TCGA-FF-8043-01A	TCGA-FF-8046-01A	TCGA-FF-8047-01A	TCGA-FF-8061-01A	TCGA-FF-8062-01A	TCGA-FF-A7CQ-01A	TCGA-FF-A7CR-01A	TCGA-FF-A7CW-01A	TCGA-FF-A7CX-01A	TCGA-FM-8000-01A	TCGA-G8-6324-01A	TCGA-G8-6325-01A	TCGA-G8-6326-01A	TCGA-G8-6906-01A	TCGA-G8-6907-01A	TCGA-G8-6909-01A	TCGA-G8-6914-01A	TCGA-GR-7351-01A	TCGA-GR-7353-01A	TCGA-GR-A4D4-01A	TCGA-GR-A4D5-01A	TCGA-GR-A4D6-01A	TCGA-GR-A4D9-01B	TCGA-GS-A9TQ-01A	TCGA-GS-A9TT-01A	TCGA-GS-A9TU-01A	TCGA-GS-A9TV-01A	TCGA-GS-A9TW-01A	TCGA-GS-A9TX-01A	TCGA-GS-A9TY-01A	TCGA-GS-A9TZ-01A	TCGA-GS-A9U3-01A	TCGA-GS-A9U4-01A	TCGA-RQ-A68N-01A	TCGA-RQ-A6JB-01A	TCGA-RQ-AAAT-01A	TCGA-VB-A8QN-01A
GFI1	3.9543005618333495	5.265978465505764	3.882095733104923	3.6256827346347746	6.061090044099104	3.0942121717075954	2.9048218113298354	4.065424941130758	4.902918922855509	0.9064089143765341	3.846611920875109	7.660274116628274	2.19467050325928	3.880425985104112	3.083033733801889	3.997402293346042	6.349991416217855	2.884205537487623	5.776625034428054	8.86511905562345	0.9179233634676114	2.6047408344976835	0.93549160729238	3.756001815100941	3.5674314219504826	0.5332520636909226	2.9700518278297627	4.85678436556594	2.483163407130392	1.8339158553493737	2.488986559428138	3.5481378569600617	3.1233203061523787	5.26488564476298	1.1654126259532922	3.9773772831149223	9.128272306928116	7.443917286408311	5.018928745683475	5.327372489656129	3.5054847837382317	2.333851454081173	5.6565060553414215	5.933801592330035	3.4342877523532396	2.6381536346449987	2.181554550336999	3.8053997982721777
PTGER2	2.1534713566710026	1.6171270811822271	0.4710803225726439	1.3769965268218205	4.875369523849474	3.1785014770593962	0.8407841575869093	2.1973885413529355	1.1319503735338623	0.5171300327310244	1.0011321195768983	0.24939162327841746	0.6123774533449433	0.8052822151594208	1.6908714812761674	0.5970784818021606	2.054357037818785	12.407757824015308	0.7179278512028107	0.43943299790192625	0.75772583944384	3.377511210425216	3.032579430793154	7.400031338323979	0.7196772675654242	0.2785278496493675	2.370647550057455	2.998223414783042	0.7391367311123278	0.6052103201332739	1.10981777734564	4.982648524380296	1.1123936547463535	2.192867437514563	0.944003520274016	1.644056208588034	2.584032932309408	8.05210335735016	2.9134190710047685	1.4236954373031638	0.3673074270186336	4.038029559520485	2.9322697498535373	3.464084785854176	2.539171748860662	1.006128490323369	0.27121325975894606	0.8596091453835422
CD2	62.94900552466493	68.74069156818187	5.755433786940924	61.62817357379052	75.40499209183218	32.3766445446969	5.374378369601598	19.573999355486933	108.02632193601717	19.18574097569813	19.140185095414907	11.330688561472963	31.15456863041694	13.134965974161688	8.03914073077377	59.34107309189494	59.635635132810265	74.58182251233491	78.41508271835633	14.732440234321276	12.846503066801208	68.15066012774436	58.98029864230161	294.96614663164144	17.1015436018381	6.199239932280852	75.49628947288365	55.522762481749965	21.16111812494307	66.51017328448644	30.14674038458183	51.80263612553037	95.58546883635512	33.02630501699335	21.855104123848133	2.967093652067919	91.46957915751626	117.94495103227207	27.836772629745195	107.9716879447365	7.38592583169946	51.88669668708525	80.53002168803776	77.03453662466856	30.14548230490474	30.729781150692403	2.102474503570983	4.934985664282707
CD247	12.259968649658235	17.59337519987502	1.8401150284927055	15.367530283424301	14.435048202221392	6.655643692496719	1.010850399720844	8.211363078634761	26.317491400066274	6.950535109307755	22.404300109539324	8.832154737812036	9.75054920931095	4.028587221152067	2.33990534166245	13.124879469457207	31.978827229258968	12.051826037315658	15.084040477774305	4.733560799939844	35.83688572354845	14.487060122449295	9.34752519104349	47.18461172432942	3.5589355115956876	3.348567432102069	13.646238795506411	9.737898728006483	4.623237612455644	11.401870169126342	7.0347662070416845	12.25005312470521	17.487336120313515	6.937208889539746	4.792706274515373	0.7847848110765521	17.905106529463236	30.140575272021437	4.697657293359495	24.133305595820488	4.992985128344922	9.983340827870531	16.88368969754563	16.808703026439794	5.312329306978988	4.39046729478194	1.1726012113447553	1.4970854389181452
FBXL8	1.3920944520909049	1.2350958773351346	1.1356829269232285	2.0932081220515593	1.7509132780122054	0.7008337159793516	2.1992847005357703	0.8378799093856228	1.6499202395707564	1.1949104737856646	2.0440443171409637	0.7730159671345769	1.5038173374028685	1.0132872497636245	1.0117860666147949	1.812116084442437	2.020165759849462	1.1238694690442954	2.291027194486223	2.281561797143684	1.4648456264584406	2.0668240075505753	1.8121223290760455	3.258748774792461	1.999625970439356	0.7335456572758501	1.5344103025756488	2.4002598125965244	2.6005753982124657	1.1633192257594938	0.9330715456767791	1.4506587017464074	1.16167335807376	1.431000887432556	0.7668632115887732	1.0473843649780203	1.236902160991352	1.8186984057635125	1.6724599109479645	1.0076833673186303	0.9084774444412009	1.2365104960271198	1.9506354565007618	2.5554630466926485	1.3329712497754351	1.0261926152507295	1.026309830431539	1.1113750071838973
ADAM28	2.9152795257215067	2.9594860956758384	2.063616226330062	1.384255158020145	1.7786817753234039	0.18571356490100266	4.870263399678336	2.4533771085835157	1.6516401483961398	2.4410747959766637	2.375003633810139	0.4388546218653335	0.26700129186759436	1.9614081505712067	2.0977726984967324	2.130472121091375	0.12116826160991057	0.9588643533105159	1.7087926621987046	5.788567674407396	2.826791829339645	5.759284297914796	0.882881829145395	1.7042332384977663	1.1768646106928262	0.8266345440226752	0.7296708630832633	1.0581035075032865	2.782462034367884	0.5733354868339373	4.6453049366804295	6.250636789066604	1.8776851943192465	0.6887951200832105	0.8808238280790861	0.9589509608954567	5.125371704849442	2.1529932896883768	2.285396288942096	5.902668853080275	1.7654044422775894	1.7395059990633728	3.049090018732042	0.6220899533299251	2.3683429376621157	8.374403543801824	3.1634967719834926	2.8029422678989695
CD80	3.2866991802832217	4.222788134511942	3.8353996195539164	4.84010489342114	3.5763386765314085	2.0058975001825874	1.4883248751953242	2.7088410736074566	5.493343330568188	3.588139224003185	0.9112875248619072	1.4746876143149077	1.8796337968023114	3.986289988410701	7.636199424549346	2.628595506841514	1.1532432994258492	3.266961677491296	3.162226974029392	7.3314369621139335	2.080027864689183	2.1574181898971165	6.333003446688379	2.52541781272505	3.567678459010123	1.2671861822873973	6.777561498772095	4.471611305538663	4.889492807663718	4.912953161406115	3.9627875123386653	4.40581594574616	3.676750901253129	6.470134175828762	1.5099794682481131	4.3576696898495	7.1402266772829055	7.779460773477528	12.127482797681289	5.33339792592833	3.0104411549654193	23.78245395752463	3.5369662846662466	25.541521480959375	4.344683965243459	6.190180462791857	2.0842872124152403	2.6488899392456453
LTA	16.18729612625973	12.233071393593983	123.93074077373383	21.438906928515028	14.282956944345681	4.209574997155523	9.65767567809509	4.039799086964033	20.005812211947376	112.96542973582683	76.41749201855681	23.611729827447714	7.092645631335381	5.520164168763608	0.7080370437845707	145.40279373562686	5.092145305510146	4.25945009683658	14.708017392601237	13.94259210416444	11.889628835263395	14.740170565933225	178.1560176390712	21.328096275835208	26.947459709073872	10.089877581421668	34.03738939924858	7.03899552661758	45.907593010849105	71.45260344282023	69.69521057326224	43.76413886801103	9.488644645318004	4.421983858194523	5.300265129098955	24.822248034078033	14.030982074306007	16.39873858105287	47.18225158272341	26.909770746764607	70.43809229378529	7.220432334790075	12.945070375610184	32.626306367604755	30.352007203789814	10.521954526111506	13.98202433936527	20.01259686503809
FRMD4A	0.409689287839637	0.5908558072795957	0.8161498648766923	0.7918482686477304	2.2354692115467176	1.1042051336848284	0.6266540764220663	0.5311707939889225	1.0824877315460295	0.3494228600028304	0.398120836234348	0.24482010094224527	0.664756135627854	0.18686826029434278	0.21155290358060985	0.6675590941713168	1.1740741384372249	1.7865285569423306	0.6622673936438355	0.4574930463823541	0.5901125029154062	0.9456101329230375	0.5663993131104395	0.8345726449284774	0.38208611770654044	0.3612659053502134	0.2861978247559136	0.7562521569477014	0.4227322562896001	0.3324247224963288	7.3110183242500835	1.845894039596744	0.36554670882137463	1.1298431178257204	0.4893020751497972	0.419143358266717	1.4349034161066236	2.0134250991828613	0.7115393527028251	1.4172349024140272	1.6651805804211266	1.3437511319217261	1.2441176074295197	1.8634591493710362	0.8968840360904284	0.9754350913787257	0.3841006784877521	0.39234059048107794
STEAP4	0.33615049952470355	0.5050067128419264	0.41838448527871264	0.26386856755679	0.1361512498107471	0.5669344330378852	0.4721366348887741	1.2060229393575521	0.519337186065645	0.027895355457375093	0.04141791942979056	0.03586097490941942	0.35306434303682743	0.14867455871163004	0.25701839136291205	0.07920254257475556	0.5086746821979853	0.2839222312160752	0.299369525387603	0.3658517665116334	0.15245699372860066	0.7791930347280809	0.4801111021298452	0.07203551653654672	0.07385998623861334	0.027223926572113255	0.13843829417734033	0.4803351691389446	0.15747120725086772	0.20858615474487774	0.6289524142263425	1.7749416074030684	0.40418381622789346	1.1011222355146724	0.12427073063992777	0.12861846032425528	1.4849955776678492	0.5844091246079368	0.06507302531233239	0.23808573588300175	0.2879919728402669	0.5958169970234277	4.710850547678258	0.7315102064803787	0.16302706973075543	0.16896809373879318	0.12556886408120982	0.13319094529432052
ETV3	1.0772105597054455	3.6411969871498133	2.033138426453817	3.3818650113575037	4.160777359162596	2.8243226933471086	3.73821866064434	2.293273317738644	5.070828608210154	1.129664156213603	1.1001004112006654	1.099929153453156	1.2815412007734017	2.027141338782918	1.2790034153498744	1.677366317206015	3.482232721470182	4.6348386811705335	3.12843602862029	3.352424160655306	2.0508275581388915	1.2534929601332845	1.3311552486604863	1.2373297787963433	1.3842887264104382	1.4320746352767117	1.0815177453344207	1.7497691495943761	0.9112853621054231	2.1082933669766333	3.7379867119695422	3.08113484966921	1.0949514122325326	8.140715629606168	3.9905750233506305	4.238574131892929	5.320282853860056	4.499326302797133	2.8981929776611066	5.167416631787555	1.4603244774758979	3.6882238566349512	5.205593067584857	4.485707571936225	1.658843998525954	2.907125882248268	0.6842211270223608	3.2811987856422107
TRAT1	2.592762738592394	3.8388515794203126	0.2422318603269098	3.150966402782527	5.15469730963016	1.2473551031732297	0.3593410692546073	0.5046843364564995	7.534889504516819	0.7635912174246755	0.07757236908508225	0.1313661876390897	1.100964784299125	0.24313649081990873	0.1459486168972408	1.2979738796433926	4.778368453079015	6.057561532443489	1.732968721455502	0.9109204014014092	0.2050239699388794	1.3604825149745152	1.0137966370372853	6.519707967142979	0.32854254163645913	0.18164540405684515	1.4019242537157117	0.7672399115010557	0.2824436832540549	1.1840863304535052	1.6563460739412443	3.1352561527418263	1.3058304627344497	2.12319460966064	0.9624851367056293	0.17799230141360822	6.716235368942366	9.094103120768626	0.9351673297454113	8.08068359690103	0.0937346519351101	3.119700920078518	7.120381769154495	1.905592656871106	0.7501798064975365	1.055819833409986	0.01396382393786788	0.344007493326252
PDCD1	20.135778533228276	18.955314958856906	3.0238710243392655	9.683870709696814	32.005998469131406	39.60395637037642	2.473239606608993	10.75160312608123	75.85868352403075	7.69312733454926	10.377964723064913	2.64813212850991	4.104615328073989	8.74581049556636	23.518024810164015	17.373167237046353	8.074156033300778	19.904783007879864	19.425541294916684	26.1802201013829	4.186839833814704	57.355234574166715	8.188235294472532	82.00020248786697	10.46753677458091	9.50330259635891	7.880991212259518	23.95937085983143	4.377326632566618	18.365401527165318	9.845345398494311	9.51734259831347	32.057257852864566	10.462411489883575	4.487249480844325	7.9134525616802485	28.165497683948793	20.4193427960555	1.783967446543465	60.017559057971646	1.326414790806048	7.323136901699765	29.89065615006014	10.533977151119405	13.695619430400358	10.657104728379267	2.2208953357177363	32.39593745090465
FAM198B	5.874515981566403	2.327765505048691	4.766902282420392	1.1245911054840487	1.413032583402551	3.4188156158208054	2.1237320669280515	4.176649533683569	1.578176352631572	1.3626420938437525	5.798475523877868	1.4088094820523973	1.3816466991464087	0.6177690947253269	1.7246138087336451	1.3860365599835616	2.493087328878884	4.5611464795557435	0.7695621934448285	1.4020682324993117	1.416674803612747	1.253954684181846	3.5136401245648683	3.7531349243561998	2.2472881640529625	0.33507583672193353	0.9163220075836691	5.779614358704325	3.932533654435476	0.7257204923711524	4.880621573926862	7.407294755814959	0.42499771699682976	4.049299675233384	2.8207192339558915	1.7212204045019344	3.152063718220898	4.98150415202476	8.102734007781905	0.9029121330225209	1.032445161145291	4.058954361202256	6.055540175416506	4.602332047651315	3.0912316141381453	6.748562740747309	0.9228315564056173	1.9803810958199972
IL18RAP	0.5210796688807693	1.1505773764563267	0.08056999067862036	1.3763965176846322	0.5865800297769224	1.633250521797072	0.3879494321983399	0.6691311918729461	0.23866227987210786	0.30100837876387354	0.5454650470811282	1.231635517820501	0.6485870840670991	0.23209943851880732	0.09329689063944957	0.88503788746277	3.4997130235659135	3.7642987918468798	2.441027624218743	0.6717181300252129	0.7527577513441834	2.3467591659241562	0.8570029341054404	1.298658100266663	2.510228324088812	0.41285644545290223	0.9268827225990117	0.5877171540554686	0.03851747167990549	0.3012620890866029	0.2609953230398889	2.4071991078219823	1.6614254263712551	0.6864207652902758	0.044343322075332425	0.43345008956149167	0.6526472966784591	1.2745666768180386	0.7338084243470473	1.6012848629261862	0.11983877280368471	1.588015887538098	1.425622689805643	4.612077791101628	1.726374675396558	2.1048580543344566	0.20232950018698803	0.5538347955786034
LST1	48.58048517521963	27.0233727556008	8.256847790383382	12.274982629486797	19.64040179044571	9.757122621726577	4.177227466448267	8.752549175688479	17.01195688596773	17.718931669540087	17.02252692297815	9.577826714023146	27.615627705075163	12.395377573224568	20.165180580876275	30.57895419331758	11.024233245875523	19.838798234020786	11.634942227496857	4.87765031668705	25.903668542121316	14.611333977648963	53.39751063724626	98.22458610096277	18.843160660699194	16.256188602589994	19.57412908762216	42.203913272969565	20.18406701626425	15.032760322455495	22.38325889614808	22.206107918770062	19.73690781835907	9.347512798650914	6.357006941534376	4.276452598312054	19.83572334570563	28.61781182124733	6.564073824679007	12.533166545311948	20.534559645493708	7.507301137543909	20.96293331976918	19.017434205502195	9.635160487679837	10.471852373130746	11.235509452123276	6.89442695671756
GNLY	14.568250287591168	14.829163107626805	4.944286673967876	3.1395233651788645	10.817416291988655	68.95472438032661	0.3109761352174458	14.82960920467643	6.306541053855185	2.673144895149193	34.186252384487815	5.403500890435796	34.87969872102643	17.897548834634858	0.9271316924357291	7.843294482120694	43.71363241915448	28.260297026437716	26.949662082614118	4.893291604617929	1.790262502908814	4.070696071632666	23.01771742274279	20.47056362036261	17.79178545464328	3.2484620232794947	70.38038773900611	39.42270286671243	24.067378957436148	29.75549163989081	1.5627095939089104	24.97897144107054	20.910556305871633	20.613419497373897	3.1037709327540286	1.748703312811108	4.403032322014588	25.321438917273337	38.50939594640255	5.860064401748681	4.556448291934061	6.348621858517926	8.969526926474117	51.88894994852109	25.540219705559707	3.3436376931837275	1.7702339160994458	4.1013801353116
IL7	1.1308592626393486	1.8942539710984505	1.5411207864875798	0.545994107579455	4.293070637617823	7.228230108763892	1.6187674834612644	2.1244530200743164	3.7326833022369126	0.4695005433551236	1.8933878482515571	0.3706403151251054	0.31373219574786293	0.8842828296305107	1.3596628225127914	2.2180134510971854	6.5621580979735965	8.606480346983407	2.433556175790448	8.688311282429096	0.1763087114501496	2.3980592518298933	0.8422696464887176	0.4824912095802971	3.489214775904805	2.560886030621296	0.537062324311746	0.49219164133960525	0.8841020198457745	0.8363797629815128	2.193995431774664	5.373356278580592	1.0789973204266938	8.435727080575493	0.5767671322144363	8.679403571051767	2.7090185322275495	2.241947894071685	2.179396399060674	2.4489636519796583	1.2923886207800015	0.7588737890605726	5.062043874986343	2.5188556550269414	3.4477603370787504	1.7471505366171107	1.3529101117157634	3.375708751326667
HIST1H2BG	6.741483861275459	1.4882555503672763	20.033320192320637	1.3657203024376785	2.6360551035051674	2.113725292381787	0.998080486104115	4.145035745821069	0.9237133389720866	0.6157443692659446	2.111156150019251	1.0593101191373653	3.0028378092940526	0.1568482421158237	1.4220873208378402	0.29904561109779326	2.185994008169063	0.5793332407963803	2.3167928351710128	10.399213433619662	10.555502261862712	0.13060301503316274	2.010257979801098	0.07909768415700058	4.163185690503827	0.18309393200039348	0.7395683821068653	3.44584942708821	0.8654759166865975	0.46316043185811684	0.44895585218868894	2.456556977822558	0.22891196240235456	0.8560503944575	8.075930288835087	2.4861335260619106	1.3762767746956253	1.577430495484513	0.5685673423750202	0.7311600412934345	0.12597618293002943	1.0773094440719122	2.3950138192810932	4.493920897155584	0.6721440903147362	0.5050627894997122	0.11260142556579278	1.541114554536676
