Gene	TCGA-3H-AB3K-01A	TCGA-3H-AB3L-01A	TCGA-3H-AB3M-01A	TCGA-3H-AB3O-01A	TCGA-3H-AB3S-01A	TCGA-3H-AB3T-01A	TCGA-3H-AB3U-01A	TCGA-3H-AB3X-01A	TCGA-3U-A98D-01A	TCGA-3U-A98E-01A	TCGA-3U-A98F-01A	TCGA-3U-A98G-01A	TCGA-3U-A98H-01A	TCGA-3U-A98I-01A	TCGA-3U-A98J-01A	TCGA-LK-A4NW-01A	TCGA-LK-A4NZ-01A	TCGA-LK-A4O0-01A	TCGA-LK-A4O2-01A	TCGA-LK-A4O4-01A	TCGA-LK-A4O5-01A	TCGA-LK-A4O6-01A	TCGA-LK-A4O7-01A	TCGA-MQ-A4KX-01A	TCGA-MQ-A4LC-01A	TCGA-MQ-A4LI-01A	TCGA-MQ-A4LJ-01A	TCGA-MQ-A4LM-01A	TCGA-MQ-A4LP-01A	TCGA-MQ-A4LV-01A	TCGA-MQ-A6BL-01A	TCGA-MQ-A6BN-01A	TCGA-MQ-A6BQ-01A	TCGA-MQ-A6BR-01A	TCGA-MQ-A6BS-01A	TCGA-NQ-A57I-01A	TCGA-NQ-A638-01A	TCGA-SC-A6LM-01A	TCGA-SC-A6LN-01A	TCGA-SC-A6LP-01A	TCGA-SC-A6LQ-01A	TCGA-SC-A6LR-01A	TCGA-SC-AA5Z-01A	TCGA-SH-A7BC-01A	TCGA-SH-A7BD-01A	TCGA-SH-A7BH-01A	TCGA-SH-A9CT-01A	TCGA-SH-A9CU-01A	TCGA-TS-A7OU-01B	TCGA-TS-A7OY-01A	TCGA-TS-A7OZ-01A	TCGA-TS-A7P0-01A	TCGA-TS-A7P1-01A	TCGA-TS-A7P3-01A	TCGA-TS-A7P6-01A	TCGA-TS-A7P7-01A	TCGA-TS-A7P8-01A	TCGA-TS-A7PB-01A	TCGA-TS-A8AF-01A	TCGA-TS-A8AI-01A	TCGA-TS-A8AS-01A	TCGA-TS-A8AV-01A	TCGA-TS-A8AY-01A	TCGA-UD-AABY-01A	TCGA-UD-AABZ-01A	TCGA-UD-AAC1-01A	TCGA-UD-AAC4-01A	TCGA-UD-AAC5-01A	TCGA-UD-AAC6-01A	TCGA-UD-AAC7-01A	TCGA-UT-A88C-01B	TCGA-UT-A88D-01B	TCGA-UT-A88E-01B	TCGA-UT-A88G-01B	TCGA-UT-A97Y-01A	TCGA-XT-AASU-01A	TCGA-YS-A95B-01A	TCGA-YS-A95C-01A	TCGA-YS-AA4M-01A	TCGA-ZN-A9VO-01A	TCGA-ZN-A9VP-01A	TCGA-ZN-A9VQ-01A	TCGA-ZN-A9VS-01A	TCGA-ZN-A9VU-01A	TCGA-ZN-A9VV-01A	TCGA-ZN-A9VW-01A
EMR2	1.05355875649713	0.5185516578807852	1.4296145366729922	2.353056737698194	0.2502691320958399	1.5862425268658065	0.15858192076367184	0.9337066367161104	0.34709822297001547	0.37527363258310564	0.5431456359252096	1.5895353773832448	1.5870705186729506	1.9273795883961062	0.47156025627601883	0.201136161503074	0.5774725833844581	1.55346055398299	1.0588564412035586	1.661597411498422	1.111789314814105	0.3394476099398982	0.4502921670568407	0.5171893946655672	0.3821131027313647	0.1959941724623897	0.3739204857056153	1.4746055566937826	0.8725946917154845	0.9456754753987164	1.6357863904680179	0.23313492508765088	0.3941982578999177	0.4725017956787765	0.1415276226311335	2.5863733965577844	0.37765608817878316	0.5628502172420522	0.2784544220451928	0.6107257223631057	1.732212910816525	0.2583047556211804	0.8101847816269976	2.077031066869917	0.25381332116643285	0.7308482972495258	0.6753810116860526	0.3178410720559459	0.9099556744794592	1.6482686301586646	0.26490428580098	0.8500121584240996	0.2339497300507627	0.6159045557544469	0.5937136209767266	0.08351510720046407	0.8880506344575345	0.7012214835751924	2.148152260561998	0.42331185627989654	1.0247460588741202	4.337521140628192	1.0330986296354112	0.26055218081372633	0.28213530727812564	0.5383923984471504	0.5530418491133158	0.7467142185486737	0.9197374918934278	0.5409583145635697	0.41357073384673426	0.6137484431226585	0.3570935384297982	0.9676122186306138	0.5472731998549283	0.7254332259223235	0.24146676864837358	0.3452755853566112	4.483901520848298	0.8867954956604533	0.6624251050004544	0.3590424956672673	0.8498526362369518	0.6107776606074851	0.2711913673523647	0.6073107699733182
CCR3	0.026728645405993845	0.026774991820998073	0.03245965470333445	0.18418969469817847	0.011630198219923393	0.030229677104087083	0.004730987795590336	0.2611953511388536	0.006077940953490124	0.019024639727629467	0.005048078726441085	0.031127067776369532	0.03311851366422758	0.04892304497973221	0.04674936793847673	0.020464904230372838	0.02269025763756538	0.030987432271089244	0.0046606652515630564	0.01761059918808261	0.024535309991073895	0.00738980450070259	0.02345090377332326	0.009223451923641601	0.02252118541342929	0.049564461214316236	0.014894032553235181	0.051710950240706266	0.02857191685801319	0.019325206792092597	0.04243851782807173	0.0	0.026959588741774843	0.0	0.011032214327377776	0.009644936915765845	0.04066032101979444	0.012831284830216116	0.021361253709081485	0.0	0.004878621846161391	0.1845426069909082	0.0	0.0692571121898995	0.02021982754297924	0.0	0.016597063586167193	0.03491166076322583	0.021008498646921447	0.045034008735918896	0.03048266004937794	0.021340646525912277	0.005828193832072115	0.03221473875352432	0.018795156999907414	0.0067270857089087865	0.02270853373400028	0.021449209681625447	0.044578911549435274	0.017411481847395827	0.0060103839139133974	0.06742202870000691	0.016316745040713787	0.017171429649798675	0.0	0.008055816510398328	0.015015892902681127	0.045435031965114	0.028044505860416402	0.02074944207846996	0.03865026148743311	0.058737058524688246	0.004447986235532442	0.01646630563742857	0.01898288962419148	0.017751845586412074	0.0	0.020858787114232724	0.10864889058483063	0.06709740650598173	0.056166206979310074	0.01894364509889046	0.005580575396672005	0.009552957228106784	0.018203568520390956	0.01762827892482477
CSF2	0.33324201870939896	0.04855561413837872	0.0	0.37712192603823547	0.2109100241358448	0.7400778077503343	0.0	0.0	0.11022156707473041	0.02875049324361978	0.4348403469158979	0.3104638261981092	0.21020787732590884	0.08872041905313055	0.0794798656945872	0.02319529170712653	0.41148075858192623	0.30104327013109833	0.1479094985039633	2.155698454121805	0.03707835071937993	0.0	0.02126374197283165	0.08363221464716641	0.02042073432138891	0.0998706749187217	0.02250822030909916	0.9164492121678076	0.07772142262937343	0.6790096800705754	0.41229070142556545	0.0	0.3259358327173605	0.07430391862407815	0.07502466465095314	0.1093174552592926	0.12289371063000565	0.3781234533450182	0.04842246075871559	0.0751777790534085	0.06635421631681804	0.02460752005922151	0.0	0.12928960565510117	0.2138968287650327	0.0	0.05016376355402419	0.03956950622720479	0.09524564570811367	0.06805647741199605	0.20729758142900945	0.04837574765211805	0.13211560097132358	0.3505225551390123	1.6758179120525165	0.030498401282623933	1.4156044027786616	0.3160419764529332	0.40421234157090646	0.25654833990116854	0.21799288238724435	4.091267023930117	0.0	0.0	0.0	0.0730448622845874	0.3176933004140938	1.7950342779343376	0.09535844686454964	0.2116601283426156	0.025032516425281592	0.06657364193648418	0.12099426852611961	0.09953710887657041	0.80324718552182	0.10060131043874332	0.05922527866878169	0.0	0.08955971851811828	0.30419764474413236	0.07639175089059891	0.7557816343986692	0.10120199753669468	0.08661995270655365	0.04126450602332543	0.21978230344432403
NCF2	23.556955694862584	4.515638948471494	3.9159114583799575	27.860728676063598	3.124996129892601	7.713721573686515	2.363684230336108	3.62982884907305	4.64384580361876	2.743325326118304	8.624380445380485	5.492379613795885	7.223998414924926	6.0689705644741085	5.283764286436261	2.244429660671388	4.838728438820281	12.169715321216872	15.169650414071022	23.01217734462574	16.449003639911705	2.827589566938277	2.8005248691840126	5.423062122171755	2.722429810054039	2.731341872654593	3.0854249950307358	10.0994080358878	5.9537317242853565	9.902478845403332	16.327068494328785	3.3436876413513135	7.736739028200818	4.600151880038234	1.6871752255331853	7.333946785254051	5.664967749515366	7.5677936300418835	2.9479405579699423	4.088467856756466	4.3874006104361	2.4604494544393267	2.168844134119998	9.46716450879995	6.102373416711244	4.352907466146438	8.346116088308062	2.0526816497044167	7.500952421266078	11.597446672302688	5.608976020977408	5.93570258475258	4.900460027000966	4.412398195675474	8.252854156360037	1.7214722609247564	7.090987839157474	4.724364245579023	5.752195326987407	8.927166448991448	5.639579354406214	23.61757672937316	2.651099558517986	3.6339311675872246	1.4954327578049749	5.90471540826247	4.580613173232728	6.137737245494897	8.654680094733436	9.165754229606565	3.7611441422601466	4.813469849327285	4.032646406047274	3.779002147148005	2.320926229960033	4.261509991560061	2.844161856928973	2.8807162823272523	8.605823328018522	7.486471044579249	3.648010489274765	7.253097287884618	5.991128875175099	5.127876054401435	2.373526494348367	8.512026403535497
PTPRCAP	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
GPR97	0.07875719781523016	1.5262356418927476	0.03974810741529189	0.700288398479294	0.05607641520090323	2.4746140769118083	0.16728090900979042	0.02977269864108778	0.10419744539070575	0.13589572482093626	0.04867985107011186	3.4285614535978937	0.7593906109695292	0.5346803993305038	1.6592515905938314	0.5975260385924914	0.11548182776009375	0.23241504756913778	0.1847694846398935	1.5284096246749077	0.16211478897932907	1.5915109051567145	0.0703555282451791	0.5089572786412633	0.4681376688777581	0.4484583189373825	0.8617606727001916	0.09570266826964091	0.10408757891469134	2.8678374744807127	0.29881377323435987	0.07101534443083612	0.20701941657195455	0.5853571967676428	0.029551757297498815	1.2452801072991355	0.15974337131006355	0.1924769789303422	0.12016186320706446	0.6692327396356086	0.9618239596003169	0.29659820799338776	0.3589684154581845	0.7158794861707447	0.45496433577792605	0.10274956616302333	0.09484416076188684	0.12157225772077185	0.3076367617675533	1.388604200237113	0.22862910432200323	0.13719536361163254	0.2497897368511477	1.401397245534775	0.4161951402290407	0.2883152169296095	0.32239298522770987	1.545554043448746	0.41927083604543913	1.1146903880109615	0.7534747228735394	4.512270277255225	0.36131382091300646	0.01839869699410257	0.11479312232033423	0.17694734019091563	0.4075905552196102	0.24341170278011637	0.060097775921821306	0.2667892228329318	0.644854161113809	0.08653573847515994	0.07625424571014294	0.06469164801367966	4.718792925403746	0.2139817062573739	0.046656951263607915	0.029799460429906555	0.17991283394222046	1.262620055222901	0.10230683034634902	0.19891623783262813	1.1061940564155122	0.1074750719502433	0.03900920869710811	0.11332918775395151
FCN1	8.596696498117076	0.4257852624256373	0.2026207854656361	7.967421304417602	0.9913850878514425	2.3689676725667073	1.5622878565727412	0.32642975671337027	0.22639567411066408	2.007824548635928	0.878700142484379	1.1951194241036713	2.087669824201451	0.9181699501253997	2.29390072657891	0.6266919839534504	2.600565003043307	1.4206067323769052	6.8773865593334715	3.7045639010088554	9.349997305332588	1.4345330026583496	0.13438719078633787	4.423360889848139	1.3389909522370913	0.49311271055710604	0.8001692654557029	1.1247204820769134	1.8501890747255172	2.8378296037030166	2.1670604059335594	1.7044110380828794	6.247350207979637	2.164082361521389	0.2370785427843658	0.32471739430361257	0.7508005508145605	0.9788768490665574	0.3366338026798348	0.4157341746668213	0.9575380109824467	0.8514715729316256	1.0311851487337877	1.6108787003923397	1.6946172107555881	0.47512133761376707	1.541586535403944	0.25633191275464284	1.2891848394080898	2.4839316249815835	1.0262638345033603	1.5477859795130837	0.07514754480457397	1.7630160918425082	2.212482918187601	0.39031953153170007	7.934045289890351	3.3763579475225622	1.6427680433834526	0.4115835211067811	2.604749072868637	3.4958789908790946	0.4753137823209139	1.7630391638823966	0.16046440544124452	0.5395472464150288	0.4732734508295402	5.556086611744709	1.2856894202402622	0.7394482964197353	6.802853951810027	2.172103735419145	0.35048095517321465	1.0301121575850165	0.1405112397479622	1.001387988926778	0.07798014841807976	1.0807763552109773	7.605878423936243	2.0517042536709305	0.5029136380799297	3.183463395330339	7.827083582383295	3.479662273002634	0.14343578745036933	7.232414619357206
TMEM156	0.32570972270737664	0.5220391847949961	0.45205327080851343	2.027287949409242	0.12957547930883329	0.7746348858295733	0.21742600585605842	0.7894297283721332	0.08464517299763497	0.6093825271705373	0.11248427725808674	0.3121162842885572	0.7840892134324022	0.2043997944822482	0.5778163486113699	0.44888593213504	0.8926960221854987	0.3945601725201595	0.8762487269213977	0.9810244793654723	0.38725312589704286	0.4425344909121116	0.16982774716889337	0.9569637379146121	0.35128126581389063	0.1533923129606105	0.4148470581558752	0.42554834929536556	0.35016099698440106	0.35660362072669494	1.5282220542768816	0.18460663306439384	0.30662235355884593	0.3956301802980331	0.13827730932217075	11.383736081479874	0.45300866635035275	0.16082678316498433	0.8924701783858351	0.2540257741066032	0.2989479316441437	0.1965335969757216	0.2843190629608692	0.9191284143716545	0.30975323630235985	0.22258395480315762	0.32359739276207855	0.1337053924312328	0.5656495893826148	0.9198515612093687	0.3396163342891052	1.2185325913294882	0.14610067161202522	0.25123975491338335	0.37517930881445904	0.05621133913199605	3.5341285732090313	0.1866968680332486	0.3793982826982074	0.20004854787561377	0.5524485898196714	2.4196301706736	0.45447421003198585	0.11956998632008453	0.23058827104426882	0.30852330835237796	0.1672965054710187	0.16270879295862506	0.4003293006727029	0.2600726323279974	0.7843326399384949	3.2720347355989716	0.11769628527681286	0.2140319800161843	0.20268174006331963	0.4511823486343687	0.08490035393872941	1.142603432989687	1.5543784792265258	0.7125105548018726	0.7743833576785346	0.10025195851184798	0.24869936631238376	0.3326010088803415	0.38027126745188733	0.257777455752781
ADAMDEC1	18.091718888042884	1.0658335710605882	0.18323176464909863	32.16467073339293	0.03404146615968662	19.404089990183003	0.16617060988986898	0.3741248546234377	0.07116027341121778	1.447807857476668	0.08126619928483736	1.2572986169047162	3.276488727063353	0.15751695400838894	1.4709751900368246	0.26955250395627206	0.8052714732722965	2.461853988666864	0.5593104169977032	0.5154603601584176	1.322585378492207	0.8111204611940135	0.08923270882856582	1.73455374305194	0.3559640554516048	0.12089554116284318	0.26883382575099435	9.143362929353312	0.04181484796933432	8.675606903437588	17.576718107397625	0.16489658114121108	3.3405414832026556	0.8714811390930652	0.10494631447235725	0.3458251868037012	0.5355554670171008	3.0515090010489185	1.2192211550945617	0.2669458709032102	0.8710601210613378	0.08737789218772463	1.516882658998287	2.438540146300539	0.19727739861467053	3.4500969483452053	0.23480056923600778	0.12773257342365962	10.904519531786578	3.4857496740648024	0.6171217444395747	2.5766335977719774	0.2644154484730501	0.2640181509786206	0.8618738442029181	0.04922527032282886	2.1186558995652063	3.743353376598649	1.2323299876731117	0.12103765149714762	0.36943892198719674	19.491471518030096	0.5253483259689271	2.219842789515084	0.014253900265685404	0.2770566459237602	0.19045588635502386	0.4369600917832128	1.590415660479343	1.381684751764782	0.9050312255083486	4.534462370405578	0.5207683310370879	0.6667210304464009	0.08334407323141768	1.5522889486752356	0.07647300133315538	0.4070229829017751	12.879572834337147	5.824291569566607	0.23015704438273166	0.07208220133434784	1.0372270766787461	0.4823342177829244	0.053281650927564206	1.7994727315257082
MROH7	0.018364179348093534	0.02102402526790681	0.05279592227509	0.023327068331168377	0.07534034216590846	0.007121004923489993	0.05200754893602433	0.07200092107523104	0.07158701580791837	0.049794538254283705	0.007927616591500763	0.01955305947639152	0.039007545143194156	0.03457343354728826	0.06423922830282636	0.0120519550441196	0.03117913043336884	0.026069658185777334	0.07136233396618485	0.07835889850020217	0.11238151084610704	0.06672941423272327	0.04235200192013444	0.014484716753290883	0.024757443964981807	0.030270001547467285	0.04872900908688882	0.02583892231939533	0.022434991053986275	0.009483981326249724	0.00714068622407904	0.13531048681379	0.03351754034593024	0.01715879810953025	0.04764440448100027	0.017039954568581095	0.060306446395074875	0.11838441576227576	0.01677309710257746	0.02170074534727129	0.04213823728393562	0.01704763933682729	0.020551909514531674	0.0783732875830283	0.05821506685789557	0.05333638626489545	0.0825372751345903	0.023986400726764945	0.04124027463268076	0.05107730490036677	0.05584909898723267	0.09844688214688002	0.006864545200087502	0.01770676309663477	0.03935511747391929	0.07659166070347778	0.028975369408024365	0.0315790521060757	0.06806306820089936	0.017089614665280806	0.00943884234369996	0.04886818764932288	0.04270697352189612	0.16404560050974792	0.02676684220232972	0.03479034841538442	0.039302161001309566	0.12231805386211314	0.019268254246482153	0.01425610875199923	0.0715360347800178	0.05476868771333221	0.08382261384716738	0.34694235404935814	0.07701215726048494	0.006969474587615654	0.023934276715513736	0.0	0.007755666645447912	0.1201891153729262	0.19625540667591634	0.058011577966522454	0.03286448010886689	0.013126906895400747	0.18581741246737193	0.03806528891071448
CPA3	1.3030503906569972	19.768335779443717	0.4566031576248728	1.7207499755908677	1.0778323960715408	3.6303355778336233	0.6759373212375199	0.9120305574003673	0.9857315146393641	3.550717030839963	0.05847904187000008	0.26443185196659935	1.47069139898344	2.1914135541758095	3.1478413690719647	0.6717095405835372	14.971690105053824	0.6324732310916417	1.0438276080279532	43.929830265778804	0.23685602285838447	1.7692023727506658	1.9831546105248359	1.2643715524361832	1.1653299783831197	15.587796566913521	1.1981851585010919	0.7896451362614543	0.19859337535570032	0.6716136802030781	0.6789113043760049	0.21754213464363725	0.2515839255310941	5.685281773616188	2.3856327709301253	0.23277282816239042	2.6517022439345395	0.13625602462573538	2.6807911040277186	1.6434697809649212	0.8665784051588992	0.9745936150746486	4.548110884764332	12.514356305198923	0.15615659020232608	1.0028924781795565	14.462772217402174	2.2075202291602705	23.39067443865074	4.936758439144145	3.2075412026809094	2.3794820876415215	3.5671069279945655	1.691789778205854	4.064310313672034	13.520743356904465	13.427280742048785	0.6833105370012336	0.8989544433845833	3.311271900587232	2.8663026524903255	9.322470625702975	35.95579598632518	1.480856163903368	0.5077257786212701	0.5754852123556351	2.3000101007879614	1.5790148771233392	0.7309782241786424	0.7311259038874252	2.3133269061664223	1.9278977391174656	0.5496247580383193	6.453793851964295	0.024433964711132905	1.8593713414801152	1.5385432646415818	2.765399603050671	2.984487962959491	2.979589592812668	2.103777009822695	8.580536348568932	0.9373917166303811	2.794302021429929	0.509621115243551	0.3658821788102318
MARCO	77.74150581500189	7.241956575654383	5.387718304364995	93.46604015625161	3.0139387371612516	0.41504372451105764	15.946437224117545	5.81792041844643	2.409565924677468	2.0134334121362936	0.09529917934349363	8.11992757553113	7.377613278811786	8.68169201155626	12.506119274417381	1.255613912463422	8.362631423362348	25.253345587378277	209.49340139432869	252.12428213040974	85.8225867714159	1.5853067856346783	1.7547547644553751	2.6276767161792125	0.8735143453302017	7.684025228969874	1.5336770028744668	5.849223231560317	12.48441317666927	49.72428691569025	44.38675286553043	14.627931249805005	20.635665432101575	14.682582984855093	1.2969511492645305	0.8524658240238885	41.225441026514325	7.211935040782633	3.1252983469038504	3.509863312868336	2.9723220660096423	8.8959321615078	7.142218574606087	4.628537676668626	16.298121155256073	4.41615559621376	12.865292207158939	10.440316198320884	0.9374297270230207	11.378482160225564	2.676765611203469	5.493753737704033	11.132674408289992	2.996568822833031	8.870518541762994	0.15008616811987796	11.26308320198041	5.208804901573317	26.981384428393095	1.800375697779537	6.189047562710385	49.12349004266792	2.8096299563704394	1.100204911164714	2.2398437641285267	22.459476936221222	23.30505099315558	8.73331685124637	15.401681102043057	14.315378428572913	1.8099147530049682	1.3482683534855955	4.519136899421365	13.73418199034708	2.1393293547088823	2.7800124511733113	31.925473352987794	1.7541046025705889	138.54296128607626	7.564127203028814	13.707083197995201	12.256747952703895	26.366686037011952	13.730710336259797	0.6248228232878585	28.877274598223178
