Gene	TCGA-KL-8323-01A	TCGA-KL-8324-01A	TCGA-KL-8324-11A	TCGA-KL-8325-01A	TCGA-KL-8326-01A	TCGA-KL-8326-11A	TCGA-KL-8327-01A	TCGA-KL-8328-01A	TCGA-KL-8329-01A	TCGA-KL-8329-11A	TCGA-KL-8330-01A	TCGA-KL-8331-01A	TCGA-KL-8332-01A	TCGA-KL-8333-01A	TCGA-KL-8334-01A	TCGA-KL-8335-01A	TCGA-KL-8336-01A	TCGA-KL-8336-11A	TCGA-KL-8337-01A	TCGA-KL-8338-01A	TCGA-KL-8339-01A	TCGA-KL-8339-11A	TCGA-KL-8340-01A	TCGA-KL-8341-01A	TCGA-KL-8342-01A	TCGA-KL-8343-01A	TCGA-KL-8344-01A	TCGA-KL-8345-01A	TCGA-KL-8346-01A	TCGA-KM-8438-01A	TCGA-KM-8439-01A	TCGA-KM-8440-01A	TCGA-KM-8441-01A	TCGA-KM-8442-01A	TCGA-KM-8443-01A	TCGA-KM-8476-01A	TCGA-KM-8477-01A	TCGA-KM-8639-01A	TCGA-KN-8418-01A	TCGA-KN-8419-01A	TCGA-KN-8419-11A	TCGA-KN-8421-01A	TCGA-KN-8422-11A	TCGA-KN-8423-01A	TCGA-KN-8423-11A	TCGA-KN-8424-01A	TCGA-KN-8424-11A	TCGA-KN-8425-01A	TCGA-KN-8425-11A	TCGA-KN-8426-01A	TCGA-KN-8426-11A	TCGA-KN-8427-01A	TCGA-KN-8427-11A	TCGA-KN-8428-01A	TCGA-KN-8428-11A	TCGA-KN-8429-01A	TCGA-KN-8429-11A	TCGA-KN-8430-01A	TCGA-KN-8430-11A	TCGA-KN-8431-01A	TCGA-KN-8431-11A	TCGA-KN-8432-01A	TCGA-KN-8432-11A	TCGA-KN-8433-01A	TCGA-KN-8433-11A	TCGA-KN-8434-01A	TCGA-KN-8434-11A	TCGA-KN-8435-01A	TCGA-KN-8435-11A	TCGA-KN-8436-01A	TCGA-KN-8436-11A	TCGA-KN-8437-01A	TCGA-KN-8437-11A	TCGA-KO-8403-01A	TCGA-KO-8403-11A	TCGA-KO-8404-01A	TCGA-KO-8405-01A	TCGA-KO-8406-01A	TCGA-KO-8407-01A	TCGA-KO-8408-01A	TCGA-KO-8409-01A	TCGA-KO-8410-01A	TCGA-KO-8411-01A	TCGA-KO-8413-01A	TCGA-KO-8414-01A	TCGA-KO-8415-01A	TCGA-KO-8415-11A	TCGA-KO-8416-01A	TCGA-KO-8417-01A
CD22	0.23768236830078182	0.5449314147510484	0.2314715208520599	1.6579982942206737	0.11017080629966491	1.920412508381804	0.46218789748231415	0.2912802674103856	4.569390607859108	0.6883965401277561	1.3080552080382457	2.954429489284343	1.1276655390859691	2.478273446483527	10.27626697486098	0.8490557263897542	0.8199490315690925	0.5900225394558336	0.10544091682821288	2.458949930809611	1.3258007678649135	0.5119709770217735	4.40430001918364	0.3196490141385786	7.421233677651211	0.1852449408693262	0.1875258537148934	0.6432953017368155	15.318882583338944	0.29660613254985946	1.0277567909851006	0.30309659857287663	0.43871063915351427	2.086080741637879	8.39322876672603	0.9535178013496592	0.09773028123797833	0.41929235999952663	0.5269014179667069	1.943441065770657	0.08968737643294755	0.19423385480421929	0.21977179377126999	8.489879686419952	0.7959249347388171	12.408087854381423	0.6236932994100308	3.486163088533033	0.2615725103379609	17.761275879251336	0.0920235989876419	0.05403186484228617	0.06693388827287694	5.378375438253993	0.5122469754525569	18.303746667153113	0.8618501977551394	4.1616013101495035	0.05964765381459136	0.4302176334339445	0.31201850672031584	21.61594503221127	0.27229581585122786	0.2661815137093968	0.10682888349772557	13.325383200345973	0.7322908341520902	0.4287163365424378	0.41845346413997775	6.631047198738455	0.3142618530370178	0.6119104686551136	0.7081137760500711	4.275801163691929	0.04545881379962036	0.3391639597647327	7.121705356545801	1.403236806390305	2.67085162050726	0.49008096431223147	3.138459848453274	2.7084488328642258	0.14521260395915836	0.5522071372867339	2.590119355179631	8.040236032731787	0.6661553686960449	0.285570855263241	0.14795507190015456
RPL10L	0.019811152849688707	0.0	0.0	0.0	0.0	0.020632126877108137	0.0	0.03776672912672585	0.0	0.0	0.0	0.0365865712767901	0.0	0.0	0.0	0.0	0.0	0.07336567916724901	0.018176517206079712	0.0	0.01964094954901152	0.0	0.0	0.0	0.0	0.01801382453601108	0.0	0.0	0.03642424673402056	0.020639910181817545	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.04388880910943027	0.0	0.018318281787404356	0.0	0.0	0.0	0.021309451865420437	0.03340803684182814	0.0	0.0	0.0	0.017818711477969762	0.0	0.016857374060706753	0.0	0.0	0.0	0.0	0.07238815760438788	0.0	0.019241078766501607	0.0	0.0	0.024621710064478775	0.0	0.0	0.018638952819924004	0.018688522144632458	0.0	0.07318491040541719	0.0	0.0	0.020737550386475734	0.0	0.017240199149828772	3.927979998984058	0.06049043641428886	0.017563558769002396	0.0385139615150949	0.0	0.0	0.0	0.0	0.04126578852370977	0.0	0.04388988288807805	0.0	0.01933971342328822	0.0
DSC1	0.003766484690689964	0.0	0.015172443082609677	0.003480230229502057	0.007060974489509375	0.023535406730398334	0.0	0.0	0.006143864323512327	0.022708890965885686	0.00321891190379886	0.003477908672061769	0.004713481929199181	0.010368849532826907	0.016392590152881192	0.0	0.003508630134388735	0.0069741198178090436	0.0	0.0037208093491312155	0.022404754437597374	0.03848896250838196	0.0	0.014774044675828213	0.0	0.0034247776921574324	0.0030046872526128254	0.003623690078621733	0.0	0.003924047545688536	0.01733424270481776	0.006993292252369221	0.0	0.003534941136298375	0.0	0.0	0.0	0.006718233162252396	0.0	0.0	0.05840880144641325	0.0036854622722863883	0.02786128740132021	0.011991028254192182	0.01827650288890892	0.04847325993807283	0.020256702077615873	0.03493333939019805	0.03835941468477699	0.021538331930512244	0.029858113530003783	0.010163048738106584	0.006227231182131643	0.016024570050679143	0.03264911755440303	0.0	0.022127572266692264	0.00742727909074703	0.017202992266205364	0.0	0.025606717796471834	0.005857064272001278	0.031593692582571276	0.0	0.01540527027551608	0.011077564985282784	0.024805386988600908	0.0	0.006385515914863582	0.03478467996330692	0.02265908163030561	0.013471849295916716	0.01577044337518485	0.0	0.022943875431277183	0.01577715295347426	0.011500406080203973	0.0	0.003661125819508504	0.009002825034504447	0.008388914354868104	0.003273865432851464	0.003610413566171866	0.007845427366218294	0.010149685638101369	0.012516477957812855	0.021709153525488523	0.0	0.0036162502642129724
CXorf57	0.01657392964548854	0.01115449899118226	1.4621398583188854	0.055131493835527845	0.006214181340337799	1.1909919685557382	0.02831708338841521	0.028435942350903076	0.029738809992129633	0.9507391956096121	0.02549593131472161	0.021425723381103712	0.024889282488731235	0.10037892435607643	0.04328008605572786	0.008736865275014383	0.30260976958299257	0.6291186355946043	0.027371520243705927	0.0032745882402922533	0.02629046121383105	1.3025762846474342	0.009916409555642769	0.12742210161592982	0.04179752616320931	0.07535146055624642	0.12957303596484215	0.10842994664668892	0.03047237620860388	0.02072071757799998	0.3127360987302119	0.018463847852799198	0.38702505644820717	0.059109198077497815	0.009166907417848424	0.04400439194882089	0.013055859146106075	0.09460069675983429	0.011529256106321384	0.13576756861788186	3.4110277533431113	0.06811308400248883	1.719464978190671	0.1530184183527099	1.3832823346657404	0.06256809465362267	1.390537238142055	0.0447184437099859	1.9608428275130918	0.09161742752175073	2.2043780978354675	0.04770259623382178	1.835942502972038	0.019743934506775807	1.3001974538636514	0.11991863818865589	1.6682645316175857	0.06536556562241391	1.3595638576633853	0.006066603485400002	1.3070770490656178	0.06701046354297979	1.7755346464909163	0.02883779105849338	2.2336443570788505	0.016248464884992098	1.4782421745180958	0.0312694827557749	1.3037768237324405	0.0979619159272449	1.7548671981356523	0.47128501269656664	2.317819726039153	0.03461862899021484	1.6500003828235048	0.2962147192061493	0.013494947281696756	0.12342625350501257	0.09021774459151688	0.03565419240683232	0.05537150197228424	0.060506133224293546	0.19700076924534193	0.07595013869676426	0.05061736555577934	0.011015429086667305	1.9010137179751476	0.009707715206924705	0.025460547914218035
LAMP3	3.3092308829770234	0.9977303756513576	0.6495433814264031	0.3233011673868915	0.11854332564707559	0.627809235971325	0.1594828906930028	5.04278865094996	3.0290659888822864	1.5867208460272484	4.287234686043935	0.7863044768215599	0.205744227323305	1.6556719531593282	2.1833117276246745	2.48888931034787	4.260774330383646	1.8109172044305222	0.9321276218822372	1.6907704802071786	30.730859657147175	0.2623853164792349	0.66839354963027	7.966864101024411	0.7397546924463736	1.3760938057735737	1.0593294197132694	1.7358652985872105	0.9920834666007967	8.164598935732675	0.39772229746782406	0.8335899905253723	12.058883300281966	6.27885304304776	0.40025866308384095	0.5689531866606374	0.5728309520573351	0.24813625172625886	7.631746666564899	1.5491661090139353	0.7751389357266443	0.18974529108731808	0.3508123776255989	0.6676836119660405	1.6487292645082792	3.7289867450199496	0.3083392804509084	0.47984656690328475	0.36493213076816633	1.502635423774429	0.9617026772544965	0.27678772053829315	0.3937899626326098	3.845318987024987	0.8496021645673315	3.1023051267659296	1.0525528299052072	12.04119108531917	0.38508375245730675	0.246886597187697	0.519973010147468	0.6686538767250383	0.9648436004380325	0.6758581985948244	0.26294224778209996	1.8804234297347024	0.2577997719689513	6.100254898171547	0.5395903183085333	4.064524222235804	0.6636084560590096	7.071658242300934	0.6883823329564891	3.276287482428584	0.7006857878757053	0.05297501593101228	1.411591466398137	0.6241322912249498	1.1391493208343415	4.201806710204271	2.0045867034141702	1.1469021513353481	0.35155834425479093	2.6386530384025857	1.1662811554034294	3.5816030689384144	0.8200453541332602	1.189311286591347	0.4006958812805914
C1orf54	2.5481453799955065	4.273992290469282	6.76314738802068	1.3092698252511545	5.011355476700511	7.948820860494205	3.487519653613468	3.098437248650974	5.49670303538384	6.071469451514337	3.4904179498312073	3.067584955435306	3.8444637901343013	4.687495158184396	3.503228772669252	3.483642336743345	4.015322034070373	7.363937496482141	5.112781171439059	4.693367220803381	4.3796264497165	8.760783004352637	4.713881377421994	2.6622478565437695	5.092355141200042	5.186114748790786	6.316771136317681	3.2076228654297783	1.4120529226071472	6.835339374001466	26.838209587362062	3.5483866537189988	21.244050458777913	2.905559388757226	3.09532062153698	4.3205950551545715	4.349850356386992	16.0671270220736	5.715251091016987	4.253810414028776	1.8069454776300935	3.4953240632873417	4.3599408921327605	3.2316553387829465	3.2124924333225646	4.648326099405593	3.996019077273214	4.467675807702812	1.3642649343658326	2.9505867351994786	2.1185828261519233	2.2169062176775665	2.2639511499491953	3.100359324670963	9.186195348339103	3.752200417316222	2.39006989095169	5.670496685912954	1.3378681770778469	5.709549518324751	1.3414919993872876	5.017917341273421	4.4089487422223375	5.904617764876221	6.112055235371626	4.86780675593553	7.046489914747804	2.617167754007834	4.663180153318139	5.388381227249229	2.0534953459956102	12.09538727563175	7.802476470799082	6.13486863074891	1.2745241526839544	7.730980119125112	6.871462839117894	3.356914797247163	5.0231784417354675	5.478778794607523	5.582543079636014	3.819103366632606	1.7919703816175274	5.245672827147248	7.529709445297767	6.172782285570029	8.33860477939647	4.079978091930761	3.635463768573456
PCDHA5	0.027135208513783482	0.012682219005677231	0.09109011021347624	0.006268230240457973	0.0	0.037679588471726255	0.0	0.008621474290382514	0.007377128064563143	0.07985414285556902	0.001932523579023293	0.031320244458216795	0.984774514931744	0.026975430260019362	1.5628373775346245	0.3397245444537502	0.309649679179407	0.09420796727484482	0.40248951397906163	0.042443064081099324	0.23987689915878874	0.04831556539068549	0.004509824343863267	0.0035479305487864377	0.02138495162392262	0.020561182911525977	0.052313404332382074	0.002175538420831735	0.008315009375337912	0.009423450698703872	0.020813761763277094	0.0	0.04631915814482057	0.0	0.11256199474013462	0.0	0.0066797952385602155	0.0020166976269289094	0.00983122713730955	0.005145409759322872	0.09267608805732341	0.024338867446519696	0.07527129789245746	0.0	0.05486290683051065	0.015520891627504696	0.06323940789738947	0.007626462163526915	0.2111052925340562	0.015086016065187113	0.057760848463316306	0.2705017662046103	0.11963566771470058	0.009620598634614508	0.10290736584767579	0.006458338093132232	0.03763978632658027	0.002229540975298372	0.10328082649488546	0.028969438712723283	0.03733537409242227	0.017581895913518553	0.029806483618307844	0.0	0.13873188644933276	0.00886745010816603	0.07020654761892597	0.006399387116140742	0.10542519088981583	0.016706816769466837	0.09522611238426237	0.8330674218864156	0.09468029751946005	0.0019679997948833794	0.0806804484245196	0.018944115902232772	0.0	0.0020047244476324444	0.01099006773619271	0.01891744869660328	0.0	0.0	0.0021675676611019323	0.002355061869641739	0.02437408341890568	0.0050096408356872235	0.03910027890380574	0.004414913494426687	0.034737149009676394
FFAR2	0.1347416519546616	0.05037951010152719	0.09800134449482956	0.020750204714083287	0.014033235013774625	0.023387557502405176	0.05481199455570085	0.0856209885090391	0.06105268619293103	0.18052987122470565	0.025589525809375457	0.02764848383127494	0.09367743750386093	0.28850395019290787	0.37140315448502914	0.046036924190766104	0.07670495688390266	0.4366094326978569	0.08241599984055559	0.014789741023913061	0.051949351901593444	0.22252901916104006	0.007464609209480777	0.09395989920590897	0.14945030614667743	0.040839159208631015	0.053744612984105045	0.12243148698769635	0.0	0.25736018298377683	0.1550281422356743	0.09729104628604723	0.1303337912448188	0.17563673328499774	0.05520335250361974	0.008281111917495032	0.09582143993398051	0.09346440988933025	0.045563094367934376	0.21291557135779082	0.323376176564661	0.05859696366663125	0.08305878908156727	0.17277766036862796	0.06538208418300817	0.07064750194371605	0.008051779857967345	0.056804544727773854	0.038118441163099925	0.028537371079676133	0.08571490809825844	0.6867459094732145	0.1732671295036643	0.01910868460309656	0.02433301205349192	0.09264464456783705	0.3005104162541863	0.08118683084263445	0.047865784995996696	0.2191994543668465	0.04362146847398596	0.13968648583909737	0.21528151728283285	0.10233648873689138	0.08419671973196508	0.13209570977833573	0.07042731358652299	0.021184383408175744	0.08883563020318919	0.0	0.15761716228521117	0.1941146791460462	0.5249910149967112	0.09772231647851726	0.039085272339467014	0.38672501159895156	0.3657011400158372	0.0663639354138954	0.14552506631131634	0.08051642426703354	0.1667243053033869	0.06506598075239278	0.05022826169740058	0.16371899160169634	0.17482270689784896	0.09950279638463355	0.021572776804922755	0.05846011093407455	0.0
C5AR2	1.9889558647289918	8.6852265765188	0.8431245427688157	0.25785937527343195	1.0928851123150207	0.5541737107405291	1.1746772359694813	1.7673185751116827	2.347443471619687	0.4379547982284242	4.248491429250456	0.521926103685791	0.48833599202240485	0.7074892762714684	1.467776905713988	4.463158650512562	3.6747396823132146	0.6546716595719149	0.6769937628738358	4.027797454101507	3.1981310217634045	1.0853340098236992	1.032953983198861	7.523383599132282	0.36033877533662717	0.40643128842790976	0.7263617191294296	1.5995555085333715	0.5478737918041068	7.054212736640967	0.10884232665707261	8.957870695113037	0.5377257939679898	3.271693519020003	2.574691218580362	0.2145370449679178	1.6929866724845661	3.701648197762494	6.0294670324542246	1.1677689754456666	1.176222665073837	1.5064887822041562	1.2464618557043923	4.7754009999302625	0.5118243009697505	0.4991591309040806	0.8776286159324915	8.742002118044308	3.277704929603672	2.443335141432092	1.5060905956819028	0.11911973659732777	1.1026483732541537	0.36222784368098027	0.9173972439124682	4.613374528650642	1.546863257102752	2.380775439969139	1.9356861526546165	5.432040506722621	1.0749658613010462	7.333276960074251	1.0145613610581088	7.736125375266711	1.0712874096121134	0.5379030173519921	1.1703793614858018	1.046326449759038	0.9582676705228681	2.509579652653601	1.9729102253995565	0.4673609711745439	0.4282752320047132	0.8191913430214159	1.3315760050098802	14.106899390829497	2.979926205434617	0.25789150185388054	0.4873527926394201	4.833234518151302	3.821519862320467	6.33763601440951	0.09748063549945973	2.492642908311461	9.638136209639217	0.9483363522245023	1.887928780785591	1.1635899792768623	1.039960634272779
PRF1	2.3298353566745504	2.0436870421422126	2.2759802257793096	0.7566946199750455	0.38083563750141636	2.082590928420926	0.48808415594019783	0.21178580145559356	2.283353598239241	2.6956764542044485	0.640197625671439	0.6682607991214495	1.700116101966783	3.710835569315437	2.016941963553678	1.6732441665172546	1.8155111706110727	3.6498412047440256	0.5125577006638558	1.9880149263837001	1.372045116553695	1.9756558162653262	1.9941023027517786	0.33367768763140915	4.6094707175149745	0.5772385762911139	1.2711475269135888	0.7390254220285826	0.2509449484941624	1.8188208143616027	2.322709854805388	1.2317453438962618	1.7294959474670533	0.7030515248592055	0.5910532980254326	0.9059582189713513	0.8938922725310376	2.2250541668355375	0.9439328196643864	0.9750592104894149	0.6328717777654043	1.1740233504224982	1.2209489032260445	1.1873732432221304	0.8194032778623574	3.4804451026719523	0.8398985061203796	1.6646800236260715	0.6896419263099163	2.7831820054371486	1.319638019866502	2.1526184816479406	1.4064449829444032	1.3720598600278064	2.015450061898189	2.858695597597718	0.5283532753113644	2.7478133483659657	0.31314877019095144	1.766008863690602	0.43159546846513397	4.827383589697808	1.764872328159489	2.098694712022076	0.558252585222202	2.6948457330429387	2.5981258544004486	0.2694864242950805	2.3839255215597515	1.1256728760742418	0.9484190810831814	1.1466781970338267	4.080141681583678	1.7072250659421995	0.6463645935368605	1.1257295413750774	3.036775868596866	0.5177853568592332	3.6530811673578825	0.5235050384436444	2.0502023344205655	1.3132903175755843	0.7180619606348386	5.196753500610086	6.112925215763534	2.8972172416943662	0.9056096760074308	1.505933265117037	1.2312119121647296
CA8	0.8317326954984787	3.9190026057422704	1.907739257310419	0.10024182415681415	0.07300776562775568	3.0823962292652007	0.11881619028537682	33.93050977863911	4.435420114803157	2.324052842459697	5.489204402424561	0.05137177222326361	17.193221241221337	0.4747868051155957	0.3825701159180701	0.1173093748699423	0.9095384948445961	1.390687489233783	7.278854363199093	8.414319202464693	0.08825011811871164	3.37233267302845	0.044382348790870774	0.08292574451976864	0.2338387163180211	0.09864461272799918	0.13314562603383684	0.4067906985156142	4.1068511401643475	0.3593621435923491	0.04160682853612929	0.6249473450435847	0.21082545683128262	4.179746063052967	0.5846467454805786	0.9324262807756007	13.34199253368249	0.052097963907621114	0.42812605651984303	1.164658116044012	6.13168328407712	0.057159397659290345	3.492909571830432	19.257159052324557	25.864870859932672	2.5059744983145604	4.1979067448214265	0.455014804394126	2.6134531896817372	0.12195371263731491	9.783529185664493	0.037529293757999405	1.3015408506335038	0.044972430746900605	1.9621799256317929	6.130715822539637	6.534150668628035	0.17004654658375062	2.8789908111579097	0.4378256091063826	6.146298600285851	7.241221338503156	17.423332604311366	0.07951496751929721	2.0820770206513015	0.1936233721663665	5.074603971705665	0.6350284204555527	1.8368759700838524	1.4129509332143049	11.491180560476657	0.052235156285471485	1.4733665575732924	0.0798913311163072	14.388778129260313	0.12428929900606223	0.19535178808141263	1.5043371830235972	0.5921546557424291	2.1609193082633635	0.09603152770990198	0.7882333460066184	0.746605805898378	1.407988989854867	0.1024451900271599	0.06162646533831784	7.936416804469859	0.8255178245041499	0.09347659878031744
CLCA3P	0.009360870592906911	0.0	0.023567611436477343	0.0	0.0	0.009748785000991855	0.0	0.0	0.0	0.008062652089932731	0.0	0.0	0.0	0.004294962307689776	0.0	0.0	0.004360011435536659	0.02599924271909715	0.0	0.0	0.0	0.008696080560348873	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.005385114241500899	0.0	0.0	0.0	0.0	0.0	0.0	0.008348435797477016	0.0	0.0	0.1140572717380377	0.0	0.00865548141484096	0.0	0.2907054062072476	0.004015697666488682	0.015103236759967498	0.0	0.019861441678691305	0.0	0.15665832960571158	0.0	0.13542008339464529	0.0	0.005071442430709672	0.0	0.19706114971815292	0.0	0.10688679076093988	0.0	0.01818301537201439	0.0	0.2131257790761092	0.0	0.009571706334998042	0.0	0.008807000110380825	0.0	0.011902475329821804	0.0	0.042236079855826114	0.008370420183655192	0.0	0.0	0.06516865503447145	0.15684427178208704	0.0	0.0	0.004549510728866446	0.005593695915369734	0.005212256795110726	0.0	0.0	0.0	0.004204180715776884	0.005184548284131063	0.033721193885422274	0.0	0.0
NTRK1	0.06647378559473505	0.008284784757274899	0.6359651775359947	0.010236958202606505	0.0034615957351473714	0.7922812504570522	0.018027391536608484	0.003520039491610616	0.045179828728880045	0.6202606026668447	0.0	0.01705021572363541	0.027729037630300768	0.047443754894676005	0.01607271637807073	0.006489134860687917	0.01032049538837354	0.1914648853926082	0.013553105575164981	0.44508089097289294	0.003661260567911606	0.5111772157970107	0.011047827266597698	0.0028971508177295657	0.0038805363190581588	0.02014769355817858	0.014730279219265618	0.003552979872766482	0.040738964666669375	0.0	0.004248998541791504	0.01371365987590889	0.018911529559390905	0.013863850866126182	0.03063843092211216	0.016341698356926004	0.047272790270323606	0.026348552650123702	0.006422346175823046	0.0	0.07363163842334997	0.007227093372320859	0.5292789131683446	0.008817782657268625	0.35839735462968414	0.11406572627919687	0.23039254936899733	0.0031137885578007563	0.006268482557350907	0.038716420738792445	0.10734343677266223	0.27901255107831346	0.13127292106238264	0.02199662859531304	1.1204208764019827	0.014063243708073658	0.5423947494884009	0.021847044763509738	0.01349384388781294	0.0	0.10401490422293902	0.022971094128287017	0.17258722877468746	0.0458972189449105	0.49467769308970944	0.05792749317667889	1.6538519128359384	0.017418595020026073	0.6198304198270406	0.027284732437701686	0.08886771133431681	0.0	0.6880905837163234	0.05142461171998147	0.16068688830986266	0.8714365797885419	0.026310655079486933	0.006548030174673425	0.11845960890165741	0.04413575036993156	0.004112609413403412	0.009629944396485346	0.010619887287309115	0.04230785389050418	0.0	0.012272239981119704	0.4203893355073405	0.043261287326978204	0.02836548187042709
