Gene	TCGA-RZ-AB0B-01A	TCGA-V3-A9ZX-01A	TCGA-V3-A9ZY-01A	TCGA-V4-A9E5-01A	TCGA-V4-A9E7-01A	TCGA-V4-A9E8-01A	TCGA-V4-A9E9-01A	TCGA-V4-A9EA-01A	TCGA-V4-A9EC-01A	TCGA-V4-A9ED-01A	TCGA-V4-A9EE-01A	TCGA-V4-A9EF-01A	TCGA-V4-A9EH-01A	TCGA-V4-A9EI-01A	TCGA-V4-A9EJ-01A	TCGA-V4-A9EK-01A	TCGA-V4-A9EL-01A	TCGA-V4-A9EM-01A	TCGA-V4-A9EO-01A	TCGA-V4-A9EQ-01A	TCGA-V4-A9ES-01A	TCGA-V4-A9ET-01A	TCGA-V4-A9EU-01A	TCGA-V4-A9EV-01A	TCGA-V4-A9EW-01A	TCGA-V4-A9EX-01A	TCGA-V4-A9EY-01A	TCGA-V4-A9EZ-01A	TCGA-V4-A9F0-01A	TCGA-V4-A9F1-01A	TCGA-V4-A9F2-01A	TCGA-V4-A9F3-01A	TCGA-V4-A9F4-01A	TCGA-V4-A9F5-01A	TCGA-V4-A9F7-01A	TCGA-V4-A9F8-01A	TCGA-VD-A8K7-01B	TCGA-VD-A8K8-01A	TCGA-VD-A8K9-01A	TCGA-VD-A8KA-01B	TCGA-VD-A8KB-01A	TCGA-VD-A8KD-01A	TCGA-VD-A8KE-01A	TCGA-VD-A8KF-01A	TCGA-VD-A8KG-01A	TCGA-VD-A8KH-01A	TCGA-VD-A8KI-01A	TCGA-VD-A8KJ-01A	TCGA-VD-A8KK-01A	TCGA-VD-A8KL-01A	TCGA-VD-A8KM-01A	TCGA-VD-A8KN-01A	TCGA-VD-A8KO-01A	TCGA-VD-AA8M-01A	TCGA-VD-AA8N-01A	TCGA-VD-AA8O-01A	TCGA-VD-AA8P-01A	TCGA-VD-AA8Q-01A	TCGA-VD-AA8R-01A	TCGA-VD-AA8S-01B	TCGA-VD-AA8T-01A	TCGA-WC-A87T-01A	TCGA-WC-A87U-01A	TCGA-WC-A87W-01A	TCGA-WC-A87Y-01A	TCGA-WC-A880-01A	TCGA-WC-A881-01A	TCGA-WC-A882-01A	TCGA-WC-A883-01A	TCGA-WC-A884-01A	TCGA-WC-A885-01A	TCGA-WC-A888-01A	TCGA-WC-A88A-01A	TCGA-WC-AA9A-01A	TCGA-WC-AA9E-01A	TCGA-YZ-A980-01A	TCGA-YZ-A982-01A	TCGA-YZ-A983-01A	TCGA-YZ-A984-01A	TCGA-YZ-A985-01A
CD8B	0.2265697938149669	1.8100210630827727	0.11599889237265959	0.013071549383228742	0.024783557570815518	1.1504232922871203	0.0119255790114976	0.017395347304927755	0.013785040713677033	0.702559090883498	0.9098458108233103	0.24190484162505244	0.8207315837902287	0.47368180666085613	0.07176775808970914	0.637035958910164	2.1573750391869737	0.0445591763900679	0.0201973739115886	0.10067454016277644	0.009019928348363404	0.024084182779718466	0.2586337097333611	10.662370109238502	0.053007555407611484	0.09563426083402127	0.035903808640826984	0.044575255366619215	0.5329317631892492	0.08513666016059562	0.23733273068709893	5.2035783887276486	0.08377191213222224	0.02560105345069741	0.028893421643696904	0.03129268991002121	0.0195242060539198	4.997066129857611	0.0	0.009364154946327696	0.0	4.682087834266058	0.030920639223301016	0.10708832174199356	0.2881518137743406	0.03134280532756484	0.709165519726656	0.028911499532910057	0.2673666492950211	0.02830862945082191	7.084674423719617	1.7501425727151978	0.0	0.0379238763722356	0.7352449751696033	0.7592976737756347	0.034337962964719804	0.5269238528091387	0.0	0.08063234019823873	0.11217777047378852	0.029808643659981815	0.09022940735177465	0.010094589552983146	5.232565634465044	0.09116588786058477	0.1647737563198386	0.15520258610901072	0.08360691447770074	0.620314355160394	0.019111514722612855	7.286303879242663	0.1820138488498524	0.0	0.30341413947756535	0.3208426574590839	0.01936496743320859	0.011900468455985136	0.01671504452077155	0.17404763454406424
GPR1	0.007843221328802441	0.02497554121731227	0.0	0.0	0.0	0.0	0.007843782384431286	0.0	0.009066801655045476	0.0	0.0	0.0069177169278165085	0.017413477726499815	0.0	0.436633622082931	0.9003959351360789	0.00647929266126912	0.10257729949511618	0.03321092534522907	0.0	0.005932655766169415	0.00792041579067293	0.020413263300309126	0.006404506879492233	0.0058107553093211806	0.011436598588295155	0.011807462827524207	0.0	0.024598170252978502	0.0	0.6021011024301723	0.006970543974037735	0.007871299738565263	0.008419259638672072	0.03167333447650078	0.020582065628927726	0.0	0.0	0.0626732599657649	0.09854500956910117	0.04968688715019143	0.012993832758817492	0.04067471525222932	0.02817397766076546	0.010529188835510128	0.11853641055119768	0.0	0.03169315168736464	0.0	0.009309683362095589	0.006123240288430143	0.007777817990893832	0.06907404955109553	0.008314526647613674	0.021981404916171732	0.026754162414033056	0.0	0.0	0.04769185260571107	0.03788151076958002	0.011351140772107415	0.039211934920535985	0.16320252014168357	0.16598725235290002	0.12948604604005953	0.17239167009278944	0.08867147417740062	0.029166006705004355	0.14435025848190053	0.08014243836470447	0.012570170586799767	0.011171102834587332	0.007981035385927093	0.0	0.012472740737181631	0.2308108567025886	0.08915811399729656	0.05479086535431166	0.010993946007993527	0.0
TREML2	0.0	0.0	0.0	0.0	0.006995237933353549	0.020294414529299143	0.0	0.0	0.0	0.0	0.0	0.0	0.009963617176851347	0.0	0.010128338967183792	0.022953884056229557	0.016682903151510553	0.006288484614720868	0.0057007730120002265	0.0	0.0	0.0	0.005840014959930251	0.03847747046489114	0.0	0.0	0.0	0.0	0.005277953853507267	0.009612037222215486	0.0	0.005982592859579583	0.00675568245280278	0.007225978745019068	0.0	0.0088324612344306	0.005510769243557423	0.009371679769228258	0.004890039610792485	0.005286125021178645	0.0	0.022304374341890032	0.011636598326698167	0.0	0.00903686285879779	0.0	0.013570455797379255	0.0	0.0	0.0	0.17342752218462643	0.006675450086641277	0.0	0.0	0.0	0.0	0.0	0.009013692910074589	0.0	0.0065024955494321635	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.017698738104123812	0.01250612137686935	0.0	0.04793898460508106	0.0	0.0	0.005352475355717257	0.022639715078128342	0.0	0.0	0.009435748936018618	0.0
TTC38	12.399795342257118	16.86761591064552	11.904896945405092	9.935458911451358	15.680746665308153	41.71871973683736	12.096256778387914	11.309756670064477	9.414913116888293	13.878234687131009	10.08931310847078	15.572070815029338	13.981062908712845	14.772159874519016	11.777293694810016	7.43532630767676	17.299990279587075	8.426541263042223	9.685549616036752	21.491841515386895	10.215701610786788	10.087731981024483	14.67568338450324	15.679933310890025	10.788217775728926	15.05975968803978	7.145118819189195	7.903216862276349	15.97629845939532	13.980039219252541	8.85800875648846	11.472860796939278	10.873076431703593	15.364409978838324	7.074608393953218	12.968467331172407	9.25085039595905	15.771025743871029	11.15571925226377	15.215615945641773	11.047545876817207	13.127355466663294	10.137591113769053	13.17733471602424	10.558157347166185	14.03833563591097	17.55190540189701	15.0366732077837	13.845198593558786	17.925834342505105	18.895559687035934	12.117740435538789	6.461973647077236	8.054220150650876	16.992793263190833	12.658073685126592	16.368210205199272	4.475296010646473	11.068055369872145	9.625452612645883	12.739983618587972	8.882675891387866	8.76075092286716	8.566734772385967	12.922692918977793	7.515911478261849	10.37112598423373	8.374222425435468	12.446120657817758	9.966019072388377	12.475321658479881	12.175140826161982	8.18631618149868	9.302359437614822	11.603110437233807	11.423428857183001	14.325529625387498	6.422873738780716	20.707370772126037	17.9757447664192
IL17A	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TYR	80.82595091503578	102.5803610517164	154.68662552381247	196.40942574154934	145.75042573168855	159.74267279223992	186.3913274695745	132.49496186459592	167.31774163441787	167.62549111897366	234.28866353216713	151.0857405715863	109.44440805285613	54.36624121068032	436.66526072727845	179.6582696032281	9.43077803642079	296.05356136766693	462.8407972389395	168.45882970632525	204.28864870299813	77.98209237339489	143.60496096524764	122.25022111814668	225.14748253998073	196.30019365669423	174.53455649686126	71.67373941251263	199.37384232373313	170.36532211167108	228.92625967552107	154.9839159907272	59.858316702540606	181.67281671859695	244.85207739929658	220.72792704665684	169.0120147421295	135.12398934108748	334.1168464470287	297.5705142853541	156.84681695400613	158.72638809742813	365.63360618247543	183.46359918758347	351.2746617760336	233.67742825980417	209.88178073666992	173.3947628965014	200.1252135494745	253.55765323439775	66.74907287848265	169.40295439658726	393.7545684162122	234.47739257282336	149.293912294053	446.95849688010384	238.38118258602157	165.88847054229143	206.76571432861985	334.79757593740703	155.6352464895403	184.1547959468771	203.61241060130763	195.91177762846357	205.96547512070535	403.2181071926768	102.22512983501011	160.51687791780773	196.68368620505063	227.36328114234627	331.3633504727378	182.96244088252197	119.87074816689378	118.36907498093818	35.5352684547588	128.4688680408165	415.9093159219208	210.1451009057099	74.50369748665621	182.5830667327936
CCL4	0.5141247020453752	2.49636598083401	0.1064084327678001	0.15588079953426837	0.07957083149200606	1.5994535450818406	0.0	0.11170004509480669	0.10116266098570548	0.46486612880682254	2.988742849442885	0.23155287134031477	0.6071579217135203	0.6817455434856634	0.2880246393813586	1.1687352632012575	4.988188042295655	0.2145945374770235	0.1389563421676696	0.26679193539062074	0.4964511744475426	0.05523242704401765	0.9015523094383509	11.942444895610807	0.21070851093139287	0.4705383620928334	0.049403075275514574	0.21807946457632488	0.8062074511228332	1.140227915493146	0.4354214665359082	7.670431870083791	0.1646697597868516	0.05871107730316494	0.07067892118611296	0.5310517317210837	0.18805500043587142	5.467203685379549	0.1668726017183244	0.1374392505508415	0.29698953497685476	7.602306592109148	0.18909472280906514	0.7465826777186517	0.2863555918375744	0.0646908098149721	0.8048976594844188	0.0884039290176819	0.42920768208688287	0.18177706548860595	9.846610341040527	3.4278436194884296	0.1391527850806955	0.23192291849668267	1.4715425558852733	1.1691604085350797	0.17849431929489978	0.2636505176189521	0.06651511332902915	0.28529699223074134	0.24538462632719682	0.11849131449587591	0.08276949571992054	0.32409991261608484	3.7734275649306595	0.15680353251632062	0.4671931630513455	0.6711769879580685	2.8089372266211248	1.239669281475921	0.08765714429861116	6.403449868613161	0.24488267433237887	0.057129499133585115	0.4870752573712156	0.48746136527626693	0.33751460955361523	0.3711634295607109	0.19933019627380655	0.19957233685394504
CD5	0.19322424678163297	1.8605292029033547	0.19392770774965973	0.0907744230373646	0.02151345140261518	1.0090312336630785	0.006901359601811485	0.12080072291726629	0.10370664594124346	0.2599398194782254	0.5064715534332753	0.0730387200501339	0.8069199781185556	0.17959634365721522	0.1401710543750878	0.8628075925599057	0.7753104298901743	0.12893248182419215	0.023376532114972592	0.14888816053796727	0.015659558933181383	0.04878149905450724	0.22151443269614113	5.020795372360548	0.07157638238208652	0.1861562953688185	0.08311046172818815	0.12897900652499428	0.2380699656836589	0.2414170131144291	0.4905178183352994	1.864444139465328	0.18006484009240742	0.037038469133781504	0.03344137717718065	0.14487320457630437	0.09603896948738466	1.2729743788454528	0.030078070403318558	0.037933403830969326	0.02498117500041941	2.0464419263706284	0.11332767864430426	0.1301417344393121	0.39835703504200093	0.04081084307489502	0.31301366453573976	0.011154100202666717	0.19340710737626998	0.0	5.425251728734617	1.5602771345676203	0.02701105335506937	0.08047098842332212	0.9283373093966512	0.6826506029664527	0.03974291398089824	0.39733567262557745	0.005245215394460656	0.13998635404826887	0.06491753001009082	0.04600087904980321	0.03916197189608317	0.08762642778674956	0.659585614019637	0.11870528832311744	0.08668631474661725	0.2437865254627678	0.11491083837136506	1.1025732069554666	0.04423950753537942	4.020022453323791	0.1334203139992396	0.03089204122218736	0.2249701392761141	0.8819437718554242	0.1232720559610021	0.14462338939524622	0.11607640976138134	0.138492420780846
GZMB	0.9924482087097195	0.7190100174405336	0.08513344963530489	0.06907262381348289	0.16370145751930787	2.0659311266696334	0.03150854610548448	0.0	0.03642142578373453	0.45644995831551616	1.0874793032992263	0.13894266317133686	0.9210096561011212	0.24814494996382686	0.09480871798697144	0.4655414254664616	3.3315044244772425	0.13244591479780987	0.8404741364956267	0.2659919813789555	0.047663065744303124	0.03181638320431612	0.5876685783839886	10.187877404104363	0.1283802168771675	0.2411898399649619	0.09486137392824445	0.05888609213560603	0.4940553826865888	0.21369241362416003	0.6942408884275952	3.486092051001397	0.22133358499500666	0.16910121768989628	0.06361603820441686	0.5580788440081035	0.05158486191980094	1.7654823324937405	0.20598468767314815	0.0371115198155747	0.07128310123708603	1.1744177829368954	0.13615892159774035	0.3819660564584111	0.5498460312921851	0.051756723184606335	0.8574489129438037	0.05092467293111147	0.4591657438501764	0.09349270959676459	4.1815091511856615	5.014592427880628	0.06166024298857575	0.11689835551710148	1.8101398744413273	0.7702139712022973	0.1058449659263494	0.18984332097862855	0.01197366320728177	0.060868151110512914	0.11399409265810023	0.07875735192394195	0.10429777703129606	0.06667723219948707	0.3148255978574275	0.195706218517812	0.35619412873064205	0.08787008823739839	0.7455295520615683	1.0243319968274252	0.0	3.7470143212985034	0.36868876578818743	0.035259838687700995	0.726495159621922	0.21192442009427248	0.1534924137300011	0.07860550390506393	0.1545697384183613	0.08622203865831057
GRAP2	0.08618167074352212	0.3277942276597223	0.034930845780934305	0.011808740573582721	0.04104701651299192	0.18945278571466861	0.0	0.031429654968889054	0.016604404452605026	0.18034812246387322	0.19570189145823957	0.022170221068503304	0.15679256632899197	0.25330933492397656	0.05132728030100897	0.21223875648906887	0.27291324991699795	0.1643722510002914	0.01824615749816938	0.05726395312636434	0.0027161787465808107	0.010878735872709377	0.14330396644506482	1.4279856875269101	0.0558677369109859	0.0863952805470618	0.0432469785502112	0.026845969629478716	0.16329767531604045	0.09998537394241636	0.08678282448630159	0.8233710143067361	0.0900939558124716	0.03083706858292601	0.01740140159739134	0.0800971533012953	0.008819011329017412	0.5624143363947178	0.039128216788786974	0.031018195964414463	0.04874658603183013	0.5354130829505317	0.021726036649803104	0.290228382155439	0.08918171913628958	0.01179785725580662	0.13392220247108177	0.020314337420788364	0.14492222644777342	0.012786902737384143	0.7288931137534331	0.44155891552061854	0.03162453254088815	0.04948688057358552	0.17108564233520163	0.23681395715162967	0.12063590219832188	0.04808273665432661	0.005458752434749359	0.05203046923482968	0.04417409209348988	0.020944705572216282	0.006792714672988476	0.01823875437161271	0.34633911611987456	0.03774768507050008	0.031575385114677834	0.06676612520341041	0.1038535646880252	0.18012451457704093	0.017265200376223033	0.6955753051569447	0.032885991688918814	0.037507961951387614	0.05139413978072516	0.10567333891736563	0.04081972456678429	0.0394195808113349	0.19630321106440762	0.06551389151666331
CDK6	3.7964748189884974	1.8878697884090143	0.7230913010394737	0.731358518962195	1.761573224999219	0.4837337581291028	0.5765832634761261	0.4681249710928157	0.7482241250295509	0.905313514795959	1.7746043195791281	1.7206178887512666	1.3229716893653336	2.1704789440636008	0.9411176564500547	2.198801107649878	2.848705048511137	0.8451487375785365	0.7385253789218185	0.5510329806745089	3.59439288929254	0.5309521143312284	3.4446466052784945	1.8683336126039989	1.830786997159176	6.490195071769649	0.4994787917250443	0.3433773233423765	2.5374086027129223	4.788024657893336	1.4665514535714586	3.996020687072746	3.888305221212649	0.8290732017642477	2.9886576058402325	0.44960397571538313	2.8333795367540398	1.6848269824025053	3.237284399149024	1.2001944211405653	1.5046048615181467	2.2316981953105124	1.8068077882915583	3.8506025614509563	0.7386913027722255	0.5039340212538226	0.992317995856683	1.620540643096946	0.7825163221867295	0.6111708411152725	1.3786360636262858	1.85004599799757	3.0550261443628006	0.7880082457498285	0.4014134438067072	0.7854245210221085	0.9101446066163492	0.4612569867787071	1.84244693771701	0.6830166165288449	2.1135592650539796	3.63775026567495	2.188085207259397	3.849210263950302	2.4670076831377528	2.354600725400307	1.1318977164840107	0.3944048193811267	0.7182011260298584	1.2226886004534538	0.6072909836504923	1.422843139785026	0.5848276189198891	1.4176104062863568	1.0278525199281212	1.073174200414524	0.1766539932896929	3.823129353655867	0.6988688271911121	0.5358566079543963
CXCR5	0.0	0.042597267018603224	0.005421949782692392	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0036452108873108457	0.0	0.0037124648970767726	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.004352003926350934	0.028673574244001188	0.0037164704460892484	0.0	0.022655619264184468	0.0	0.0	0.0035814654601429297	0.007131382951307996	0.008916507164205223	0.0	0.0	0.0	0.006581987586582461	0.0	0.0	0.007288156531175538	0.0	0.0	0.02493197159001248	0.0	0.0	0.0033671542721394054	0.00659252867644744	0.0	0.0	0.0	0.0	0.281975837141897	0.004974573727400511	0.0	0.0	0.0	0.005703851371498203	0.0	0.0	0.0038128726665711543	0.0	0.0	0.0	0.0	0.0	0.00435880524150023	0.0	0.0	0.0	0.004396391576007019	0.013979422067226022	0.0	0.07859353639516886	0.0	0.0	0.0	0.0042178029332002875	0.0	0.005006200226140622	0.0	0.0
HHEX	0.8626984340976447	1.364221760564324	0.9800158127404861	0.12544545926826167	0.9422266901244707	0.703295902795998	0.2641102488407119	0.1540986647589424	0.33581997005177033	0.6206695056949891	0.5501251215771505	0.44256402260863537	1.4137169247847323	1.519300837686627	0.4569545531915016	1.1306522696170043	1.781690009309099	0.3042729977498162	0.2907461968077445	0.33030995443377065	0.49274171748783524	0.22224216188774037	1.1761165652405388	1.3370175383485003	0.3326145377730394	1.5724303955974928	0.23854348267736358	0.15356249030302194	0.6004827387366607	1.1187193167499072	0.7508710777939438	1.5334202922785067	0.6537574241486255	0.41578138610095716	0.7394274780400885	0.10395369622429795	0.1585442855161594	0.814994676740536	0.30695117550620465	0.6843658206632492	0.1593353755967004	1.108381653429214	0.905437955110846	0.4031779888344793	0.6027032788704745	0.5032475301362	0.2928155022624317	0.46243132454167	0.36514342710069747	0.3448159237175539	3.6149767628248908	1.0650158474054683	0.6374448130107782	0.270628786954104	0.5180995374992583	0.37034824586325565	0.30418675469098355	0.5422209281165027	0.6222653493303774	0.5102076903978063	0.7835254163602496	0.4327703491954369	0.6910679242644586	0.43221634287126043	0.6501697473784716	0.6225276192044944	0.9067628841023907	0.21277901366789442	1.172682171538272	0.6378270489775646	0.1693015292338067	0.9779780688289181	0.5553789170667962	0.3875044634872622	0.8889433466625745	0.6217358902772356	0.7862560242582375	0.7730921353576654	0.3084835939280246	0.3854551969794462
PTGIR	0.12536767764183843	0.03992142346856542	0.10162715519062937	0.10306839276730972	0.0586250651167346	0.47244893383969133	0.06895715511887479	0.08229676999012492	0.036231409884927235	0.23006142005105823	0.21863863880370626	0.04975840044021007	0.13917032114219618	0.08156793893428449	0.05187274788040619	0.06412328693211777	0.3262340299853437	0.0819808422923527	0.021234012956221182	0.1352421785381217	0.014224320170282967	0.044310549479599004	0.20121206647313827	0.2354532247137764	0.041796143519376994	0.1919452138696196	0.15098634925289445	0.1952629159692718	0.12778423413203854	0.10740760374914249	0.20495787668204146	0.27854655417765395	0.06919906882418148	0.07401635645162519	0.020250926092800103	0.1315952035918917	0.05131573615966678	0.04363407585743562	0.0318748944059839	0.019689548584300498	0.062401862058717006	0.14538728385225164	0.08126913636852362	0.061921572165688055	0.07573533289272927	0.06178404095886969	0.05054669491612751	0.0506589914732829	0.13351744573369917	0.09672514225210938	0.41596936071088253	0.18026727281367605	0.018401565748119797	0.053160447871990923	0.2459487370148783	0.07840141559479052	0.0902509348085252	0.16786922723560105	0.019057911771611646	0.21192707576058245	0.05896767178867557	0.0365616828799018	0.04150145611682832	0.11673968651732514	0.11437991723831997	0.04193219489580624	0.12598606646292954	0.3379917409828508	0.3625795631244144	0.12810133690099268	0.030138632354388628	0.19641734899390562	0.09567789460140008	0.028060706366766608	0.059810063027429416	0.12122079817619102	0.0916149728311404	0.08132322380855728	0.14058361189715218	0.057181470457987826
AZU1	0.08726518492522017	0.026465015445778617	0.1347429023392379	0.013665377481932639	0.03886417665046826	0.03758393537629279	0.012467346762411236	0.0	0.04323384614197212	0.09632467993005966	0.05435309963539314	0.043981625963965154	0.18451970789610406	0.008537943485573019	0.10316363655876781	0.1133575997808065	0.08238840337450881	0.02329172876932617	0.04222984292906906	0.02338846424411134	0.01885939028752892	0.02517830437542723	0.032445983282733515	0.09161713542781169	0.018471879468987096	0.027266954906710383	0.07506976927226705	0.03106684464508991	0.05864656295330706	0.0979047717287107	0.1240572658438297	0.02215874551020791	0.01251108438538795	0.013382042521610904	0.020137348268414845	0.03271428715222169	0.07143910280183174	0.0520672236647004	0.0	0.02936867888940209	0.022564319875569616	0.04130625018329104	0.021550223036875815	0.0447812970784347	0.04183920521560691	0.00819166981640862	0.012565800629027901	0.05037486925530055	0.041926929412818614	0.02959466365472485	0.0681283459572739	0.07417499557872764	0.024397813476376706	0.03964672212998721	0.10481542602234373	0.056699417671586705	0.0	0.01669277284861881	0.0568530749934848	0.036126596137233236	0.4330113240346034	0.3531786503269325	0.08253738832905055	0.2005103665769401	0.03249668989080523	0.023826866933767787	0.03131986761627581	0.04635808356797977	0.0764794601866261	0.023160523155596247	0.019979732721812304	0.26633964189477366	0.0	0.05580665438959276	0.0	0.020963639705012582	0.020244699548781053	0.04976438183287479	0.017474393150216594	0.06823292010460547
