Gene	TCGA-3X-AAV9-01A	TCGA-3X-AAVA-01A	TCGA-3X-AAVB-01A	TCGA-3X-AAVC-01A	TCGA-3X-AAVE-01A	TCGA-4G-AAZO-01A	TCGA-4G-AAZT-01A	TCGA-W5-AA2G-01A	TCGA-W5-AA2H-01A	TCGA-W5-AA2I-01A	TCGA-W5-AA2I-11A	TCGA-W5-AA2O-01A	TCGA-W5-AA2Q-01A	TCGA-W5-AA2Q-11A	TCGA-W5-AA2R-01A	TCGA-W5-AA2R-11A	TCGA-W5-AA2T-01A	TCGA-W5-AA2U-01A	TCGA-W5-AA2U-11A	TCGA-W5-AA2W-01A	TCGA-W5-AA2X-01A	TCGA-W5-AA2X-11A	TCGA-W5-AA2Z-01A	TCGA-W5-AA30-01A	TCGA-W5-AA30-11A	TCGA-W5-AA31-01A	TCGA-W5-AA31-11A	TCGA-W5-AA33-01A	TCGA-W5-AA34-01A	TCGA-W5-AA34-11A	TCGA-W5-AA36-01A	TCGA-W5-AA38-01A	TCGA-W5-AA39-01A	TCGA-W6-AA0S-01A	TCGA-WD-A7RX-01A	TCGA-YR-A95A-01A	TCGA-ZD-A8I3-01A	TCGA-ZH-A8Y1-01A	TCGA-ZH-A8Y2-01A	TCGA-ZH-A8Y4-01A	TCGA-ZH-A8Y5-01A	TCGA-ZH-A8Y6-01A	TCGA-ZH-A8Y8-01A	TCGA-ZU-A8S4-01A	TCGA-ZU-A8S4-11A
MICAL3	0.9893427907592485	1.2377343196990251	0.9302321296834417	0.7717463140109564	1.4117758032436818	2.0279581983526853	0.43851637673646104	1.6448653794862809	0.7643830563154332	0.6049944240349785	0.5449997836086191	1.030082153470513	1.6384214674358515	0.3795791666048476	1.2204055065898487	0.7959518826675545	1.6008952066713928	2.490963080279592	0.4084237669402857	1.488856510595093	1.5024032709679416	0.5879746775436085	1.8333581560781531	2.7109237970879603	0.31958456228820564	1.6190733366944006	0.6574713860221353	2.5206642649623014	0.3781930232708881	1.0435004972597093	0.24364380821471165	0.9231993385837574	0.9689425950122974	2.1302355194703257	0.8478530644379718	0.5431646950640838	1.4120348394886273	1.5926394161830006	1.6716416393114426	0.9699881808705861	2.010142195573549	1.2942492268075974	1.733001052378139	0.6190575611503735	0.3519988394140152
CCL18	20.482805893747564	2.737497814951348	13.145845739753035	15.103412103438753	1.0081963739304407	0.21778680857700428	0.20048256642901752	7.63350654923628	18.804590192808753	3.2959507867979303	0.29171612471022534	0.2522875892067038	0.2758165520700162	0.3504121203523636	7.262841548837251	0.4098336764898831	0.23578738524534515	5.776448998865536	5.284262369445959	0.18089472797972417	0.2117397303893278	1.0474601393042997	0.18383094645316023	4.400494948863877	0.9354531450726451	4.923803855772231	0.16331927717720118	4.150447590342815	2.229547824100822	0.22263335829898478	1.4354119502772114	0.23724589570168964	0.08089288015518137	11.918166240136314	2.7922496797350536	3.764642051770082	0.7904808964295549	6.522937799974616	1.844735132194181	0.647343919867984	0.3917271669150151	0.22758066513135256	6.698711954973279	26.932455726461303	0.15060121299434193
PKD2L2	0.02706727129847053	0.01654825182067854	0.06115518394480124	0.03833594111508143	0.015391385922385536	0.008173441102031775	0.005472015030411503	0.029195625175203688	0.18691136122012364	0.005180965553009953	0.0046096737387404385	0.020198911791501795	0.01743372010099531	0.014027530113423614	0.04490875294343	0.004732576551577994	0.035395978636115766	0.05766215799398	0.0	0.005431118310508021	0.02934091190333099	0.005615815505343402	0.036795161858924175	0.019793090498882338	0.004680951513956755	0.02763187245897991	0.004086199409276681	0.028107867753073057	0.020132072995384	0.007863839939922679	0.010641059900385441	0.0	0.04047831276479341	0.012949097968999013	0.02368177995000731	0.00982854436377023	0.03955519064080182	0.005881151368360982	0.1073803703857259	0.03615929532049522	0.029402689242386204	0.008038588366489519	0.07328248929976944	0.020027501495315514	0.0
OSM	0.5123550212048711	0.32781037913577626	3.26158384878078	4.797546920875387	0.7452954642092193	0.9174938949100873	0.48176510759723845	0.9960417602053726	1.125298659204089	0.045614063799727766	0.081168635407177	2.067326135427206	0.21104779941592078	0.32418922657799065	0.3404695285827515	0.7395781396922334	0.47857764627149035	0.4295644032609627	0.05439271884306618	0.860696088889366	0.33366612706344423	0.4326223434828045	0.4859258887308	0.7297204063524161	0.11333261179727017	1.0643303191376798	0.7914624195476001	3.1036391126882528	1.4179683730921528	0.04327157904499601	0.2927675716457956	1.0870066759632087	0.017818882620128873	4.094714266486701	0.2918975420057961	0.5191926235514936	0.23942210531775432	2.938436324954015	0.2612273597457846	0.2586612600101357	0.07190723906473595	0.19462586015229033	2.22232442006359	0.5510168191674163	0.0696655279974725
EFNA5	10.27780883990828	0.6030666962817823	13.713636120146987	1.9660313860872258	6.107190202768907	0.04001159542120858	0.299124348193174	1.6118411666310455	0.8028593975946243	1.3907090591332976	0.09402424998366765	5.384845532675335	0.7858723925223079	0.2002852372982422	0.9852207111629381	0.050196181488389335	0.19390250654813723	0.383603963385972	0.10887699828612551	0.934978016525061	0.21943946080321575	0.37113125605033903	10.687358964413693	1.4130298760381046	0.12221198608124295	0.9975927210094333	0.12668722818686518	7.8888922632837275	2.2790359146296715	0.08661599820190458	0.08681895794610739	0.1394771241650552	1.063427665303546	10.346649428526659	0.21640238604288475	1.5637002104727356	2.521292275607884	19.217396853347463	3.711905045752073	2.341711439486225	2.1190507310191182	36.94445143822495	9.00506613448055	5.592421679039414	0.08484951034040389
MS4A6A	12.366044895916152	4.7733805291144025	6.368971673010538	2.737019941127119	8.590801321888051	3.2048244632401577	4.049360101433699	6.239918302205079	7.469299579056759	0.9699427772964404	2.0408038957628976	4.061454071062564	0.9000003714775564	9.022399092224719	8.912661989138265	4.620121673951572	0.8735219687611344	2.4876108917069457	4.03077191326459	2.853950914888109	0.47543069226496737	7.580565435646889	3.237310265960044	5.741168586238618	5.558889796050327	4.037967410931891	3.2832128909271683	6.84681885237757	2.5638773787196936	3.2950989873913636	4.133908445010529	3.7506264147843646	0.5529053735116989	4.140969924731065	5.190846601760107	2.3414958242202	1.370604261085501	2.225680147872091	4.836157008867523	1.7504773558654483	0.7192412627700664	2.0765397792405307	4.592765838621952	17.849896317464253	8.326949375111504
CHST15	21.775977407850053	5.537412685893436	7.2973971256994865	1.6096633131114402	9.145970605663365	1.9961353948835683	2.3464474680609677	9.831686915229612	8.820472249066498	0.28322269137855693	3.9991529065620917	7.4927437985150025	5.0219827090048	4.30718907837421	7.8431896783390815	1.4212308647864544	0.6820812335510658	6.024057726969215	1.6912832493124772	5.772150941037773	20.920790951032256	4.058702556948587	3.2555360174235064	5.002536013502301	2.9344145116322107	5.0195500252367395	2.6108906418020275	3.951115336257491	1.2184550143465063	1.5492598579821264	1.5222520019758203	2.090206083851186	3.1381352381825884	4.5935295047084015	3.0632985791902296	1.8351499925536952	2.390491602412892	6.2796698145581225	7.117894188210485	4.396197084672495	6.491933438676555	3.495525693835229	4.17659313921111	4.123361259188188	3.5278989031618915
HTR2B	3.476637946512877	0.9484889143493762	0.5165223219888293	1.7585838806308494	0.3507467968246447	0.5249161464303735	0.8388847548086258	1.1794395622629716	0.4099987991096661	0.12879981861928558	0.39154109000917936	0.6799933077445779	0.4966106945287285	0.7410451866655874	1.4679123724787297	0.5196331125590303	0.42949987484722074	0.8453930387500077	0.36861117318202163	0.5288231052732246	0.10130844693223473	0.5351727155532204	1.7532419532333656	2.819094364989853	1.0473243448765719	1.066178443910371	0.38093894181254395	0.5628957184630208	0.4587800053980893	0.36655612774291124	1.2786043631165795	0.0885394077371695	0.13417317135899842	0.3040328282700726	1.079345096332903	0.8857308264551165	0.9423768804974098	2.2052825086259498	0.24587472773909247	0.3183700377512697	0.6362029794314572	0.7244231957297087	0.6241410230704676	0.9750299041636172	0.3091213944898925
PTGDR	0.7806618697725975	0.14386012388934533	0.08660277589470078	0.126025953092886	0.22038150604663964	0.2633206232787142	0.10073703634573916	0.4926870040685467	2.631310020084466	0.10332720914531701	0.09900539620471949	3.2382092222571703	0.053490998766800635	0.41963959892588565	0.5052345756460124	0.1524676071823905	0.06981665476640164	0.22455468558202063	0.22747024259968485	0.033328049454382835	0.04501261559060721	0.3101529916478034	0.21168136514463276	0.7363528897830036	0.5529495513917964	0.18545947038095734	0.10656856560287387	0.3665282636244318	0.04632766352507178	0.16889754743398178	0.04897413621829272	0.03642515840159577	0.037259265933704766	0.019865530118617025	0.4359696225800247	0.21109496766974356	0.18204777651004522	0.13533628742273174	0.14739435816376445	0.11787983923318124	0.08019091507233478	0.024664392792068446	0.21235733546240287	0.099855220734546	0.13873385727222565
ATXN8OS	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.011984971295800895	0.0	0.01266961405241096	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
MS4A1	2.2645105849067697	2.08091209701864	0.1347835690111996	0.14122046147833078	5.286931586898833	0.023418116655075982	0.03135626346862619	0.06506094058442713	196.1662527634635	0.004948077323097211	0.06163451697223565	0.024113694726365154	0.1332004920026857	0.36841701241479363	0.8720981167338162	0.09039687477237934	0.009658543783392703	0.4405616110765014	0.07552460271586559	0.01037397105860971	0.05137369642679368	0.32716620737394764	0.013177947054308081	0.8364744081559714	0.2682323570747107	0.04288342398330158	0.035122695538335025	4.138511408929621	0.009613560719169856	0.1426967359536644	0.0	0.004535201372418252	0.03865878269601808	0.0700798165327925	6.748992306423684	0.023466860080292307	0.028332866695212067	0.00561678926868292	0.03238532949228845	0.017266954138603463	0.003120112959431376	0.02303174363871885	13.290017091203227	0.03347268838267414	0.09932199455495327
CD1D	3.2422338102255965	1.8341236175651154	1.233858923267594	1.6287050470614193	2.489981934269682	0.9621696504785644	1.5482450835775214	2.8942155832713374	37.386979066618885	0.29959916382858065	5.769187756446191	5.423044719719746	0.5670775939512769	4.620763679530196	2.9679244022497375	5.356117143630819	0.5117099068605342	0.8152849152241337	5.093485806439401	0.5047468741434822	0.5251671608581923	7.329962802144035	4.948918648215324	2.4322176566412517	7.4728367935773825	1.5479321601050913	6.911547852784258	1.731815183405638	1.2577251235447995	6.6993162390958	0.7032451198112608	0.5295859115254435	0.6687814977174398	0.9092646235622854	3.8442245528844365	7.114577022643566	0.3982446615635782	0.461549000464444	1.949214478675716	1.0268204684751434	0.48579037033284656	1.9755981574005532	2.1945226938794735	1.9129797408535616	5.023957535251281
PTPRG	3.5305292337196787	4.081566996597293	4.0133799536732875	2.258643797375258	2.47970341965439	3.986850741529498	1.7765306458722536	3.6066872323316908	0.7254451139029976	2.3278368913238	0.8853333145241635	0.955398658111549	3.132118587493519	1.016987784931609	6.191208515733311	0.9781617680188566	3.1498509255482343	3.2820379816318166	0.8580942987533773	3.6612113864192235	1.3901432515383556	1.2875015965838812	4.337820305058752	2.9108848607465116	0.8528810098419872	24.645796669072364	1.1382124790378563	6.243009444097107	2.0117011431265053	1.1690039011045346	3.3514986418007107	2.035449700305276	0.6512872834218801	2.1644603531614854	2.5241666896948174	2.434592837034985	6.389499996069796	4.641558350359004	5.871108564082334	1.488981859203292	4.804585889062539	8.482449683230394	3.3348265219046844	4.550181138841432	1.0366371487172565
MMP12	2.4194154112471895	0.0958721291449729	4.660433186385589	5.072013339338441	0.292986611531995	0.4261747334067991	0.35325156582116723	0.9786220881499508	1.8699965979432829	0.012863944886874812	0.04578188240407388	0.21314756158202708	0.6168341353928948	0.05224394152959699	2.254879508784834	0.023501257944966714	1.6823802006051634	11.894186964758164	0.02454348081841351	0.16182066274566265	0.42496568908015964	0.02788728873683355	6.749190360493808	2.0272206863652755	0.023244895831906476	2.993017261910208	0.010145723506603366	1.116635292686155	2.6367832206161954	0.0	0.19815709064899112	0.03537166662706892	0.020100916680299674	1.4253888881155423	0.1764001954756773	0.012201765454776137	2.1729524721945257	0.9199545522789587	0.6454945716090192	0.011222598794508931	0.4542511520534023	0.009979602900030526	109.04150897600778	27.63565167948811	0.02245356398637499
ACHE	3.1595710666641192	1.7679573876884822	11.780437959666862	17.320688128149285	1.0045323537433064	14.973886493441636	0.42992790511908807	0.5158141577286628	11.003722348778131	0.691356875058017	0.8680703827004239	1.7633308924105573	0.2119837098343731	1.1808447036171255	4.698327011559882	0.8026835439433666	4.502584785987888	3.374311545666215	0.3266828734724343	0.1015987409489767	0.6464516165080743	1.1766029064062287	6.4415189751059065	4.751734291740545	0.9165192658614307	1.025191718285814	0.5095975837954889	0.4381731059208558	9.873361335701812	0.11768570541005552	0.199059977418921	0.775800225762941	3.1904157714890706	1.7279497064953144	3.189671076814733	0.2941766835141344	0.6042927365682738	1.4668988108867254	0.6413875011640091	1.2739319034618122	1.8904723444120557	1.3483724737348552	4.432510319360652	0.9428693804000983	0.12969626305814708
MMP9	23.70076552638381	8.108629224104135	8.189578897619331	17.540999968528862	7.889218555092194	1.8071247348815844	1.024555170391496	17.32013591053043	119.10393933831014	1.1042176801486332	0.07345483529574004	0.19110928882204536	5.512695661911822	0.4610259463565962	37.22207005241831	1.8381987780041413	15.631757723678607	7.474430647030337	2.057544297574989	1.222441038249018	26.805937500825923	2.3714223389628155	10.673008865090134	4.612747543104134	0.3916008692498054	22.09127837626102	0.8139163463784118	12.839712493558247	6.40603898530592	0.07048673483821277	35.72513337685579	110.91260519661903	0.2580076565677467	6.817916268512426	18.415536023334443	0.6264687249938574	11.483446714087147	37.83773173528361	6.371591760279929	67.70301757660724	2.674524498728784	0.9286840739790967	45.2179310560825	14.07194112257434	0.729519754228531
PDE6C	0.12936847293000064	0.1395752550840812	0.10580713767927374	0.19246561718726052	0.2668475721848569	0.1723460186463739	0.3153814874314036	0.06840243904339127	0.4868580906050015	0.21120965221293986	0.03888002158247694	0.234253980866032	0.8700084703512623	0.09859531362150431	0.3857946797419314	0.013305546038989702	0.7037139132843404	0.13717509796000837	0.08337368529350608	0.19850327219564945	0.5086969520844948	0.11052128508994552	0.20689775000522048	0.39649118241709314	0.09212282281606643	0.10196348767279306	0.06318548168141103	0.21731797510707151	0.32545533533183235	0.01658177367389535	0.06731354462998773	0.046727645802078	0.13656477773596265	0.060676891087231954	0.24634917933276057	0.2279702656357725	0.3753291658162794	0.17361478660269536	0.28600844462797936	0.235091406407951	0.24340274559859876	0.16385241667813366	0.26326346835786163	0.007038365895618126	0.025424760670986757
CDHR1	0.3464986611282044	0.07061353465887565	0.09176513185337143	0.4406764179811711	0.06880451597613235	0.044842027123123795	0.043363908970866616	0.06229075773488724	0.9182165923098593	0.03789917366928841	0.039340150227817894	0.17853927423117755	3.283872892142427	0.08978593278961156	0.10342015711164243	0.09520272460613843	0.01849459923201313	0.013519335131168653	0.04218018883478436	0.006621510152958754	0.005961974893498256	0.06504354793409872	0.12616852754218333	0.13875519141204817	0.074189984574067	0.03579373679057585	0.052309026972265915	0.10280564023722683	0.05522539111939939	0.17736755507594726	0.009730024574255758	0.00868420061038	0.00987006887434383	0.013156066389299115	0.21942985667881065	0.05691812665839846	0.012056223113610542	0.010755272101484525	0.024116102821180263	0.002755292825987743	0.015932074244315197	2.0777028570404155	0.057081231512079	0.11903349318197876	0.044101117684269386
CD19	2.183463160299379	1.8650935813404619	0.27451897995233376	0.2913891107271991	3.0115225125390186	0.02805682142958199	0.0563510570339083	0.08351607275308703	164.53450598594782	0.0	0.03164708507017244	0.017334108551424476	0.10472771992122998	0.08426607955088383	0.9763305352194014	0.04873628630278337	0.017357589565686782	0.29690374896308946	0.06786349399303004	0.01864330025730121	0.08393167532636836	0.11566384159233101	0.055258908931469675	1.0786011399468345	0.09640929868461257	0.08299499427014334	0.0	1.696534287867908	0.04319187368488708	0.040491088794283314	0.04565921405083495	0.016300627876375318	0.06947458107522797	0.05926684160789053	4.8206163046376105	0.0	0.0594039152694128	0.020188120484700978	0.07760055344203742	0.015515418768564881	0.022428904962495944	0.0	7.015602205081937	0.07734154187712217	0.06984540947887208
ZBTB10	3.6515873878954928	2.997253515932264	2.7232508215282376	5.966524562972022	3.0120457126341647	3.6221793137130165	2.6443250174972763	3.1315608797765613	1.482281397529238	1.6990077875055922	2.271692882011585	1.0487814377843265	5.000465249783349	2.0029537591278697	5.727184777271389	2.8409607008107534	9.818008080789523	8.81626122134806	2.809373279708372	3.9158166316260594	3.7796916186546614	3.2407207865348653	6.531741816621659	4.500739243153519	2.1575795813664493	3.07395182050505	3.454217633142929	4.896790334839221	5.215093201818479	2.5734373866703213	1.3473544221926677	0.5580108927465242	1.0582455780723912	3.847346095243859	3.0891537442797965	3.881150359584531	3.7202806748095636	7.9153844040520305	4.7800822411855	2.9191631655880306	8.603492808956494	10.348584455087376	3.5176061128861207	1.7354160373985938	4.396852240316682
IGHE	10.632100843882432	0.0908864680379744	0.09301211731135983	0.07218823715459854	0.2535981540269743	0.0	0.3245772994741096	0.06413939751661912	6.1955696718369255	0.0	0.0	0.0	0.0	0.02311264079937181	0.21376184740278403	0.17154919662832868	0.01666304012478914	0.04384975285667436	0.0	0.017897304177569184	0.0	0.2775891240757977	0.060626022708787586	0.048918511025786815	0.015425260194416257	0.11382002704720473	0.4039607475512399	0.40137318520332244	0.0	0.01295695723806789	0.0	0.0156483718741931	0.37348983712822603	0.028447664234898973	0.1872940319101959	0.08097063903063373	0.11405383448684847	0.019380309714623012	0.09311929018302068	0.10426207576895297	0.0	0.14569372109090684	0.42931497980734945	0.0	0.02980026835018612
