Gene	TCGA-3G-AB0O-01A	TCGA-3G-AB0Q-01A	TCGA-3G-AB0T-01A	TCGA-3G-AB14-01A	TCGA-3G-AB19-01A	TCGA-3Q-A9WF-01A	TCGA-3S-A8YW-01A	TCGA-3S-AAYX-01A	TCGA-3T-AA9L-01A	TCGA-4V-A9QI-01A	TCGA-4V-A9QJ-01A	TCGA-4V-A9QL-01A	TCGA-4V-A9QM-01A	TCGA-4V-A9QN-01A	TCGA-4V-A9QR-01A	TCGA-4V-A9QS-01A	TCGA-4V-A9QT-01A	TCGA-4V-A9QU-01A	TCGA-4V-A9QW-01A	TCGA-4V-A9QX-01A	TCGA-4X-A9F9-01A	TCGA-4X-A9FA-01A	TCGA-4X-A9FB-01A	TCGA-4X-A9FC-01A	TCGA-4X-A9FD-01A	TCGA-5G-A9ZZ-01A	TCGA-5K-AAAP-01A	TCGA-5U-AB0D-01A	TCGA-5U-AB0E-01A	TCGA-5U-AB0F-01A	TCGA-5V-A9RR-01A	TCGA-X7-A8D6-01A	TCGA-X7-A8D6-11A	TCGA-X7-A8D7-01A	TCGA-X7-A8D7-11A	TCGA-X7-A8D8-01A	TCGA-X7-A8D9-01A	TCGA-X7-A8DB-01A	TCGA-X7-A8DD-01A	TCGA-X7-A8DE-01A	TCGA-X7-A8DF-01A	TCGA-X7-A8DG-01A	TCGA-X7-A8DJ-01A	TCGA-X7-A8M0-01A	TCGA-X7-A8M1-01A	TCGA-X7-A8M3-01A	TCGA-X7-A8M4-01A	TCGA-X7-A8M5-01A	TCGA-X7-A8M6-01A	TCGA-X7-A8M7-01A	TCGA-X7-A8M8-01A	TCGA-XH-A853-01A	TCGA-XM-A8R8-01A	TCGA-XM-A8R9-01A	TCGA-XM-A8RB-01A	TCGA-XM-A8RC-01A	TCGA-XM-A8RD-01A	TCGA-XM-A8RE-01A	TCGA-XM-A8RF-01A	TCGA-XM-A8RG-01A	TCGA-XM-A8RH-01A	TCGA-XM-A8RI-01A	TCGA-XM-A8RL-01A	TCGA-XM-AAZ1-01A	TCGA-XM-AAZ2-01A	TCGA-XM-AAZ3-01A	TCGA-XU-A92O-01A	TCGA-XU-A92Q-01A	TCGA-XU-A92T-01A	TCGA-XU-A92U-01A	TCGA-XU-A92V-01A	TCGA-XU-A92W-01A	TCGA-XU-A92X-01A	TCGA-XU-A92Y-01A	TCGA-XU-A92Z-01A	TCGA-XU-A930-01A	TCGA-XU-A931-01A	TCGA-XU-A932-01A	TCGA-XU-A933-01A	TCGA-XU-A936-01A	TCGA-XU-AAXV-01A	TCGA-XU-AAXW-01A	TCGA-XU-AAXX-01A	TCGA-XU-AAXY-01A	TCGA-XU-AAXZ-01A	TCGA-XU-AAY0-01A	TCGA-XU-AAY1-01A	TCGA-YT-A95D-01A	TCGA-YT-A95E-01A	TCGA-YT-A95F-01A	TCGA-YT-A95G-01A	TCGA-YT-A95H-01A	TCGA-ZB-A961-01A	TCGA-ZB-A963-01A	TCGA-ZB-A964-01A	TCGA-ZB-A965-01A	TCGA-ZB-A966-01A	TCGA-ZB-A969-01A	TCGA-ZB-A96A-01A	TCGA-ZB-A96B-01A	TCGA-ZB-A96C-01A	TCGA-ZB-A96D-01A	TCGA-ZB-A96E-01A	TCGA-ZB-A96F-01A	TCGA-ZB-A96G-01A	TCGA-ZB-A96H-01A	TCGA-ZB-A96I-01A	TCGA-ZB-A96K-01A	TCGA-ZB-A96L-01A	TCGA-ZB-A96M-01A	TCGA-ZB-A96O-01A	TCGA-ZB-A96P-01A	TCGA-ZB-A96Q-01A	TCGA-ZB-A96R-01A	TCGA-ZB-A96V-01A	TCGA-ZC-AAA7-01A	TCGA-ZC-AAAA-01A	TCGA-ZC-AAAF-01A	TCGA-ZC-AAAH-01A	TCGA-ZL-A9V6-01A	TCGA-ZT-A8OM-01A
TTC38	1.715463260120405	6.931930465412667	2.9753113399434805	6.545311346963941	3.858314288544314	2.614370292032924	1.1735096901166147	0.7775597057922281	1.7339855834228746	1.4238433008638758	2.0100403512983482	6.496753811756853	7.746186691638378	2.0547259144454806	4.971862482874995	2.7654946541518384	1.0997810924171807	3.487604451844251	4.108156663354867	2.9527784608602743	1.6768125370241629	7.9457911730314805	1.8814143626372366	2.291133742892573	4.537465573497969	4.520446194874304	3.825241339871294	2.290217716192182	5.199321353599529	3.3032721908140577	6.2509739553390276	2.167747466199251	8.82080651273204	1.5884627660756236	1.675397899570739	5.932691598179856	5.4682211421672084	2.7403609022547486	2.5188563315315884	4.138974900293036	3.387365075821637	2.6908246416802095	3.643842509003563	5.723167363607236	5.7883404680164725	6.053151622183462	3.1529498633919895	6.498532371317433	1.141749597038705	2.436023164598501	6.583840389307932	3.6749030272635137	8.202982810826391	4.177158844700742	1.9885362701464468	2.076512125256593	2.819492456072599	2.067050547830827	7.060700893356737	4.380075216324623	3.079716753814399	5.01762127851931	1.06718529555053	3.2784127321389365	6.694978836794285	7.438735048517188	5.197935468807632	8.650319734562846	9.646107630126277	4.158547491384797	6.968498798794568	3.9347809073790625	7.104037536003473	2.513540848397167	3.175560300104859	6.269697500362913	4.685349355726462	2.9122400309046195	5.206283962421084	5.253760287464835	1.9574135851502437	2.4022381059946643	3.944852627889486	2.277186795781929	2.0019118901810593	4.865985243097385	2.9093922912075953	12.646975763854487	2.6659976032620194	6.527035892013547	3.9312501500671475	3.085312501366473	8.603269903637678	6.453662769587364	10.667747440284918	6.446214655339124	4.201882306061212	3.870775515389159	2.0022377542768766	2.2976092409365823	9.195431690526597	4.909606452889974	4.386145692783505	4.858249765944375	2.058273823665459	6.845435748545738	8.449771068883193	9.860474756230301	4.347683589716724	6.755524228861848	1.5973757051598922	1.2080291428681758	4.401991985282281	1.5735647813247753	3.7344761418054855	5.181489825201396	3.477667863385345	3.29624650495691	2.8206906756573074	6.546781103442592	1.9076131658921178
IL17A	0.0	0.017520449189286857	0.0	0.011817729679502342	0.007539148837978349	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.009986344887326082	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.008672510191931604	0.0	0.012585310100629243	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.020563771557871036	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.017503552858490812	0.0	0.0	0.0	0.0	0.0	0.010437530953927965	0.0	0.0	0.011677592479431453	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0132234767261048	0.0	0.05076388170750312	0.04240066209650917	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00943132525546142	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TYR	0.0	0.0	0.0	0.0	0.0	0.10989676077178712	0.0	0.010081418689819266	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.007386232527571979	0.0	0.18203603307138994	0.0	0.0	0.0	0.009733183584364369	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.005992774415037205	0.0	0.0	0.0	0.0	0.005744758393747995	0.0	0.006310691250259737	0.0	0.0	0.0	0.13141718686900594	0.0	0.0	0.0	0.0	0.0	0.0	0.007421536478432467	0.0	0.0	0.0	0.0	0.007087324561912078	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00571615646112944	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00519063820480703	0.0	0.0	0.011936587588701197	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CCL4	0.7611045377535826	4.85672542226272	3.266159712742347	4.962521751323744	4.1590612435912435	2.5735840731393425	2.726430437786959	0.6359430352683979	1.2593163934427407	1.0057718418233184	9.728222170058745	3.3049570176478404	4.695519281270607	3.5204957409236854	1.2436194726425498	1.626231051121941	1.9020968973216292	0.4691093067040939	0.5038434392527016	0.7718420133515831	2.6196878898490326	2.417372810829468	1.6143812117755583	0.5290871648436783	1.666171876875656	315.57316579907643	1.2665207000426295	9.333151351068825	2.370282039381034	1.289142926223552	1.4690460426188592	0.5548005483497251	3.5587532553100054	0.591858298245346	6.277312558460071	0.48244643497348716	1.827481857203833	2.331490926080702	0.8406720275317645	2.6313230595685475	3.054725641781193	2.914845815667161	2.053554676717538	13.081318088292749	0.9674345360433829	0.6523387285524738	0.5313244686103409	8.4806102557617	0.5524827271115866	0.5110792107596451	0.36431432962827426	1.698602753826357	58.75294063932195	5.430174528004551	0.6879716989963636	4.268867881323526	4.546563037093939	1.3865592163766052	2.224894301226218	1.393284627433406	0.5902419275332569	8.098008105181133	0.362123709545374	0.8805839350104405	2.2624773884751224	1.2046953346663027	2.2178440967029194	5.210022121284047	1.6627004461346568	1.8917979852995837	2.435330536815927	0.3180280192534346	2.6251920185617994	3.2403984056941972	1.3561051367970145	15.663710183197775	7.753693358699159	1.9198237246463306	9.584740112095501	8.985891228348535	0.2037874642947457	2.456440918409665	0.358724053012359	0.68865194291471	2.2623263012125285	0.8803977923774049	1.0940150449758237	5.6516774031330055	1.0165402331267996	1.2942544524941968	0.9572483562858398	0.786082116755217	10.815141183665887	2.5994432189010355	0.7805479161328983	1.662978794305483	36.37629642006808	2.601988818288875	0.2759160397272957	1.620451848038424	2.9094935104113535	1.7667733552848643	0.6070671165263597	2.1738862726459	0.4177117429534416	0.851400696663613	7.405629603463799	17.075521198820567	2.202177039982965	9.422254912305311	1.3573735566367469	0.5586402166520639	6.927309317655816	1.626324452925982	20.62448934569439	42.61071484090742	1.1529735583973055	0.8360503955057093	2.7124228705413693	6.1171590084074	0.6123133939414631
CD5	46.77715171508237	4.0902742424406835	30.167501659496388	9.589766600668348	11.317521661310233	49.29024961326032	24.375660558241968	28.564800010502204	25.227608466059557	27.86287901947641	18.39272735981845	13.542796182622858	15.986420571690338	1.2488941693559887	20.173026928947564	26.893043858751557	43.08985189893218	16.949421977061704	20.55460152147	28.73923168338804	31.181332073613767	8.814014911219354	50.248763810875346	25.53416380030663	13.09897177930064	57.733654509313844	9.929356426280007	4.305322707892734	12.951994326585712	13.322115559848331	6.100032841159261	30.42912724518274	20.113144904566074	57.06085160767627	69.61643026730941	10.770480863875223	14.158158989651852	40.2341086111838	20.21716822277685	28.617919291130995	20.047976889386785	59.40029263011841	31.933911211247406	27.158809102100516	10.344543440705088	0.2859815309128928	22.751967579104576	9.835006868508932	21.29962040153328	33.30132023674504	33.57999914100856	21.749115366702647	43.65149695301442	22.8913319183692	39.7219806360079	14.214662196896978	28.90223559281332	33.19200002659803	6.156548955054925	2.185411032365607	30.28334155280305	15.278949673362938	54.9822032712304	22.574522607437075	5.769322885970618	3.4614275661171385	8.449495453173872	6.910865611704042	1.2425800043086888	29.236792417902645	6.127683163216178	32.79602767617633	14.66856749314915	10.161357042491737	0.4687739514154392	9.77882744570236	10.853982805733144	20.54157114957605	202.52915722543437	34.77110989244264	40.5806714800965	54.60676680562058	43.05274511946213	29.100670631551495	16.91079232178796	16.483708132143988	28.230620216728894	5.27599293596253	19.923364469344317	12.840718590509278	20.00322180406139	32.1513524280357	16.82321956402054	20.731245100921182	0.34255056962221	1.710959365107393	8.214973426958075	2.6263849878936885	19.527445566347847	39.04553936400402	6.1707191113193725	35.00783339851986	11.106256144899989	20.089418285890773	31.846879716157495	1.7804355249524315	11.562990500399293	16.08657939151921	4.294889776325273	15.348767128143077	43.23054721305226	55.280829010905066	19.54278428152995	38.918955667437764	19.554711058044656	100.58069168081022	41.3143250457575	18.08478853765469	36.88498378509262	12.40153929039881	13.497867197956605
GZMB	6.336694229095537	2.181370426339063	22.429103824786	3.8924804171121368	2.5030829041910874	3.4713495436784125	13.928277376265886	1.8855325246239993	11.240640311717359	6.129568788845565	7.1045343334160425	3.3641102332545856	1.0989617914618526	1.5869811003029448	5.532449058226979	2.697197806400405	1.797235777793123	0.9417044674136428	3.99075427150375	0.5252331972387008	8.14975259398667	1.8045875614553442	5.6548154552863155	2.7620524849417625	3.5420842654037905	7.819467264293534	2.586669220698398	38.593731503349794	3.13430596214757	3.9782399910350543	3.5523014834941273	0.6232010468546265	2.3346024482359247	1.2510196571360024	3.065648387480236	1.0067185245082126	1.4251146674664334	1.1687887479845225	3.339760130873561	5.941115398294195	1.8778985846477516	28.5812104831584	2.2077924363211787	48.94780018585459	2.7019935687919787	0.2229183791982634	1.7958012384504722	19.08583807689922	17.76924365701895	36.3274502773799	0.5621292278561336	1.126019631213559	52.648317630331945	21.707878498763247	0.8280956194085107	5.621984866834428	6.196355875394472	1.2588537500844907	1.8014468289740004	0.6359360413766095	2.9750535709729378	3.9078637012229986	1.4376464561235789	8.60798549343582	0.5030240549767677	1.845300480940962	4.7675501429071705	3.140098007884256	0.6630859893979333	1.9111488072000564	1.8075322499108504	0.44163939577553735	5.644728283301184	1.7983256132746912	1.0299779332807129	8.200702740585868	0.28594616298655806	7.25750513624034	3.3058776727575214	12.04999518058846	9.659223137410997	9.48635414832174	7.295064976188899	39.413543392658035	11.990221263635688	9.576966650677129	1.3937165987564568	1.9132271144224946	4.177966677934933	0.4846070250507757	3.2014171618055958	1.3081436457147264	9.444432893947836	4.894364156780063	0.6231299236175469	1.0447454523180761	56.59243676394583	2.0088935483003665	3.7674703136101115	5.606987378958312	0.5985715109013388	1.568218172928677	0.6961584425763672	6.464354198074661	4.352407645235173	0.7152329027495474	3.4903460908040644	2.594495650875109	0.4602009275488783	0.8432156816120702	8.524417408029294	0.7013635589972131	0.7399161565266483	8.570320479006439	29.84341473579038	21.74460644013294	8.910881303394484	2.130166891151444	18.350443151412698	3.178075630838647	1.6376299093237154
GRAP2	78.34323201465719	1.704821788990695	25.49142200548884	15.282584926706523	2.454371731133382	49.01227460000504	0.17272106438076062	121.72293199762694	74.88735843327414	44.16091695991144	25.88874683201403	20.5790145466079	20.891337390074952	0.4930039475767565	12.991074306366897	38.97969354526266	65.3929008420172	30.047724512527736	37.28136020341404	43.4828185484635	46.48106665079735	3.478683239214029	66.38792820404827	52.04736144039669	18.104262924274376	2.328753170629157	19.839432013389413	0.641982620223408	13.829279176921052	32.11196616657938	11.512718980971028	60.21057649912588	17.351232710854585	60.681202733949135	66.14202982860303	10.814638645378302	28.72217504960783	70.14686248201977	46.61014290358383	48.93073581752659	35.699727952620684	71.23845726950644	42.92332423734091	5.974033653652178	19.06769725163916	0.11614598035530621	51.44993631053748	3.680709662062709	35.25520113389673	40.37929155475976	58.64803209219857	51.73314062976154	7.906108815044247	14.713663171063184	79.07483970822399	19.029889593237733	43.531443618668945	75.35747254153019	4.435503814423506	0.7697904639017512	63.02634769069786	13.877399994571832	82.64694257721817	29.429715470257868	2.788407356007356	0.8700274675489359	13.371347889950984	1.156260023252678	0.3862705010579408	53.92087860243125	8.63712808939741	48.69491191257371	13.466731018719564	15.987085649926321	0.17379945710427536	7.222667148761715	4.024923218338128	34.75764050737993	0.22998540757411945	1.836018145139294	40.01058038323496	51.35153641728798	53.06641952925806	28.345601581698403	13.091489121342057	29.128020900224957	43.31016180310812	2.362895529601	39.60919467489652	24.939676944659478	30.886146881961203	61.343810871294146	3.831472054404288	32.916353486806166	0.21723980212725547	0.637503752904456	3.1849093229856296	0.6335009071206958	41.876001707546564	57.657451623449916	1.922335346596023	49.76895042714389	24.150120061779308	17.458731901162395	50.21921666063124	0.5227507562306148	3.68526055563167	18.63269231262247	4.8300539143536225	23.646837014603054	60.83409949117337	96.04468611223554	36.689938580849436	73.5997242475222	1.9826405400531657	1.8233612010304383	29.324428564283316	36.52315295562658	44.631350085880854	3.0216646430879273	35.043782239637984
CDK6	22.061959065364032	2.2740914255000564	9.747765104423685	7.395327989411792	2.0451330984619034	24.148228570834256	0.7705823621810071	31.51042634054903	26.172942900312883	12.910708178420858	12.749907401271269	10.514713644726651	13.462629191634203	0.5883438775245713	4.191792849864688	22.82417977878206	27.418871461292213	19.15743248383347	11.172196946002185	16.726081951939893	13.625503095750132	1.7073056629747039	19.26512469872872	33.30107413746986	7.971676579172497	2.7889791307646035	7.9691743888792175	0.467198816227673	8.910088220977917	4.710814461600453	6.46320167758956	41.83534264233433	8.018439932151374	21.1808092175383	20.995843199368835	8.069610090439157	18.119583539287067	20.28494838907909	20.032991680762574	22.452685715661428	14.672610165817742	9.608369053511838	32.03783038158417	2.9268676599851737	11.948115421044548	0.1612638622019813	19.771022694862076	1.4692381784249937	12.40769854421837	11.320541488988676	21.267500614560323	20.62320758246265	4.206727655045133	8.557613994481649	26.828440595037026	23.15782254717517	11.18498894893456	22.901210181679204	4.684663566749314	3.1042529051379546	32.70207476150778	6.223971054893322	31.797198261813158	17.092362424876683	3.913033672384583	1.101809386383215	7.324912605120222	1.5984690778271657	5.292543758294983	19.57118930940479	8.016855089940194	19.568839899259316	4.846310383021513	21.456638482958695	16.71412233307665	2.1448039451419256	0.574270157240125	17.180485533873235	3.0697216662865436	1.7075443334330025	14.807189350486945	16.75465251486066	12.384809168327218	13.085452345364669	3.0018844510906737	12.85912175211991	17.952870631154646	3.1458689514739095	19.994657164777536	18.139189397750467	21.3989590084387	25.895268977719716	2.788373539904474	20.437129509522055	1.5861858610275958	4.6819397589494125	4.632183187950694	9.043271799298962	12.33380539491738	16.87350640534039	2.5213531083933485	16.455516070306693	14.103103320195348	11.765412569643349	15.738172758142465	5.717692465365127	1.3669059179107559	9.404252567499555	14.977410387430611	14.535111306013132	16.161029592142956	26.077223432155645	33.54441653269315	16.0392635606801	2.065517159902111	1.2895103867886064	19.092656967227576	13.982132413203688	15.764678420656676	6.314238973798331	12.935141138118693
CXCR5	0.0654436535508709	0.007350601454055639	0.02010495467799811	0.044622531091903284	0.10437918387822087	0.0	0.4957354297302281	0.0	0.021792694791770373	0.0066845524534824285	0.022668894422577912	0.006889141236188001	0.0031527161984172825	0.0	0.00564661390696064	0.016758849149584698	0.007893912582839668	0.0	0.0	0.0077792722657381574	0.019911968010967174	0.009049602386947075	0.12338910036519479	0.0	0.021831003990213427	0.8749752504882853	0.005280092863240826	0.03711038142722556	0.012122465421508632	0.0	0.010055011195284846	0.0	0.46021657701624274	0.03502176198580842	0.12683170456713921	0.027091074181385233	0.016562447354110166	0.020301113109124636	0.0	0.03045277333860197	0.0	0.0905342150751034	0.013019363272416706	0.6441799064957154	0.008962689304461424	0.010140820616088453	0.004972624782798141	0.025155883150314473	0.0	0.008370514204057766	0.0	0.032971747113973215	0.9620001634133255	0.5996489118135087	0.0565065731204748	0.022697371378487707	0.01997122349287528	0.02073451125721615	0.017516018996432736	0.024440424752983914	0.012688003520119118	0.2890566510332899	0.04488251555660416	0.020395179006680086	0.007281005124763373	0.025111722369907552	0.0099226826615606	0.019229372988999183	0.01564088586369139	0.030213336996732343	0.03436343003520137	0.015626098634412777	0.005547831919163304	0.014497612850315367	0.008519075251117725	0.04625126611989705	0.040975291398982705	0.0	0.5400306551889416	4.890682031747393	0.08532786471227238	0.17175220867603702	0.04486534595439484	0.005093661039168529	0.048254602027681726	0.0	0.0	0.019975237491875575	0.0	0.007913714127700588	0.09069873319110933	0.008010827058067882	0.058625125273072065	0.044299952750682214	0.007781506606506117	0.005118260622628545	0.12981871502317	0.04640373247988472	0.0046863544950617175	0.014962117820968679	0.025414410648575858	0.0152871640114296	0.020621720383915187	0.08083106563753262	0.016902112025207527	0.02530639248169475	0.0	0.022697437406389742	0.11787362664462031	0.038863600334730686	0.044920816714618006	0.01970655903748253	0.012187118540068598	0.027622652593667363	0.526845290840618	0.08276073684201579	0.058748771800789745	0.0	0.0	0.21305703667302445	0.008022831456884427
HHEX	1.4738299553843737	2.8055790185577973	1.8258025955292894	1.0788814949751404	3.8632210978604027	1.1522306626484053	1.8399659395560253	0.36727506631365237	1.692250219812974	1.313804441654146	1.4161873323699647	3.2822774566120128	2.716481413190071	1.043783875336378	1.248530068896387	1.955717872745951	0.4848425476889189	1.4528679762945087	1.0040191073138387	1.9385083834188284	3.0050590107356827	2.3503448119257397	2.523922520880542	1.4547627022229688	1.4047062250625566	5.390990922381978	2.353507815913906	1.04197132739702	1.588393441481876	1.6179138793853154	1.7909727099059136	0.9911791943081896	5.70919378790981	1.0524680964563213	1.2747237020733517	2.1868773410403315	3.2378003765311245	1.0212625700255589	0.7581834168419201	2.611884619668259	1.7684199205604414	2.2896561727202385	1.6221404771831183	7.988779570841443	2.6344715966479884	0.6406428282750496	1.2827540438126932	3.151941497918652	1.086828947547037	1.175120742586806	0.9947275557492743	1.4175827250875717	9.793948364564303	9.35373140859867	0.8924457938503463	1.8969283184179915	0.9602749550650678	0.7459127514071475	3.4580263443383465	1.6543021760604373	1.1874966304419976	4.384716298519844	0.8191263504486863	0.9591856725522139	3.0920540028782915	2.7145483469914624	2.368145479124031	2.463362643607841	2.9368752012225383	2.0071826592133473	3.851835999333159	2.248561556448764	1.1877457720876192	1.558270893290242	1.2184015163044588	1.9541818655103849	4.322322563628247	1.4026818383730006	11.474048048135732	3.9463491697288626	2.2745874241264974	3.5724719483693086	1.1459882762534028	2.9139896764681668	0.4974930026969422	1.3537454710724477	1.3883409204373853	5.056478219555132	1.6269348154744732	1.9581224115895166	2.037283925024091	1.3003475878114377	2.5410961873689337	4.275691083208637	2.608179189210973	4.122640350040867	3.1376003251103057	4.816100966783869	1.3322646955896889	1.3478231268574223	3.768574624883935	1.8957536411470994	3.6097586500372083	1.2955315089614188	1.7005465929942742	2.2014156099005153	3.183020925527555	3.552892351353851	3.1027606316724112	3.6641917671309674	1.2950538030650294	0.207492506364775	1.9604367813974317	1.2409255149567051	3.6805307692267792	2.5335055452877002	1.680454521951682	2.0572570463244233	1.9208895366906202	3.1546416703519586	0.6476283740708577
